Throughput,latency(ms)
2610.33333333,3.065
2525.33333333,3.15666666667
2543.66666667,3.145
2536.33333333,3.13
2494.0,3.21166666667
2642.33333333,3.025
2550.0,3.13666666667
2567.33333333,3.11166666667
2579.66666667,3.09666666667
2529.33333333,3.15833333333
2576.66666667,3.105
2555.66666667,3.12333333333
2574.0,3.10166666667
2537.33333333,3.14333333333
2524.33333333,3.165
2615.0,3.055
2543.0,3.14333333333
2620.33333333,3.045
2554.66666667,3.12833333333
2615.0,3.05166666667
2570.0,3.105
2590.66666667,3.09
2624.0,3.045
2574.0,3.09833333333
2558.33333333,3.11666666667
2566.0,3.115
2539.33333333,3.14833333333
2604.33333333,3.06666666667
2618.33333333,3.04666666667
2552.66666667,3.12666666667
2594.0,3.08333333333
2522.0,3.12666666667
2530.33333333,3.16166666667
2592.0,3.11
2579.0,3.09
2600.33333333,3.07666666667
2534.33333333,3.15
2532.33333333,3.15
2601.33333333,3.06833333333
2605.0,3.06166666667
2597.66666667,3.07166666667
2601.66666667,3.065
2599.66666667,3.07833333333
2590.66666667,3.08
2582.33333333,3.09333333333
2549.66666667,3.13666666667
2606.0,3.065
2549.0,3.135
2559.33333333,3.12666666667
2504.66666667,3.19
2545.33333333,3.14833333333
2585.0,3.09333333333
2583.66666667,3.095
2629.0,3.03333333333
2573.33333333,3.105
2615.33333333,3.05333333333
2605.0,3.06666666667
2576.66666667,3.1
2570.66666667,3.10333333333
2589.0,3.085
2580.66666667,3.09333333333
2600.66666667,3.07166666667
2601.0,3.06666666667
2588.66666667,3.08166666667
2546.33333333,3.13
2583.0,3.09666666667
2572.33333333,3.10833333333
2583.0,3.09666666667
2555.66666667,3.12666666667
2548.66666667,3.13833333333
2636.0,3.02166666667
2627.66666667,3.045
2602.0,3.07333333333
2578.66666667,3.095
2535.0,3.15166666667
2575.66666667,3.1
2586.0,3.08833333333
2597.33333333,3.05
2604.0,3.09166666667
2609.66666667,3.06333333333
