Throughput,Response time (ms),Queue time (ms),Queue length
12569.6666667,2573.66333333,236.253333333,1.66666666667
12751.6666667,2444.25333333,217.378333333,1.16666666667
12473.3333333,2598.36,205.243333333,2.0
12073.6666667,2644.30333333,206.825,0.5
12561.0,2542.27666667,192.003333333,0.0
12695.0,2525.92833333,207.713333333,1.83333333333
12646.0,2518.22833333,192.63,0.0
12440.3333333,2616.08833333,188.818333333,3.33333333333
12220.0,2632.85166667,203.526666667,2.0
12261.6666667,2682.305,213.025,0.666666666667
12236.6666667,2650.62166667,200.145,2.66666666667
12286.6666667,2604.58666667,197.421666667,0.833333333333
12353.0,2559.88333333,228.64,1.16666666667
12136.6666667,2651.375,202.23,3.5
12367.0,2643.05333333,178.008333333,2.5
12396.6666667,2612.52666667,208.393333333,3.0
12422.3333333,2558.48333333,217.895,1.5
12398.6666667,2674.68666667,193.318333333,3.0
12499.0,2584.14666667,190.228333333,0.0
12567.3333333,2607.43,200.098333333,1.83333333333
12763.3333333,2541.055,189.156666667,1.83333333333
12626.6666667,2550.56833333,184.71,0.0
12533.0,2571.78166667,196.531666667,3.83333333333
12394.3333333,2590.80166667,200.291666667,0.166666666667
12405.3333333,2561.81166667,189.098333333,3.16666666667
12412.6666667,2542.84666667,213.501666667,0.0
12546.3333333,2589.06166667,182.283333333,3.0
12471.3333333,2597.41833333,193.041666667,5.66666666667
12510.6666667,2586.92833333,189.79,3.33333333333
12428.3333333,2597.84166667,205.888333333,0.333333333333
12451.0,2573.86833333,189.045,5.66666666667
12423.3333333,2507.915,183.396666667,3.33333333333
12436.0,2587.465,197.383333333,0.0
12495.3333333,2569.93,174.601666667,0.0
12298.0,2517.09,178.601666667,1.0
12660.3333333,2520.61666667,188.791666667,0.666666666667
12530.0,2545.84166667,197.278333333,0.166666666667
12397.3333333,2553.21166667,200.076666667,3.83333333333
12453.6666667,2580.25,232.071666667,0.0
12494.6666667,2597.075,191.345,0.666666666667
12468.6666667,2530.01666667,201.981666667,0.166666666667
12414.6666667,2581.00166667,203.761666667,0.0
12508.6666667,2605.46833333,191.341666667,0.0
12568.3333333,2586.97166667,186.566666667,0.666666666667
12497.3333333,2571.84166667,175.515,0.0
12398.0,2578.85,180.786666667,0.0
12654.3333333,2528.71833333,178.16,0.0
12406.3333333,2613.28333333,178.981666667,2.83333333333
12530.3333333,2597.16,186.435,2.33333333333
12475.0,2521.915,203.955,0.0
12504.3333333,2593.67833333,193.52,1.83333333333
12563.3333333,2559.315,187.753333333,0.166666666667
12464.0,2563.375,186.663333333,0.0
12528.3333333,2524.07166667,182.553333333,0.666666666667
12405.0,2615.51333333,191.16,0.166666666667
12500.3333333,2486.75333333,190.48,0.0
12351.6666667,2587.64333333,207.316666667,0.5
12409.6666667,2534.29833333,179.18,3.16666666667
12330.3333333,2658.07833333,199.041666667,1.5
12356.3333333,2574.715,172.565,0.0
12254.0,2511.46166667,172.176666667,1.33333333333
12422.0,2607.055,192.355,0.5
11379.3333333,2967.98,211.56,1.16666666667
12523.6666667,2543.46,195.601666667,3.0
12468.6666667,2570.60166667,180.666666667,1.83333333333
12495.0,2621.15,179.698333333,1.16666666667
12454.3333333,2619.00833333,182.441666667,0.0
12503.6666667,2561.60166667,190.388333333,3.0
12523.0,2598.28666667,182.378333333,0.0
12386.0,2655.97833333,187.681666667,0.666666666667
12546.6666667,2600.85,178.083333333,0.0
12350.3333333,2647.48833333,184.968333333,0.0
12352.0,2588.54,209.395,1.0
12444.0,2576.26833333,176.876666667,0.0
12529.0,2584.82166667,187.6,0.5
12163.0,2478.37,184.816666667,1.0
12578.0,2559.18333333,196.835,0.0
12368.0,2622.60333333,186.463333333,0.166666666667
12479.3333333,2599.805,173.735,0.0
12654.3333333,2517.45833333,173.395,3.0
