Throughput,latency(ms)
4928.0,3.23833333333
5012.33333333,3.19166666667
4903.0,3.25333333333
5014.33333333,3.18333333333
4828.33333333,3.31166666667
4934.0,3.23833333333
4901.66666667,3.25666666667
4933.0,3.235
4839.0,3.31
4850.0,3.29333333333
4909.0,3.25333333333
4838.0,3.29166666667
4867.66666667,3.295
5016.0,3.18666666667
5008.0,3.19833333333
5069.33333333,3.15
4876.33333333,3.275
4903.66666667,3.25833333333
5025.0,3.17833333333
4948.33333333,3.235
4845.0,3.29666666667
4969.33333333,3.21166666667
4847.66666667,3.30666666667
5035.66666667,3.17166666667
4937.66666667,3.23333333333
4869.0,3.28
4791.66666667,3.33333333333
4894.66666667,3.25833333333
4973.33333333,3.20833333333
4939.66666667,3.24333333333
4929.33333333,3.23833333333
4925.0,3.25166666667
4826.66666667,3.29666666667
5027.33333333,3.18666666667
5040.33333333,3.17166666667
4934.66666667,3.23666666667
4940.0,3.23333333333
4978.0,3.21
5059.0,3.15833333333
4935.66666667,3.23333333333
4933.66666667,3.23666666667
5040.66666667,3.17333333333
4928.66666667,3.245
5029.66666667,3.17666666667
4883.0,3.28
4930.33333333,3.24
5017.66666667,3.18166666667
4792.33333333,3.335
4974.0,3.20833333333
4911.33333333,3.255
4961.33333333,3.22
5030.33333333,3.17333333333
4809.66666667,3.31
4876.0,3.28833333333
4903.33333333,3.25833333333
4898.66666667,3.25833333333
4963.0,3.22333333333
5014.66666667,3.17166666667
4973.0,3.225
4985.33333333,3.2
5050.0,3.16
5067.66666667,3.15166666667
4973.66666667,3.21
5035.33333333,3.17166666667
4889.0,3.25333333333
4893.0,3.27833333333
4949.33333333,3.225
4869.33333333,3.28
4998.66666667,3.18333333333
4811.66666667,3.32833333333
4871.0,3.275
4916.66666667,3.24166666667
4893.0,3.27166666667
4989.0,3.20666666667
4959.66666667,3.21666666667
4819.66666667,3.31166666667
4905.33333333,3.25
4961.0,3.23166666667
5067.66666667,3.15333333333
4942.66666667,3.235
