Throughput,Response time (ms),Queue time (ms),Queue length
8574.66666667,2039.81833333,153.203333333,1.0
8614.66666667,2011.635,133.703333333,0.0
8428.33333333,2033.43833333,143.72,0.0
8759.0,1967.3,126.813333333,1.66666666667
8521.0,2012.325,140.0,1.5
8558.33333333,2010.8,146.738333333,0.0
8352.66666667,2084.97833333,165.48,0.0
8511.0,2020.64166667,138.113333333,0.0
8303.66666667,1986.14,154.665,0.0
8074.66666667,2067.14833333,181.458333333,0.166666666667
8231.0,2068.12166667,145.826666667,0.0
8072.0,2082.04166667,161.326666667,0.333333333333
8281.66666667,2083.09833333,146.275,0.833333333333
8210.0,2056.63166667,142.491666667,2.83333333333
8632.66666667,2010.59,154.548333333,0.0
8512.66666667,2036.725,147.83,1.16666666667
8423.33333333,2028.35333333,150.323333333,0.0
8313.33333333,2103.19833333,162.571666667,1.0
8400.66666667,2072.83,179.171666667,0.0
8361.0,2040.445,150.05,3.0
8377.0,2058.835,158.37,0.0
8485.66666667,2049.16666667,144.408333333,0.0
8463.0,2022.91333333,139.871666667,1.0
8428.33333333,2028.70666667,146.025,1.5
8570.33333333,2015.095,141.943333333,2.33333333333
8598.33333333,2020.46833333,143.143333333,1.5
8530.66666667,2018.51,139.331666667,0.333333333333
8674.66666667,1983.01666667,140.728333333,0.666666666667
8638.0,1987.92,138.303333333,0.0
8339.0,2032.975,137.578333333,1.16666666667
8401.66666667,2062.205,140.181666667,0.0
8406.33333333,2055.845,144.248333333,0.0
8343.0,2098.24833333,140.241666667,0.0
8367.33333333,2045.37333333,153.208333333,0.166666666667
8427.33333333,2039.83166667,138.916666667,0.666666666667
8499.0,2027.76833333,142.42,1.5
8597.66666667,2018.52166667,141.69,0.0
8558.0,2010.27,133.216666667,0.166666666667
8377.0,2043.435,151.088333333,0.666666666667
8587.66666667,2013.89333333,137.131666667,0.333333333333
8561.66666667,2012.70666667,138.996666667,1.0
8320.66666667,2043.13666667,149.683333333,1.83333333333
8419.66666667,2060.86166667,150.52,1.5
8417.0,2056.38666667,143.006666667,0.0
8418.0,2060.96,143.611666667,0.5
8477.0,2054.57666667,137.18,0.0
8568.66666667,2025.23833333,134.496666667,0.0
8357.66666667,2049.52166667,137.113333333,0.833333333333
8527.0,2039.685,150.161666667,0.0
8233.33333333,2057.155,156.221666667,0.5
8302.66666667,2058.065,157.713333333,1.33333333333
8685.66666667,2014.125,139.941666667,0.833333333333
8472.33333333,2035.285,131.726666667,0.0
8436.33333333,2023.085,132.095,0.0
8423.33333333,2036.47666667,142.311666667,0.0
8302.0,2083.63666667,137.03,1.83333333333
8269.0,2068.35333333,145.98,1.16666666667
8272.0,2059.51833333,143.026666667,0.0
7887.66666667,2106.48333333,148.618333333,0.166666666667
8274.33333333,2051.285,147.158333333,1.16666666667
8262.66666667,2111.58833333,176.36,0.666666666667
8350.0,2099.56833333,171.646666667,0.666666666667
7979.0,2208.86333333,168.946666667,0.0
8415.0,2038.12166667,149.668333333,0.666666666667
8531.0,2013.65333333,143.666666667,0.0
8603.66666667,2001.94166667,133.376666667,0.0
8505.66666667,1997.23666667,141.195,0.666666666667
8757.0,1973.52333333,130.713333333,0.833333333333
8443.66666667,2004.375,137.54,1.66666666667
8457.33333333,2017.00333333,137.835,1.66666666667
8677.0,2003.19166667,129.55,1.16666666667
8448.0,2024.81166667,135.6,0.166666666667
8505.33333333,2028.285,138.31,0.5
8419.66666667,2030.23,134.078333333,0.0
8376.0,2033.33833333,151.438333333,2.33333333333
8538.0,2025.085,136.11,0.166666666667
8527.66666667,2007.39666667,136.671666667,0.5
8341.0,2058.94166667,137.92,2.33333333333
8316.33333333,2085.14333333,142.65,0.0
8184.66666667,2109.56,139.628333333,0.833333333333
