  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  63426      0       0  63426      0   1412.73   780.95    604.21      3
     0   8674      0       0   8674      0   1335.21   757.08    548.83      5
     0   9162      0       0   9162      0   1517.21   842.67    648.68      0
     0   9423      0       0   9423      0   1184.88   635.70    527.55      0
     0   8803      0       0   8803      0   1214.89   661.55    530.85      0
     0   7932      0       0   7932      0   1140.64   632.01    491.45      0
     0   7653      0       0   7653      0   1101.09   599.41    483.15      0
     0   7016      0       0   7016      0   1639.24   928.18    692.31      0
     0   8468      0       0   8468      0   1132.39   617.19    497.39     10
     0   8258      0       0   8258      0   1026.07   565.95    445.08      0
     0   8216      0       0   8216      0   1260.71   697.55    543.29      4
     0   8386      0       0   8386      0   1163.46   632.03    514.26     12
     0   7985      0       0   7985      0   1333.69   736.36    578.97     10
     0   8539      0       0   8539      0   1401.07   752.24    627.86      0
     0   7992      0       0   7992      0   1395.37   762.33    611.17      8
     0   8611      0       0   8611      0   1308.37   720.27    570.27     10
     0   8797      0       0   8797      0   1228.47   658.34    547.59      8
     0   8049      0       0   8049      0   1165.93   653.98    493.33      0
     0   8283      0       0   8283      0   1284.55   706.54    559.30      8
     0   8289      0       0   8289      0   1414.09   797.65    595.75      0
     0   8690      0       0   8690      0   1370.43   750.70    601.42      0
     0   8670      0       0   8670      0   1487.82   809.09    655.66     10
     0   8469      0       0   8469      0   1559.27   862.28    678.07     10
     0   8000      0       0   8000      0   1448.57   787.88    634.38     10
     0   9147      0       0   9147      0   1394.63   749.99    623.01     10
     0   9585      0       0   9585      0   1156.81   609.95    524.90      0
     0   7883      0       0   7883      0   1516.50   811.58    681.03      0
     0   6939      0       0   6939      0   1529.78   780.21    728.37      0
     0   8447      0       0   8447      0   1239.71   664.16    555.27      0
     0   7568      0       0   7568      0   1180.45   630.21    535.67     15
     0   7943      0       0   7943      0   1363.13   751.30    587.48     10
     0   8170      0       0   8170      0   1338.74   721.34    595.62      0
     0   8122      0       0   8122      0    949.78   511.81    423.70     10
     0   7037      0       0   7037      0   1916.02  1045.13    846.84      0
     0   7857      0       0   7857      0   1264.85   680.52    562.87      0
     0   7938      0       0   7938      0   1364.40   748.30    594.93     11
     0   7838      0       0   7838      0   1027.08   568.63    444.95      7
     0   8809      0       0   8809      0   1563.12   869.86    672.20     10
     0   8213      0       0   8213      0   1459.47   837.19    606.29      0
     0   8187      0       0   8187      0   1215.95   674.81    521.24      0
     0   7734      0       0   7734      0   1496.84   825.92    654.18     10
     0   6568      0       0   6568      0   1848.40   981.12    828.53      0
     0   8013      0       0   8013      0   1304.72   713.52    575.00     14
     0   7594      0       0   7594      0   1245.93   694.96    532.11      0
     0   7872      0       0   7872      0   1202.59   650.67    534.15      1
     0   8027      0       0   8027      0   1357.13   746.40    591.35      0
     0   7386      0       0   7386      0   1384.74   775.13    591.52      7
     0   8097      0       0   8097      0   1547.18   867.94    657.20      2
     0   8473      0       0   8473      0   1408.40   796.15    593.21      0
     0   8340      0       0   8340      0   1367.64   775.61    576.16     12
     0   8505      0       0   8505      0   1247.33   693.80    538.94      9
     0   7854      0       0   7854      0   1531.26   856.54    660.25      0
     0   7744      0       0   7744      0   1289.33   714.82    557.10      5
     0   7899      0       0   7899      0   1398.42   762.76    613.34     10
     0   8318      0       0   8318      0   1272.06   708.59    543.05      8
     0   8336      0       0   8336      0   1458.72   757.16    675.39     18
     0   8148      0       0   8148      0   1268.58   692.10    554.94      0
     0   8105      0       0   8105      0   1377.54   739.53    611.89      0
     0   9066      0       0   9066      0   1092.30   600.91    472.70     18
     0   8506      0       0   8506      0   1488.56   831.26    636.49      0
     0   8629      0       0   8629      0   1432.52   781.78    624.73     18
     0   8215      0       0   8215      0   1695.98   955.56    719.41      8
     0   8472      0       0   8472      0   1350.93   747.75    587.23     12
     0   8567      0       0   8567      0   1404.63   789.21    594.77      0
     0   8221      0       0   8221      0   1528.62   813.76    694.77      8
     0   8183      0       0   8183      0   1402.61   757.88    625.17      0
     0   7925      0       0   7925      0   1443.25   778.78    644.82     10
     0   5915      0       0   5915      0   1571.93   862.99    689.78      6
     0   7750      0       0   7750      0   1670.39   871.89    770.12      8
     0   8407      0       0   8407      0   1395.43   763.32    613.58     12
     0   9617      0       0   9617      0   1425.20   794.95    611.39     18
     0   9271      0       0   9271      0   1503.54   816.29    661.11      1
     0   8773      0       0   8773      0   1586.96   876.68    690.40     18
     0   8769      0       0   8769      0   1489.04   820.70    642.80     10
     0   9229      0       0   9229      0   1499.54   826.35    654.12      0
     0   8237      0       0   8237      0   1460.91   816.88    624.92     18
     0   9242      0       0   9242      0   1492.73   804.96    657.34     10
     0   7712      0       0   7712      0   1507.08   823.00    655.50      0
     0   8391      0       0   8391      0   1637.29   898.12    708.98      6
     0   9451      0       0   9451      0   1501.12   816.83    657.55      5
     0   6377      0       0   6377      0   1803.91   953.82    829.36     13
     0   9071      0       0   9071      0   1868.85   994.08    851.56     18
     0   3069      0       0   3069      0   1530.55   825.33    689.19      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
