Throughput,Latency
2528,3.16
2559,3.12
2526,3.15
2496,3.2
2539,3.15
2547,3.13
2553,3.12
2571,3.11
2445,3.27
2388,3.34
2495,3.2
2517,3.17
2513,3.18
2598,3.07
2545,3.13
2656,3.01
2481,3.21
2495,3.2
2479,3.21
2442,3.28
2482,3.22
2580,3.09
2547,3.13
2664,3.0
2454,3.25
2546,3.13
2491,3.2
2470,3.22
2454,3.25
2695,2.96
2552,3.12
2431,3.29
2461,3.24
2592,3.07
2624,3.04
2536,3.15
2380,3.34
2529,3.16
2535,3.15
2522,3.17
2370,3.36
2531,3.16
2520,3.17
2639,3.02
2563,3.12
2628,3.03
2534,3.15
2344,3.4
2618,3.04
2539,3.15
2498,3.19
2620,3.05
2404,3.28
2398,3.38
2359,3.38
2417,3.3
2571,3.1
2527,3.16
2633,3.03
2575,3.1
2538,3.15
2630,3.03
2418,3.29
2593,3.08
2507,3.19
2589,3.08
2583,3.09
2497,3.2
2609,3.05
2436,3.28
2436,3.27
2552,3.06
2510,3.24
2540,3.15
2493,3.2
2521,3.16
2534,3.15
2472,3.22
2598,3.07
2489,3.21
