[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  89   0   3   0|   0     0 |3905B 3486k|1511007283
  5   3  93   0   0   0|  14k   26k|   0    64k|1511007285
  0   0 100   0   0   0|   0     0 |   0     0 |1511007286
 14   5  79   0   2   0|5918k 6164k|   0     0 |1511007287
 24  10  64   0   2   0|  12M   13M|   0     0 |1511007287
  9   6  81   0   3   0|  13M   14M|   0    84k|1511007289
  5   5  87   0   3   0|  14M   14M|   0     0 |1511007290
  6   6  85   0   3   0|  13M   13M|   0     0 |1511007291
  4  12  82   0   2   0|  12M   12M|   0     0 |1511007292
  5   5  88   0   3   0|  13M   14M|   0     0 |1511007293
  4   5  89   0   3   0|  14M   14M|   0     0 |1511007294
  3   5  89   0   3   0|  13M   14M|   0    16k|1511007295
  4   5  88   0   3   0|  14M   15M|   0     0 |1511007296
  3   5  89   0   3   0|  14M   14M|   0     0 |1511007297
  4   5  89   0   3   0|  14M   15M|   0     0 |1511007298
  3   4  90   0   3   0|  13M   13M|   0     0 |1511007299
  3   4  89   0   3   0|  14M   14M|   0    72k|1511007300
  4   5  88   0   3   0|  14M   14M|   0     0 |1511007301
  3   4  91   0   3   0|  11M   12M|   0     0 |1511007302
  3   4  90   0   3   0|  13M   14M|   0     0 |1511007303
  4   5  89   0   3   0|  14M   14M|   0     0 |1511007304
  3   4  89   1   3   0|  13M   13M|   0    88k|1511007304
  4   5  89   0   3   0|  13M   13M|   0     0 |1511007305
  3   4  90   0   3   0|  13M   13M|   0     0 |1511007306
  3   4  90   0   3   0|  13M   14M|   0     0 |1511007307
  4   4  89   0   3   0|  14M   14M|   0     0 |1511007308
  3   4  90   0   3   0|  12M   13M|   0  4096B|1511007309
  4   5  89   0   3   0|  14M   14M|   0    20k|1511007310
  3   4  90   0   3   0|  14M   15M|   0     0 |1511007311
  3   4  89   0   3   0|  14M   15M|   0     0 |1511007312
  3   4  90   0   3   0|  12M   12M|   0     0 |1511007313
  3   4  89   0   3   0|  14M   14M|   0    48k|1511007314
  3   5  89   1   3   0|  14M   15M|   0    28k|1511007315
  3   4  90   0   3   0|  12M   12M|   0     0 |1511007316
  3   5  89   0   3   0|  15M   15M|   0     0 |1511007317
  3   4  90   0   3   0|  13M   14M|   0     0 |1511007318
  4   5  89   0   3   0|  13M   14M|   0     0 |1511007319
  3   5  89   1   3   0|  14M   15M|   0    16k|1511007320
  3   4  89   0   3   0|  13M   14M|   0  4096B|1511007321
  3   4  89   0   4   0|  11M   11M|   0     0 |1511007322
  3   4  90   0   3   0|  14M   14M|   0     0 |1511007324
  3   4  90   0   3   0|  13M   13M|   0     0 |1511007325
  3   4  89   0   3   0|  14M   14M|   0    20k|1511007326
  4   4  90   0   3   0|  13M   13M|   0     0 |1511007327
  3   5  89   0   3   0|  14M   15M|   0     0 |1511007328
  3   4  90   0   3   0|  13M   13M|   0     0 |1511007329
  4   5  88   0   3   0|  14M   14M|   0     0 |1511007330
  3   4  90   0   3   0|  14M   14M|   0     0 |1511007331
  3   4  89   1   3   0|  12M   12M|   0    20k|1511007331
  3   5  89   0   3   0|  14M   15M|   0     0 |1511007332
  4   4  89   0   3   0|  13M   14M|   0     0 |1511007333
  3   4  89   0   3   0|  14M   15M|   0    12k|1511007334
  3   4  89   0   3   0|  14M   15M|   0     0 |1511007336
  3   4  89   0   3   0|  14M   14M|   0    32k|1511007337
  3   5  89   0   3   0|  14M   14M|   0     0 |1511007338
  3   4  89   0   3   0|  14M   15M|   0     0 |1511007339
  3   4  90   0   3   0|  13M   13M|   0     0 |1511007340
  3   4  89   0   3   0|  14M   15M|   0     0 |1511007341
  4   4  88   0   3   0|  14M   14M|   0    16k|1511007341
  3   4  89   0   3   0|  14M   14M|   0  4096B|1511007342
  4   4  89   0   3   0|  13M   13M|   0     0 |1511007343
  4   5  89   0   3   0|  14M   15M|   0     0 |1511007345
  4   5  89   0   3   0|  15M   15M|   0    20k|1511007346
  3   4  90   0   3   0|  12M   12M|   0     0 |1511007347
  4   4  89   0   3   0|  14M   14M|   0    20k|1511007348
  3   5  89   0   3   0|  15M   15M|   0     0 |1511007349
  4   5  89   0   3   0|  14M   14M|   0     0 |1511007350
  4   5  89   0   3   0|  14M   14M|   0    12k|1511007351
  3   4  90   0   3   0|  13M   14M|   0     0 |1511007352
  4   5  89   0   3   0|  14M   15M|   0    28k|1511007353
  3   4  89   0   3   0|  14M   15M|   0     0 |1511007354
  3   4  90   0   3   0|  13M   13M|   0     0 |1511007355
  3   5  89   0   3   0|  14M   15M|   0     0 |1511007356
  3   4  90   0   3   0|  14M   14M|   0     0 |1511007357
  3   4  89   0   3   0|  14M   14M|   0    20k|1511007358
  4   4  89   0   3   0|  13M   13M|   0     0 |1511007359
  4   4  89   0   3   0|  13M   14M|   0     0 |1511007360
  4   5  89   0   3   0|  14M   14M|   0     0 |1511007360
  3   4  91   0   3   0|  12M   12M|   0     0 |1511007361
  3   4  89   0   3   0|  14M   14M|   0    20k|1511007362
  4   4  89   0   3   0|  14M   14M|   0     0 |1511007364
  4   4  90   0   3   0|  13M   14M|   0     0 |1511007365
  3   4  90   0   3   0|  14M   14M|   0     0 |1511007366
  3   4  89   0   3   0|  13M   14M|   0     0 |1511007367
  4   5  88   1   3   0|  14M   14M|   0    20k|1511007368
  3   5  89   0   3   0|  14M   15M|   0     0 |1511007369
  3   5  89   0   3   0|  13M   14M|   0     0 |1511007370
  3   4  90   0   3   0|  14M   14M|   0    12k|1511007371
  4   5  89   0   3   0|  14M   15M|   0     0 |1511007372
  4   4  88   0   3   0|  14M   14M|   0    32k|1511007373
  3   4  90   0   3   0|  14M   14M|   0     0 |1511007374
