[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3746B 3491k|1511007182
  4   3  92   0   0   0|  14k   26k|   0  4096B|1511007183
  0   0 100   0   0   0|   0     0 |   0     0 |1511007184
 11   6  82   0   2   0|7370k 7680k|   0   212k|1511007185
 19  13  65   0   3   0|  15M   15M|   0   104k|1511007186
  6   5  87   0   3   0|  18M   18M|   0     0 |1511007187
  5   4  89   0   2   0|  16M   17M|   0     0 |1511007188
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007189
  4   4  89   0   3   0|  17M   17M|   0     0 |1511007190
  3   3  92   0   3   0|  18M   18M|   0     0 |1511007191
  3   3  91   0   3   0|  18M   18M|   0    12k|1511007192
  3   3  91   0   3   0|  17M   17M|   0     0 |1511007193
  3   3  92   0   2   0|  18M   18M|   0     0 |1511007194
  3   3  91   0   4   0|  16M   16M|   0     0 |1511007195
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007196
  4   4  89   0   3   0|  18M   18M|   0     0 |1511007197
  3   3  91   0   3   0|  18M   18M|   0    16k|1511007198
  3   3  92   0   2   0|  17M   17M|   0     0 |1511007199
  3   3  91   0   3   0|  17M   17M|   0     0 |1511007200
  3   3  91   0   3   0|  17M   17M|   0     0 |1511007201
  3   3  92   0   2   0|  17M   17M|   0     0 |1511007202
  3   3  91   0   3   0|  17M   18M|   0    16k|1511007203
  3   4  90   0   3   0|  16M   17M|   0     0 |1511007204
  3   3  91   0   3   0|  18M   19M|   0     0 |1511007205
  3   3  91   0   3   0|  17M   17M|   0     0 |1511007206
  3   3  92   0   3   0|  18M   18M|   0     0 |1511007207
  3   3  91   0   3   0|  17M   17M|   0    16k|1511007208
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007209
  3   3  92   0   3   0|  18M   18M|   0  4096B|1511007210
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007211
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007212
  3   3  91   0   3   0|  18M   18M|   0    16k|1511007213
  3   3  92   0   3   0|  17M   17M|   0     0 |1511007214
  3   3  91   0   2   0|  17M   18M|   0   100k|1511007215
  3   3  92   0   2   0|  18M   18M|   0     0 |1511007216
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007217
  3   3  91   0   3   0|  17M   17M|   0    20k|1511007218
  3   4  90   0   3   0|  18M   19M|   0  4096B|1511007219
  3   3  91   0   3   0|  17M   17M|   0     0 |1511007220
  3   3  92   0   2   0|  18M   18M|   0     0 |1511007221
  3   3  91   0   3   0|  16M   17M|   0     0 |1511007222
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007223
  3   3  91   0   3   0|  17M   18M|   0    16k|1511007224
  3   3  92   0   2   0|  17M   17M|   0  8192B|1511007225
  3   3  92   0   2   0|  16M   16M|   0     0 |1511007226
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007227
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007228
  3   4  91   0   3   0|  17M   17M|   0    24k|1511007229
  3   3  91   0   3   0|  17M   17M|   0     0 |1511007230
  3   3  91   0   2   0|  17M   17M|   0     0 |1511007231
  4   4  91   0   2   0|  17M   17M|   0     0 |1511007232
  3   3  91   0   3   0|  17M   17M|   0     0 |1511007233
  3   3  91   0   3   0|  18M   18M|   0    16k|1511007234
  3   3  92   0   3   0|  18M   18M|   0     0 |1511007235
  3   4  91   0   3   0|  18M   18M|   0     0 |1511007236
  2   3  92   0   3   0|  17M   17M|   0     0 |1511007237
  3   3  92   0   3   0|  17M   17M|   0     0 |1511007238
  3   3  92   0   3   0|  17M   17M|   0    16k|1511007239
  2   3  92   0   3   0|  17M   18M|   0     0 |1511007240
  3   3  92   0   2   0|  18M   18M|   0     0 |1511007241
  2   3  92   0   3   0|  17M   17M|   0     0 |1511007242
  3   3  92   0   2   0|  17M   18M|   0     0 |1511007243
  3   3  92   0   3   0|  18M   18M|   0    16k|1511007244
  3   3  92   0   3   0|  17M   17M|   0    20k|1511007245
  3   3  92   0   2   0|  18M   18M|   0     0 |1511007246
  3   3  92   0   3   0|  17M   18M|   0     0 |1511007247
  3   3  92   0   3   0|  17M   17M|   0     0 |1511007248
  3   3  91   0   3   0|  17M   18M|   0    16k|1511007249
  3   3  91   0   3   0|  18M   18M|   0    20k|1511007250
  3   3  92   0   3   0|  18M   18M|   0     0 |1511007251
  3   3  92   0   3   0|  17M   17M|   0     0 |1511007252
  3   3  92   0   3   0|  17M   18M|   0     0 |1511007253
  3   3  92   1   2   0|  17M   18M|   0    24k|1511007254
  3   3  92   0   3   0|  16M   17M|   0     0 |1511007255
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007256
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007257
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007258
  3   3  92   0   2   0|  17M   17M|   0    16k|1511007259
  3   3  91   0   3   0|  17M   17M|   0  8192B|1511007260
  3   4  91   0   3   0|  17M   17M|   0     0 |1511007261
  3   3  92   0   3   0|  17M   17M|   0     0 |1511007262
  3   3  92   0   2   0|  18M   18M|   0     0 |1511007263
  3   3  90   0   3   0|  19M   19M|   0    24k|1511007264
  3   3  92   0   3   0|  18M   18M|   0     0 |1511007265
  3   3  92   0   3   0|  18M   18M|   0     0 |1511007266
  3   3  92   0   3   0|  18M   18M|   0     0 |1511007267
  3   3  91   0   4   0|  18M   18M|   0     0 |1511007268
  3   3  91   0   3   0|  18M   18M|   0    16k|1511007269
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007270
  3   3  92   0   2   0|  18M   19M|   0     0 |1511007271
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007272
