[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3741B 3486k|1511007282
  4   4  92   0   0   0|  14k   26k|   0  4096B|1511007283
  0   0 100   0   0   0|   0     0 |   0     0 |1511007284
 11   6  81   0   2   0|7186k 7516k|   0   208k|1511007285
 19  15  64   0   2   0|  16M   16M|   0     0 |1511007286
  6   5  88   0   2   0|  16M   16M|   0     0 |1511007287
  5   4  88   0   3   0|  17M   17M|   0     0 |1511007288
  3   3  91   0   2   0|  17M   17M|   0     0 |1511007289
  5   4  89   0   2   0|  18M   18M|   0     0 |1511007290
  3   3  91   0   2   0|  18M   18M|   0    24k|1511007291
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007292
  3   3  92   0   2   0|  18M   18M|   0     0 |1511007293
  3   3  92   0   2   0|  18M   19M|   0     0 |1511007294
  2   3  92   0   3   0|  17M   17M|   0    52k|1511007295
  3   3  91   0   3   0|  17M   17M|   0     0 |1511007296
  3   3  91   0   3   0|  17M   17M|   0    20k|1511007297
  3   3  92   0   3   0|  18M   19M|   0     0 |1511007298
  3   3  92   0   3   0|  18M   18M|   0     0 |1511007299
  2   3  92   0   2   0|  17M   17M|   0     0 |1511007300
  2   3  92   0   2   0|  17M   17M|   0     0 |1511007301
  3   3  91   0   3   0|  17M   18M|   0    12k|1511007302
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007303
  3   3  92   0   2   0|  17M   18M|   0     0 |1511007304
  3   3  91   0   3   0|  17M   17M|   0  4096B|1511007305
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007306
  3   3  92   0   2   0|  18M   18M|   0     0 |1511007307
  2   3  92   0   2   0|  17M   17M|   0    12k|1511007308
  3   3  92   0   3   0|  18M   18M|   0     0 |1511007309
  2   3  93   0   2   0|  18M   19M|   0  8192B|1511007310
  3   3  92   0   3   0|  18M   18M|   0     0 |1511007311
  3   3  92   0   2   0|  19M   19M|   0     0 |1511007312
  2   3  92   0   2   0|  18M   19M|   0    28k|1511007313
  3   3  92   0   2   0|  19M   19M|   0     0 |1511007314
  3   3  92   0   3   0|  17M   17M|   0    44k|1511007315
  3   3  92   0   2   0|  19M   19M|   0     0 |1511007316
  3   3  92   0   3   0|  18M   18M|   0     0 |1511007317
  4   3  90   0   2   0|  17M   18M|   0    24k|1511007318
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007319
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007320
  3   4  89   0   4   0|  15M   15M|   0     0 |1511007321
  4   3  91   0   2   0|  16M   17M|   0     0 |1511007322
  3   3  92   0   3   0|  17M   17M|   0  8192B|1511007323
  3   3  91   0   3   0|  18M   18M|   0  4096B|1511007324
  2   3  92   0   3   0|  17M   17M|   0     0 |1511007325
  3   3  92   0   3   0|  17M   17M|   0    28k|1511007326
  3   3  92   0   3   0|  17M   18M|   0     0 |1511007327
  2   3  92   0   3   0|  18M   18M|   0     0 |1511007328
  3   3  91   1   3   0|  18M   18M|   0    12k|1511007329
  3   3  92   0   2   0|  18M   18M|   0     0 |1511007330
  3   3  92   0   3   0|  18M   19M|   0  8192B|1511007331
  3   3  92   0   3   0|  17M   17M|   0     0 |1511007332
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007333
  3   3  91   0   3   0|  17M   17M|   0    20k|1511007334
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007335
  3   3  91   0   3   0|  17M   17M|   0     0 |1511007336
  3   3  92   0   3   0|  18M   19M|   0     0 |1511007337
  3   3  92   0   3   0|  17M   17M|   0     0 |1511007338
  3   3  91   0   3   0|  18M   18M|   0    12k|1511007339
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007340
  3   3  92   0   3   0|  17M   18M|   0     0 |1511007341
  3   3  90   0   4   0|  16M   16M|   0     0 |1511007342
  2   3  92   0   3   0|  17M   17M|   0     0 |1511007343
  3   3  91   0   3   0|  18M   18M|   0    12k|1511007344
  3   4  90   0   3   0|  16M   17M|   0     0 |1511007345
  3   3  92   0   3   0|  18M   18M|   0    24k|1511007346
  2   3  92   0   2   0|  16M   16M|   0     0 |1511007347
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007348
  3   3  91   0   3   0|  17M   18M|   0    16k|1511007349
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007350
  3   3  92   0   2   0|  18M   18M|   0  8192B|1511007351
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007352
  2   3  92   0   2   0|  18M   18M|   0     0 |1511007353
  2   3  91   0   3   0|  17M   17M|   0    20k|1511007354
  3   3  92   0   3   0|  17M   17M|   0     0 |1511007355
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007356
  3   3  92   0   3   0|  17M   18M|   0     0 |1511007357
  2   3  92   0   3   0|  16M   16M|   0     0 |1511007358
  3   3  90   0   4   0|  17M   17M|   0    12k|1511007359
  3   3  92   0   3   0|  17M   17M|   0     0 |1511007360
  2   3  92   0   3   0|  17M   17M|   0  8192B|1511007361
