[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  77   0   5   0|   0     0 |3263B  881k|1511007286
  2   4  90   0   3   0|8382k  232k|   0     0 |1511007287
  2   4  90   0   3   0|9215k  253k|   0     0 |1511007288
  3   4  90   0   4   0|9875k  272k|   0     0 |1511007289
  3   4  89   1   4   0|9530k  265k|   0    56k|1511007290
  3   4  89   0   3   0|  10M  276k|   0     0 |1511007291
  3   4  90   0   4   0|9512k  264k|   0     0 |1511007292
  3   5  89   0   4   0|9901k  274k|   0     0 |1511007293
  3   5  89   0   4   0|  10M  280k|   0     0 |1511007294
  3   4  89   2   4   0|  10M  280k|   0    20k|1511007295
  3   4  89   0   4   0|9943k  273k|   0     0 |1511007296
  3   4  90   0   4   0|  10M  275k|   0     0 |1511007297
  3   4  90   0   4   0|9992k  273k|   0     0 |1511007298
  3   4  90   0   4   0|9696k  267k|   0     0 |1511007299
  3   4  89   0   4   0|  10M  286k|   0     0 |1511007300
  3   4  89   1   4   0|9933k  276k|   0    12k|1511007301
  3   5  90   0   3   0|9380k  258k|   0     0 |1511007302
  3   4  90   0   4   0|9923k  274k|   0     0 |1511007303
  3   4  90   0   4   0|  10M  277k|   0     0 |1511007304
  3   4  90   0   3   0|9683k  268k|   0     0 |1511007305
  3   5  89   1   4   0|9587k  263k|   0    12k|1511007306
  3   4  90   0   4   0|9692k  267k|   0     0 |1511007307
  3   4  90   0   4   0|  10M  284k|   0     0 |1511007308
  3   4  89   0   3   0|9738k  269k|   0     0 |1511007309
  3   5  89   0   4   0|9955k  276k|   0     0 |1511007310
  3   4  89   0   4   0|  10M  285k|   0  8192B|1511007311
  3   4  88   2   4   0|  10M  288k|   0    28k|1511007312
  3   4  89   0   4   0|  10M  289k|   0     0 |1511007313
  3   4  90   0   4   0|9982k  273k|   0     0 |1511007314
  3   5  89   0   4   0|  10M  295k|   0     0 |1511007315
  3   4  89   0   4   0|  10M  289k|   0    32k|1511007316
  3   4  89   2   4   0|9807k  270k|   0    12k|1511007317
  3   5  89   0   4   0|  10M  290k|   0     0 |1511007318
  3   4  90   0   3   0|9924k  274k|   0     0 |1511007319
  3   5  89   0   4   0|  10M  279k|   0     0 |1511007320
  3   4  89   0   4   0|  10M  287k|   0    20k|1511007321
  3   5  88   0   5   0|8991k  244k|   0     0 |1511007322
  3   4  88   2   4   0|8830k  245k|   0    20k|1511007323
  3   4  89   0   3   0|9672k  266k|   0     0 |1511007324
  3   5  90   0   4   0|9788k  269k|   0     0 |1511007325
  3   5  89   0   4   0|  10M  281k|   0     0 |1511007326
  3   4  90   0   4   0|9351k  259k|   0     0 |1511007327
  3   4  87   1   4   0|  10M  280k|   0    12k|1511007328
  3   5  90   0   4   0|9826k  270k|   0     0 |1511007329
  3   4  90   0   4   0|  10M  283k|   0     0 |1511007330
  3   5  89   0   4   0|  10M  282k|   0     0 |1511007331
  3   4  90   0   4   0|9904k  273k|   0     0 |1511007332
  3   4  89   0   3   0|  10M  287k|   0  8192B|1511007333
  3   4  89   1   4   0|9896k  274k|   0  4096B|1511007334
  3   5  90   0   4   0|  10M  279k|   0     0 |1511007335
  3   4  89   0   4   0|  10M  285k|   0     0 |1511007336
  3   5  90   0   3   0|9885k  270k|   0     0 |1511007337
  3   4  89   0   4   0|  10M  282k|   0     0 |1511007338
  3   4  88   1   3   0|  10M  283k|   0    12k|1511007339
  3   5  89   0   4   0|9983k  274k|   0     0 |1511007340
  3   4  89   0   4   0|  10M  280k|   0     0 |1511007341
  3   5  89   0   4   0|  10M  280k|   0     0 |1511007342
  3   5  89   0   4   0|  10M  277k|   0     0 |1511007343
  3   4  89   2   4   0|9633k  266k|   0    12k|1511007344
  3   5  89   0   4   0|  10M  278k|   0     0 |1511007345
  3   4  90   0   4   0|9720k  266k|   0     0 |1511007346
  3   4  90   0   4   0|9729k  268k|   0     0 |1511007347
  3   4  90   0   4   0|  10M  278k|   0     0 |1511007348
  3   5  88   1   4   0|  10M  285k|   0    12k|1511007349
  3   4  90   0   4   0|9856k  271k|   0     0 |1511007350
  3   4  89   0   4   0|  10M  282k|   0  8192B|1511007351
  3   5  90   0   4   0|  10M  275k|   0     0 |1511007352
  3   4  89   0   4   0|  10M  287k|   0     0 |1511007353
  3   5  90   0   4   0|9944k  276k|   0     0 |1511007354
  3   5  88   2   4   0|9923k  272k|   0    12k|1511007355
  3   4  89   0   4   0|  10M  278k|   0    24k|1511007356
  3   4  90   0   4   0|  10M  280k|   0     0 |1511007357
  3   4  89   0   3   0|  10M  280k|   0     0 |1511007358
  3   4  90   0   4   0|9875k  270k|   0     0 |1511007359
  3   4  89   1   4   0|9420k  258k|   0    20k|1511007360
  2   4  90   0   3   0|9679k  267k|   0     0 |1511007361
  3   4  90   0   4   0|9637k  265k|   0     0 |1511007362
  3   4  90   0   4   0|9745k  268k|   0     0 |1511007363
  3   4  90   0   3   0|9885k  271k|   0     0 |1511007364
  3   4  89   1   4   0|9739k  271k|   0    12k|1511007365
  3   4  89   0   4   0|  10M  280k|   0     0 |1511007366
  3   4  90   0   4   0|  10M  276k|   0     0 |1511007367
  3   4  89   0   3   0|  10M  283k|   0     0 |1511007368
  3   4  90   0   4   0|9962k  274k|   0     0 |1511007369
  3   5  90   0   4   0|9982k  274k|   0     0 |1511007370
  3   4  89   1   4   0|  10M  283k|   0    12k|1511007371
  3   5  89   0   4   0|  10M  278k|   0     0 |1511007372
  3   4  90   0   4   0|  10M  273k|   0     0 |1511007373
  3   5  90   0   4   0|  10M  282k|   0     0 |1511007374
  3   4  90   0   4   0|  10M  278k|   0     0 |1511007375
  2   4  89   2   3   0|8322k  227k|   0    12k|1511007376
