[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   0   2   0|   0     0 |  19k   36M|1510770026
 12  11  75   0   2   0|3753k 9552k|   0     0 |1510770027
 12  10  74   0   4   0|6185k   15M|   0     0 |1510770028
  5   7  84   0   4   0|7104k   18M|   0    72k|1510770029
  6   7  83   0   4   0|7288k   18M|   0     0 |1510770030
  4   6  85   0   5   0|7113k   18M|   0     0 |1510770031
  4   5  87   0   4   0|7461k   19M|   0     0 |1510770032
  3   5  88   0   5   0|7432k   19M|   0     0 |1510770033
  3   6  84   0   6   0|6653k   17M|   0     0 |1510770034
  2   7  84   0   7   0|5249k   13M|   0    12k|1510770035
  2   7  84   0   7   0|5456k   14M|   0     0 |1510770036
  2   5  88   0   4   0|7356k   18M|   0     0 |1510770037
  3   5  89   0   4   0|7423k   19M|   0     0 |1510770038
  3   5  88   0   4   0|7304k   18M|   0     0 |1510770039
  2   5  88   0   5   0|7391k   18M|   0     0 |1510770040
  3   5  87   0   5   0|7015k   18M|   0    12k|1510770041
  3   6  87   0   4   0|7206k   18M|   0    68k|1510770042
  2   6  84   0   7   0|6082k   15M|   0     0 |1510770043
  2   6  87   0   6   0|6462k   16M|   0     0 |1510770044
  3   5  88   0   5   0|6905k   17M|   0     0 |1510770045
  3   5  88   0   5   0|7306k   18M|   0     0 |1510770046
  3   4  88   0   5   0|6830k   17M|   0    12k|1510770047
  2   5  88   0   5   0|6966k   17M|   0     0 |1510770048
  2   5  88   0   5   0|7488k   19M|   0     0 |1510770049
  3   5  88   0   4   0|7296k   18M|   0     0 |1510770050
  2   5  89   0   4   0|7202k   18M|   0     0 |1510770051
  1   8  82   0   8   0|4057k   10M|   0    12k|1510770052
  2   7  82   0   9   0|5046k   13M|   0     0 |1510770053
  3   5  89   0   4   0|7662k   19M|   0     0 |1510770054
  3   5  89   0   4   0|7510k   19M|   0     0 |1510770055
  2   4  90   0   3   0|7258k   18M|   0     0 |1510770056
  2   5  88   0   5   0|6809k   17M|   0    56k|1510770057
  3   5  83   5   5   0|7212k   18M|   0    32k|1510770058
  2   5  88   0   5   0|7199k   18M|   0     0 |1510770059
  2   5  89   0   4   0|7143k   18M|   0     0 |1510770060
  3   5  88   0   5   0|6532k   16M|   0     0 |1510770061
  3   4  89   0   5   0|6735k   17M|   0  4096B|1510770062
  3   6  86   0   5   0|5843k   15M|   0    20k|1510770063
  2   7  85   0   7   0|5246k   13M|   0     0 |1510770064
  2   5  88   0   5   0|7078k   18M|   0     0 |1510770065
  2   5  86   0   7   0|7011k   18M|   0     0 |1510770066
  3   5  89   0   4   0|7491k   19M|   0     0 |1510770067
  3   5  89   0   4   0|7224k   18M|   0    12k|1510770068
  2   5  89   0   4   0|7001k   17M|   0     0 |1510770069
  3   5  89   0   4   0|7224k   18M|   0     0 |1510770070
  3   5  88   0   5   0|7447k   19M|   0     0 |1510770071
  3   5  88   0   5   0|6883k   17M|   0     0 |1510770072
  3   5  88   0   4   0|7107k   18M|   0    12k|1510770073
  3   5  88   0   5   0|7184k   18M|   0     0 |1510770074
  2   4  90   0   4   0|7361k   18M|   0     0 |1510770075
  3   5  88   0   4   0|7444k   19M|   0     0 |1510770076
  2   6  86   0   5   0|5677k   14M|   0    20k|1510770077
  3   5  88   0   4   0|7239k   18M|   0    12k|1510770078
  2   5  86   0   6   0|6715k   17M|   0     0 |1510770079
  2   4  88   0   5   0|7333k   18M|   0     0 |1510770080
  3   5  89   0   4   0|7055k   18M|   0     0 |1510770081
  2   5  89   0   4   0|6930k   17M|   0     0 |1510770082
  3   5  88   0   4   0|7264k   18M|   0     0 |1510770083
  3   5  89   1   4   0|7005k   18M|   0    12k|1510770084
  3   5  88   0   4   0|7398k   18M|   0     0 |1510770085
  2   5  88   0   4   0|7375k   18M|   0     0 |1510770086
  2   5  89   0   4   0|7048k   18M|   0     0 |1510770087
  2   4  86   0   8   0|6297k   16M|   0     0 |1510770088
  2   5  88   0   4   0|7318k   18M|   0  8192B|1510770089
  3   4  89   0   4   0|7147k   18M|   0  4096B|1510770090
  2   4  89   0   4   0|7223k   18M|   0     0 |1510770091
  3   5  89   0   4   0|6981k   17M|   0    36k|1510770092
  3   5  88   0   5   0|7048k   18M|   0     0 |1510770093
  2   5  88   0   5   0|6974k   17M|   0     0 |1510770094
  2   4  88   0   5   0|6979k   17M|   0    28k|1510770095
  2   4  86   0   8   0|5926k   15M|   0     0 |1510770096
  3   5  88   0   4   0|6933k   17M|   0  8192B|1510770097
  3   4  88   0   5   0|6909k   17M|   0     0 |1510770098
  3   5  87   0   4   0|6690k   17M|   0     0 |1510770099
  3   5  87   0   5   0|7103k   18M|   0    20k|1510770100
  2   6  85   0   6   0|5894k   15M|   0     0 |1510770101
  3   5  88   0   4   0|7479k   19M|   0     0 |1510770102
  3   5  88   0   5   0|7125k   18M|   0     0 |1510770103
  2   8  83   0   8   0|5103k   13M|   0     0 |1510770104
  3   5  88   0   4   0|6755k   17M|   0    12k|1510770105
  2   6  86   0   6   0|6618k   17M|   0     0 |1510770106
  3   5  89   0   4   0|7233k   18M|   0     0 |1510770107
  2   5  89   0   4   0|7239k   18M|   0     0 |1510770108
  3   5  88   0   4   0|7639k   19M|   0     0 |1510770109
  3   5  88   0   4   0|7252k   18M|   0     0 |1510770110
  3   5  89   0   4   0|7372k   18M|   0    12k|1510770111
  2   5  89   0   3   0|7035k   18M|   0    16k|1510770112
  2   5  88   0   5   0|7134k   18M|   0     0 |1510770113
  3   5  88   0   4   0|6911k   17M|   0     0 |1510770114
  3   5  89   0   4   0|6905k   17M|   0     0 |1510770115
  3   5  87   1   5   0|6861k   17M|   0    20k|1510770116
