[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |6532B   14M|1510499835
 15  17  64   0   4   0|7809k 7773k|   0     0 |1510499836
  5   6  87   0   2   0|  11M   11M|   0     0 |1510499837
  4   5  88   1   3   0|  12M   12M|   0    68k|1510499838
  6   6  86   0   2   0|  13M   13M|   0     0 |1510499839
  4   6  87   0   3   0|  12M   12M|   0     0 |1510499840
  3   4  90   0   2   0|  13M   13M|   0     0 |1510499841
  3   4  91   0   2   0|  13M   13M|   0     0 |1510499842
  3   3  91   0   3   0|  13M   13M|   0     0 |1510499843
  3   5  89   0   3   0|  13M   13M|   0    12k|1510499844
  3   4  90   0   2   0|  12M   12M|   0     0 |1510499845
  4   4  89   0   2   0|  13M   13M|   0   132k|1510499846
  3   4  92   0   2   0|  13M   13M|   0     0 |1510499847
  3   3  92   0   2   0|  12M   12M|   0     0 |1510499848
  2   4  89   0   5   0|  12M   12M|   0     0 |1510499849
  2   4  90   0   3   0|  12M   12M|   0    28k|1510499850
  2   4  91   0   3   0|  13M   13M|   0  8192B|1510499851
  3   4  92   0   2   0|  13M   13M|   0     0 |1510499852
  2   3  92   0   2   0|  13M   13M|   0     0 |1510499853
  2   3  92   0   2   0|  13M   13M|   0     0 |1510499854
  2   4  91   0   2   0|  13M   13M|   0    28k|1510499855
  2   3  92   0   3   0|  13M   13M|   0  4096B|1510499856
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499857
  2   3  92   0   2   0|  13M   13M|   0     0 |1510499858
  2   3  92   0   2   0|  13M   13M|   0     0 |1510499859
  2   3  92   0   2   0|  13M   13M|   0    12k|1510499860
  2   3  92   0   2   0|  13M   13M|   0     0 |1510499861
  2   3  92   0   2   0|  13M   13M|   0     0 |1510499862
  2   3  92   0   2   0|  13M   13M|   0     0 |1510499863
  2   3  92   0   2   0|  13M   13M|   0     0 |1510499864
  2   3  92   0   2   0|  13M   13M|   0    12k|1510499865
  2   3  92   0   2   0|  13M   13M|   0    40k|1510499866
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499867
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499868
  3   4  92   0   2   0|  13M   13M|   0     0 |1510499869
  2   3  92   0   2   0|  13M   13M|   0    20k|1510499870
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499871
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499872
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499873
  2   4  92   0   2   0|  14M   14M|   0     0 |1510499874
  2   4  91   1   2   0|  13M   13M|   0    12k|1510499875
  2   4  91   0   3   0|  13M   13M|   0     0 |1510499876
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499877
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499878
  2   4  92   0   2   0|  14M   14M|   0     0 |1510499879
  2   3  92   1   2   0|  13M   13M|   0    12k|1510499880
  3   4  92   0   2   0|  13M   13M|   0    24k|1510499881
  3   4  92   0   2   0|  13M   13M|   0     0 |1510499882
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499883
  3   4  92   0   2   0|  13M   13M|   0     0 |1510499884
  2   3  91   0   2   0|  13M   13M|   0    24k|1510499885
  2   3  92   0   2   0|  13M   13M|   0     0 |1510499886
  2   3  91   0   3   0|  13M   13M|   0     0 |1510499887
  3   4  91   0   3   0|  12M   12M|   0     0 |1510499888
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499889
  2   4  92   0   2   0|  13M   13M|   0    12k|1510499890
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499891
  3   3  92   0   2   0|  13M   13M|   0     0 |1510499892
  3   4  91   0   2   0|  13M   13M|   0     0 |1510499893
  2   4  91   0   3   0|  13M   13M|   0     0 |1510499894
  2   3  91   0   2   0|  14M   14M|   0    12k|1510499895
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499896
  2   3  92   0   2   0|  12M   12M|   0     0 |1510499897
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499898
  2   4  92   0   2   0|  13M   13M|   0     0 |1510499899
  2   4  91   0   3   0|  13M   13M|   0    12k|1510499900
  2   4  92   0   2   0|  13M   13M|   0    32k|1510499901
  2   3  92   0   2   0|  13M   13M|   0     0 |1510499902
