MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,1309.8875,41.45592822933348,1.9332704166666668,0.05762572516387523,0.027133208333333332,0.011841203120340803,0.0375,0.21121782763606173,1.8843194583333334,0.054463773865957056
2,1267.075,32.608919512905715,2.07372375,0.054976718550049736,0.02280470833333333,0.012344548740095078,0.025,0.18123241510424903,2.029678416666667,0.049966220916024956
Total,2576.9625,61.31585905073587,2.0034970833333334,0.09003911010018902,0.024968958333333333,0.012275557590299056,0.0625,0.2897300720400826,1.9569989375,0.08954939973219764
