SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,640,0,0,640,565,2072.01,21.49,2028.24,0
0,613,0,0,613,536,2174.27,16.07,2136.16,0
0,634,0,0,634,558,2184.42,15.12,2077.24,0
0,658,0,0,658,593,2076.97,14.19,2040.27,0
0,631,0,0,631,582,2149.53,14.85,2096.31,0
0,634,0,0,634,580,2106.11,14.85,2068.81,0
0,656,0,0,656,584,2055.30,14.77,2016.83,0
0,590,0,0,590,554,2322.62,17.43,2237.39,0
0,629,0,0,629,556,2119.60,14.18,2082.64,0
0,660,0,0,660,591,2057.15,25.51,2007.25,0
0,645,0,0,645,591,2070.64,19.70,2008.75,0
0,641,0,0,641,556,2043.36,15.42,2003.43,0
0,630,0,0,630,562,2038.98,16.31,1995.71,0
0,635,0,0,635,547,2124.02,23.26,2052.79,0
0,660,0,0,660,593,2038.29,13.73,2002.45,0
0,629,0,0,629,563,2151.41,16.12,2094.87,0
0,630,0,0,630,570,2113.93,13.74,2079.04,0
0,612,0,0,612,542,2058.88,13.85,2022.79,0
0,650,0,0,650,573,2084.60,14.01,2041.57,0
0,632,0,0,632,563,2068.73,14.77,2031.91,0
0,645,0,0,645,575,2008.43,14.51,1971.22,0
0,627,0,0,627,565,2143.76,14.49,2100.48,0
0,663,0,0,663,596,2046.46,14.31,2008.75,0
0,649,0,0,649,563,2041.47,15.84,1989.00,0
0,688,0,0,688,620,2009.17,14.20,1969.88,0
0,678,0,0,678,603,1956.95,14.32,1914.81,0
0,678,0,0,678,607,1948.85,14.07,1911.07,0
0,654,0,0,654,586,2014.87,14.45,1976.79,0
0,653,0,0,653,578,2048.09,13.91,1999.41,0
0,648,0,0,648,571,2052.27,15.18,2012.30,0
0,653,0,0,653,593,2067.18,14.39,2012.48,0
0,674,0,0,674,595,1992.89,14.41,1955.56,0
0,664,0,0,664,581,2015.29,14.29,1975.00,0
0,683,0,0,683,616,1974.06,16.10,1931.95,0
0,660,0,0,660,583,1981.40,14.34,1937.06,0
0,672,0,0,672,601,1972.75,14.44,1935.25,0
0,692,0,0,692,621,1927.66,15.17,1886.84,0
0,677,0,0,677,586,1948.08,14.90,1901.99,0
0,662,0,0,662,575,1941.18,15.00,1901.90,0
0,706,0,0,706,652,1934.30,14.32,1890.12,0
0,654,0,0,654,599,2017.41,13.60,1979.48,0
0,646,0,0,646,586,2061.84,15.63,2011.42,0
0,644,0,0,644,581,1995.03,15.53,1950.27,0
0,659,0,0,659,591,2008.74,15.26,1965.48,0
0,628,0,0,628,554,2130.44,14.24,2093.90,0
0,609,0,0,609,547,2148.29,13.95,2110.31,0
0,648,0,0,648,581,2048.93,13.43,2014.04,0
0,662,0,0,662,569,2043.16,20.44,1988.88,0
0,668,0,0,668,589,2033.44,20.92,1986.04,0
0,624,0,0,624,570,2120.46,15.58,2069.38,0
0,655,0,0,655,576,2085.98,15.35,2045.80,0
0,626,0,0,626,576,2058.37,14.76,2012.91,0
0,656,0,0,656,593,2051.70,15.56,2011.57,0
0,643,0,0,643,558,2064.77,16.41,2020.54,0
0,662,0,0,662,596,2065.32,16.80,2015.96,0
0,669,0,0,669,590,2035.58,16.78,1984.21,0
0,644,0,0,644,557,2056.38,13.83,2017.65,0
0,660,0,0,660,592,2014.24,15.18,1970.13,0
0,675,0,0,675,601,2029.93,14.46,1989.22,0
0,640,0,0,640,570,2069.21,15.34,1989.48,0
0,669,0,0,669,604,2016.40,14.35,1977.08,0
0,655,0,0,655,590,2061.27,14.73,2024.37,0
0,674,0,0,674,599,1983.05,14.62,1945.81,0
0,666,0,0,666,605,2018.55,16.20,1957.93,0
0,668,0,0,668,588,2015.82,14.88,1977.00,0
0,663,0,0,663,597,2033.13,14.30,1988.83,0
0,676,0,0,676,597,1999.93,14.85,1959.70,0
0,672,0,0,672,599,2010.19,15.12,1954.06,0
0,624,0,0,624,567,2076.94,15.81,2032.05,0
0,637,0,0,637,570,2069.07,15.87,2017.62,0
0,652,0,0,652,588,2058.45,14.40,2014.99,0
0,639,0,0,639,574,2081.98,14.52,2041.79,0
0,626,0,0,626,559,2228.70,14.54,2035.19,0
0,644,0,0,644,582,2057.74,13.64,2019.62,0
0,642,0,0,642,595,2128.46,14.43,2068.66,0
0,661,0,0,661,593,2053.14,14.69,2014.16,0
0,645,0,0,645,577,2085.16,17.71,2041.64,0
0,631,0,0,631,553,2040.69,14.66,2000.03,0
0,668,0,0,668,588,2052.41,14.23,2012.94,0
0,656,0,0,656,577,2031.33,16.11,1987.11,0
