Throughput,Latency
2641,3.02
2656,3.01
2685,2.97
2702,2.96
2735,2.88
2518,3.21
2538,3.14
2522,3.17
2496,3.2
2511,3.18
2500,3.17
2609,3.08
2549,3.13
2550,3.13
2459,3.24
2511,3.18
2415,3.29
2553,3.14
2531,3.15
2367,3.37
2559,3.12
2578,3.09
2512,3.16
2523,3.18
2262,3.53
2490,3.21
2474,3.23
2570,3.11
2615,3.05
2492,3.21
2548,3.1
2630,3.07
2654,2.98
2559,3.14
2514,3.18
2413,3.31
2499,3.2
2463,3.25
2495,3.2
2508,3.18
2504,3.2
2619,3.05
2526,3.16
2451,3.26
2421,3.3
2373,3.34
2397,3.35
2501,3.19
2582,3.09
2510,3.18
2517,3.17
2489,3.2
2360,3.39
2575,3.1
2413,3.31
2356,3.39
2511,3.18
2536,3.14
2543,3.16
2581,3.09
2538,3.14
2486,3.21
2660,3.01
2495,3.19
2635,3.02
2596,3.09
2707,2.95
2640,3.03
2468,3.24
2602,3.07
2508,3.18
2641,3.02
2670,2.99
2661,3.01
2537,3.14
2601,3.08
2624,3.04
2563,3.11
2472,3.23
2482,3.22
