SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,1706,0,0,1706,1690,2508.91,90.49,2395.17,0
0,1744,0,0,1744,1729,2452.89,66.04,2368.45,0
0,1750,0,0,1750,1711,2426.69,50.93,2358.29,0
0,1750,0,0,1750,1733,2432.27,68.63,2333.36,0
0,1748,0,0,1748,1747,2463.94,60.80,2384.62,0
0,1742,0,0,1742,1732,2455.83,48.60,2386.92,0
0,1674,0,0,1674,1667,2544.28,103.79,2421.29,0
0,1707,0,0,1707,1672,2482.66,95.89,2361.30,0
0,1726,0,0,1726,1690,2453.20,69.21,2364.89,0
0,1731,0,0,1731,1731,2412.46,95.93,2296.80,0
0,1730,0,0,1730,1719,2463.82,54.51,2391.79,0
0,1725,0,0,1725,1717,2488.83,78.06,2388.56,0
0,1765,0,0,1765,1760,2463.63,105.79,2335.64,0
0,1775,0,0,1775,1767,2419.60,82.88,2312.97,0
0,1720,0,0,1720,1704,2444.38,85.49,2338.03,0
0,1742,0,0,1742,1734,2465.99,104.48,2337.48,0
0,1728,0,0,1728,1712,2457.19,86.82,2351.22,0
0,1776,0,0,1776,1776,2401.09,85.30,2294.80,0
0,1771,0,0,1771,1771,2378.66,90.39,2265.13,0
0,1770,0,0,1770,1762,2368.98,79.17,2267.26,0
0,1775,0,0,1775,1773,2384.60,101.55,2259.14,0
0,1789,0,0,1789,1775,2389.61,77.73,2290.66,3
0,1749,0,0,1749,1744,2428.29,85.14,2318.93,0
0,1737,0,0,1737,1726,2478.35,84.48,2371.49,4
0,1776,0,0,1776,1748,2446.00,84.89,2340.66,0
0,1771,0,0,1771,1767,2420.45,62.01,2336.89,0
0,1836,0,0,1836,1800,2337.20,43.80,2274.14,0
0,1761,0,0,1761,1746,2443.97,78.02,2346.97,0
0,1776,0,0,1776,1766,2383.97,94.15,2267.30,0
0,1780,0,0,1780,1767,2423.19,100.32,2299.18,0
0,1780,0,0,1780,1773,2392.82,61.38,2311.33,0
0,1797,0,0,1797,1785,2390.37,83.15,2288.06,0
0,1742,0,0,1742,1731,2488.11,109.18,2354.92,0
0,1707,0,0,1707,1692,2508.22,90.45,2395.74,0
0,1700,0,0,1700,1649,2510.73,86.68,2404.34,0
0,1689,0,0,1689,1647,2518.44,99.29,2393.03,0
0,1773,0,0,1773,1753,2417.16,103.61,2291.29,0
0,1775,0,0,1775,1773,2418.96,86.53,2312.02,0
0,1783,0,0,1783,1762,2426.25,85.17,2319.78,0
0,1737,0,0,1737,1720,2462.89,81.80,2359.44,0
0,1798,0,0,1798,1781,2366.12,74.60,2272.65,0
0,1732,0,0,1732,1725,2448.30,89.17,2338.43,0
0,1771,0,0,1771,1749,2460.79,82.97,2357.51,0
0,1751,0,0,1751,1717,2393.38,52.24,2321.26,0
0,1756,0,0,1756,1732,2408.98,44.46,2340.80,0
0,1750,0,0,1750,1737,2485.53,88.94,2375.87,0
0,1784,0,0,1784,1765,2414.12,75.13,2319.94,0
0,1759,0,0,1759,1756,2450.35,96.33,2333.27,0
0,1731,0,0,1731,1713,2449.36,56.78,2373.90,0
0,1751,0,0,1751,1735,2453.04,84.12,2346.55,0
0,1771,0,0,1771,1752,2407.28,83.26,2303.55,0
0,1760,0,0,1760,1752,2430.69,44.81,2367.23,0
0,1756,0,0,1756,1748,2433.12,104.77,2307.51,1
0,1773,0,0,1773,1773,2428.62,106.13,2299.95,0
0,1834,0,0,1834,1834,2382.32,61.32,2288.81,0
0,1753,0,0,1753,1738,2441.35,73.32,2322.82,0
0,1724,0,0,1724,1695,2513.27,95.38,2376.36,0
0,1747,0,0,1747,1726,2512.30,79.48,2348.36,0
0,1787,0,0,1787,1763,2397.12,86.97,2289.71,0
0,1776,0,0,1776,1767,2357.53,74.88,2249.93,0
0,1758,0,0,1758,1744,2412.60,95.06,2279.96,0
0,1811,0,0,1811,1804,2327.86,72.94,2237.49,0
0,1761,0,0,1761,1749,2365.47,82.53,2253.19,0
0,1758,0,0,1758,1749,2388.83,35.83,2336.65,0
0,1639,0,0,1639,1635,2649.43,39.50,2558.10,0
0,1712,0,0,1712,1710,2445.15,81.57,2346.17,0
0,1727,0,0,1727,1721,2473.83,82.18,2373.68,0
0,1752,0,0,1752,1752,2454.96,85.47,2348.74,0
0,1734,0,0,1734,1717,2492.06,99.49,2371.67,0
0,1714,0,0,1714,1703,2468.67,60.04,2388.59,0
0,1772,0,0,1772,1768,2401.30,86.12,2291.80,0
0,1731,0,0,1731,1728,2450.18,74.57,2357.12,0
0,1739,0,0,1739,1724,2453.51,66.36,2370.82,0
0,1814,0,0,1814,1806,2333.37,47.42,2270.16,0
0,1728,0,0,1728,1711,2472.39,80.91,2366.86,0
0,1728,0,0,1728,1702,2450.76,81.62,2351.45,0
0,1717,0,0,1717,1696,2494.01,59.88,2416.77,0
0,1711,0,0,1711,1700,2486.51,82.79,2385.73,0
0,1726,0,0,1726,1714,2460.33,64.29,2378.52,0
0,1766,0,0,1766,1751,2361.37,57.52,2287.08,0
