SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,4435,0,0,4435,3934,1982.97,113.19,1847.05,0
0,4152,0,0,4152,3727,2138.92,141.67,1972.44,0
0,4228,0,0,4228,3711,2013.34,132.00,1856.36,0
0,4615,0,0,4615,4036,1847.42,108.07,1713.88,0
0,4449,0,0,4449,3952,1897.61,127.84,1743.08,0
0,4208,0,0,4208,3840,2019.34,133.39,1861.08,0
0,4154,0,0,4154,3821,2006.39,144.65,1828.46,0
0,4219,0,0,4219,3827,2042.78,147.60,1868.23,0
0,4310,0,0,4310,3897,1999.84,113.98,1860.43,0
0,4144,0,0,4144,3835,1993.99,162.55,1808.72,0
0,3919,0,0,3919,3459,2080.04,138.32,1915.76,0
0,4253,0,0,4253,3830,2024.33,125.76,1876.58,0
0,4190,0,0,4190,3811,1982.81,123.47,1839.12,0
0,4468,0,0,4468,3907,1923.96,112.09,1791.89,0
0,4412,0,0,4412,3891,1976.23,126.85,1828.93,0
0,4138,0,0,4138,3602,1962.14,103.11,1839.26,0
0,4511,0,0,4511,4036,1884.42,121.51,1743.38,0
0,4291,0,0,4291,3867,1960.42,125.35,1812.69,0
0,4427,0,0,4427,3959,1881.50,117.34,1744.03,0
0,4291,0,0,4291,3824,1851.38,116.07,1714.98,0
0,4119,0,0,4119,3627,1935.62,126.38,1786.05,0
0,4119,0,0,4119,3681,1914.51,137.62,1752.99,0
0,4255,0,0,4255,3807,1924.50,123.46,1778.53,0
0,4493,0,0,4493,3978,1925.56,143.81,1758.87,0
0,4120,0,0,4120,3710,2053.25,157.00,1875.31,0
0,4323,0,0,4323,3848,1941.96,132.44,1786.48,0
0,4651,0,0,4651,4107,1895.28,107.14,1765.97,3
0,4218,0,0,4218,3780,2013.78,151.24,1838.77,0
0,4376,0,0,4376,3889,1974.03,140.59,1810.51,0
0,4243,0,0,4243,3790,2046.41,123.80,1900.37,0
0,3911,0,0,3911,3495,2175.15,171.39,1970.08,0
0,4431,0,0,4431,3958,1997.75,122.56,1853.52,0
0,4233,0,0,4233,3784,2075.32,112.37,1940.03,0
0,3646,0,0,3646,3237,1998.23,112.47,1862.63,9
0,4290,0,0,4290,3788,1959.56,99.46,1834.85,0
0,4344,0,0,4344,3849,1940.24,108.11,1803.88,0
0,4176,0,0,4176,3706,1905.85,91.23,1790.61,0
0,4174,0,0,4174,3722,1914.58,132.59,1753.53,0
0,4530,0,0,4530,4042,1939.54,173.31,1734.80,0
0,4249,0,0,4249,3820,1968.05,150.53,1788.79,0
0,4241,0,0,4241,3758,1976.89,134.71,1816.50,0
0,4236,0,0,4236,3689,2006.90,158.88,1802.93,0
0,4215,0,0,4215,3714,1992.01,122.68,1848.92,0
0,4265,0,0,4265,3854,2034.17,125.92,1882.85,0
0,4207,0,0,4207,3858,1963.71,139.93,1805.23,3
0,4197,0,0,4197,3808,2020.16,176.59,1816.56,0
0,4332,0,0,4332,3930,2015.57,103.62,1893.42,0
0,4210,0,0,4210,3748,2032.32,152.60,1857.20,0
0,4432,0,0,4432,3993,1920.92,124.37,1774.29,0
0,4476,0,0,4476,3976,1919.47,87.79,1812.44,0
0,4277,0,0,4277,3808,1935.63,99.69,1818.26,0
0,4429,0,0,4429,3891,1916.63,98.91,1789.20,0
0,4560,0,0,4560,4033,1867.91,96.93,1748.06,0
0,4354,0,0,4354,3844,1936.67,109.65,1804.13,0
0,4174,0,0,4174,3756,1927.68,92.93,1814.90,0
0,4204,0,0,4204,3783,1924.13,118.82,1784.64,0
0,4264,0,0,4264,3841,1892.46,95.38,1779.13,0
0,4240,0,0,4240,3799,2029.58,170.24,1830.92,0
0,4490,0,0,4490,4013,1866.23,77.79,1771.12,0
0,4206,0,0,4206,3697,1947.33,109.75,1814.78,0
0,4037,0,0,4037,3583,2008.21,110.95,1877.86,0
0,4120,0,0,4120,3634,1998.00,102.99,1865.08,0
0,4084,0,0,4084,3593,2007.01,57.22,1928.93,0
0,4005,0,0,4005,3577,2044.58,82.00,1940.09,4
0,4317,0,0,4317,3861,1947.18,94.39,1833.63,0
0,4123,0,0,4123,3665,1987.24,108.12,1862.13,0
0,4332,0,0,4332,3905,1939.33,77.41,1845.72,0
0,4104,0,0,4104,3674,1979.86,84.28,1877.86,0
0,4226,0,0,4226,3806,2009.37,117.43,1869.78,0
0,4233,0,0,4233,3764,1932.09,93.72,1820.86,0
0,4352,0,0,4352,3921,1946.46,82.45,1846.84,0
0,4672,0,0,4672,4136,1816.68,76.16,1723.02,0
0,4417,0,0,4417,3956,1971.56,83.73,1870.97,0
0,4360,0,0,4360,3919,1922.20,86.11,1817.29,0
0,4362,0,0,4362,3881,1920.28,79.61,1823.76,0
0,4302,0,0,4302,3884,1899.47,87.65,1794.39,0
0,4244,0,0,4244,3830,1975.90,96.88,1856.60,0
0,4219,0,0,4219,3765,1975.71,113.21,1841.46,0
0,4224,0,0,4224,3818,2030.17,130.64,1880.78,0
0,4013,0,0,4013,3643,1898.99,91.03,1790.49,0
