Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,3915.3458333333333,110.97216462464081,5.106750000000001,0.14538169355212394
2,3659.8,94.26346057725655,5.462875,0.14183077089694518
Total,7575.145833333333,183.77380466115778,5.2848125,0.2288127801526154
