SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,673,0,0,673,591,1925.95,20.68,1880.46,0
0,600,0,0,600,528,2188.04,36.56,2115.08,0
0,664,0,0,664,587,1955.23,28.50,1902.03,0
0,660,0,0,660,597,1959.91,15.19,1919.56,0
0,667,0,0,667,615,1942.44,16.25,1884.12,0
0,681,0,0,681,616,1917.49,15.31,1878.91,0
0,640,0,0,640,580,2044.38,15.28,2005.10,0
0,686,0,0,686,634,1886.28,18.63,1837.06,0
0,673,0,0,673,590,1898.79,15.65,1858.00,0
0,667,0,0,667,611,1945.21,15.61,1885.42,0
0,678,0,0,678,598,1872.96,15.44,1832.71,0
0,700,0,0,700,621,1820.18,14.49,1781.82,0
0,674,0,0,674,580,1926.30,14.70,1849.16,0
0,702,0,0,702,631,1854.25,15.54,1812.72,0
0,652,0,0,652,582,1958.53,13.96,1897.12,0
0,681,0,0,681,619,1906.84,15.17,1864.63,0
0,677,0,0,677,597,1883.72,14.41,1842.66,0
0,670,0,0,670,592,1917.57,14.84,1835.29,0
0,685,0,0,685,621,1876.75,15.02,1835.07,0
0,670,0,0,670,588,1933.00,16.86,1872.24,0
0,660,0,0,660,586,1962.95,15.03,1922.07,0
0,677,0,0,677,611,1935.54,14.97,1893.46,0
0,677,0,0,677,597,1953.90,16.46,1903.25,0
0,690,0,0,690,612,1890.80,15.69,1847.58,0
0,690,0,0,690,616,1916.98,15.63,1869.84,0
0,694,0,0,694,621,1890.09,27.20,1832.46,0
0,707,0,0,707,633,1884.65,14.57,1840.86,0
0,710,0,0,710,628,1845.26,13.81,1808.84,0
0,624,0,0,624,566,2069.89,13.65,2020.56,0
0,649,0,0,649,574,1975.94,13.99,1939.09,0
0,642,0,0,642,555,2006.69,15.01,1966.00,0
0,664,0,0,664,595,1929.14,14.88,1884.99,0
0,660,0,0,660,590,1987.35,16.54,1945.04,0
0,653,0,0,653,590,1949.71,18.52,1886.56,0
0,668,0,0,668,600,1896.82,28.39,1841.93,0
0,672,0,0,672,593,1940.99,14.50,1893.48,0
0,690,0,0,690,587,1857.45,15.52,1814.93,0
0,684,0,0,684,614,1914.04,18.97,1846.33,0
0,688,0,0,688,645,1881.02,15.88,1837.81,0
0,688,0,0,688,617,1860.08,15.95,1814.58,0
0,653,0,0,653,584,1906.47,16.43,1863.61,0
0,685,0,0,685,620,1874.39,15.32,1826.00,0
0,718,0,0,718,642,1843.78,16.71,1798.73,0
0,622,0,0,622,554,2196.64,16.27,2143.99,0
0,703,0,0,703,626,1825.90,14.97,1782.29,0
0,663,0,0,663,578,1931.97,17.80,1878.62,0
0,698,0,0,698,613,1858.98,27.80,1803.25,0
0,673,0,0,673,611,1876.67,16.19,1826.96,0
0,640,0,0,640,563,1894.90,16.91,1845.83,0
0,694,0,0,694,638,1847.19,16.60,1799.94,0
0,685,0,0,685,618,1902.28,17.96,1856.92,0
0,672,0,0,672,586,1971.34,29.05,1910.92,0
0,690,0,0,690,618,1872.38,15.60,1828.44,0
0,665,0,0,665,588,1959.56,19.46,1903.65,1
0,648,0,0,648,565,1979.45,23.63,1927.98,0
0,664,0,0,664,590,2017.85,15.71,1959.65,0
0,673,0,0,673,599,1925.11,15.15,1882.92,0
0,673,0,0,673,604,1907.82,15.43,1859.41,0
0,674,0,0,674,605,1886.40,14.68,1844.27,0
0,709,0,0,709,637,1761.50,17.83,1712.71,0
0,691,0,0,691,615,1874.27,15.23,1822.58,0
0,665,0,0,665,602,1943.72,28.57,1885.75,0
0,648,0,0,648,577,1952.83,15.71,1909.85,0
0,661,0,0,661,595,1910.58,15.95,1864.38,0
0,689,0,0,689,599,1870.11,14.63,1825.36,0
0,664,0,0,664,604,1919.36,15.88,1875.28,0
0,673,0,0,673,613,1914.90,16.75,1863.20,0
0,677,0,0,677,601,1925.83,16.29,1881.57,0
0,682,0,0,682,620,1863.22,17.58,1814.58,1
0,678,0,0,678,606,1913.03,26.10,1859.90,0
0,677,0,0,677,601,1913.17,27.21,1852.14,0
0,667,0,0,667,614,1928.96,17.18,1864.16,0
0,671,0,0,671,604,1920.63,16.90,1878.89,0
0,656,0,0,656,592,1920.75,18.63,1849.05,0
0,740,0,0,740,656,1786.09,15.61,1745.36,0
0,693,0,0,693,607,1869.27,15.20,1828.84,0
0,666,0,0,666,586,1910.47,16.04,1827.24,0
0,655,0,0,655,583,1899.56,18.53,1853.15,0
0,644,0,0,644,569,1972.79,20.05,1900.35,0
0,695,0,0,695,609,1862.30,14.56,1784.92,0
