SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
7217,0,0,0,7217,7217,2580.99,220.80,2339.69,0
6194,0,0,0,6194,6194,2789.54,219.32,2541.75,0
7176,0,0,0,7176,7176,2612.55,223.62,2368.24,3
6612,0,0,0,6612,6612,2795.13,211.17,2565.00,6
6793,0,0,0,6793,6793,2895.70,312.65,2558.62,0
6918,0,0,0,6918,6918,2737.71,177.79,2509.47,0
6785,0,0,0,6785,6785,2752.70,204.64,2528.89,2
7121,0,0,0,7121,7121,2646.83,158.32,2467.29,9
6265,0,0,0,6265,6265,3211.53,246.46,2941.74,0
7198,0,0,0,7198,7198,2577.71,183.18,2375.65,0
7505,0,0,0,7505,7505,2564.07,222.77,2312.34,0
8028,0,0,0,8028,8028,2440.10,148.84,2270.37,0
7335,0,0,0,7335,7335,2610.84,172.29,2420.30,5
6306,0,0,0,6306,6306,2864.31,184.28,2657.86,0
7250,0,0,0,7250,7250,2422.93,213.49,2191.10,0
7155,0,0,0,7155,7155,2505.56,167.16,2318.92,0
6833,0,0,0,6833,6833,2572.15,182.13,2370.23,0
6764,0,0,0,6764,6764,2855.29,190.64,2643.60,0
6103,0,0,0,6103,6103,2682.33,181.41,2477.38,6
6946,0,0,0,6946,6946,2665.37,186.25,2458.30,0
6734,0,0,0,6734,6734,2948.43,200.60,2723.79,0
6441,0,0,0,6441,6441,2749.58,222.85,2503.33,3
6461,0,0,0,6461,6461,2884.90,216.10,2648.81,0
6464,0,0,0,6464,6464,2984.35,333.38,2584.52,0
6922,0,0,0,6922,6922,2656.81,205.29,2434.93,7
7612,0,0,0,7612,7612,2561.00,201.17,2343.11,1
6925,0,0,0,6925,6925,2728.71,185.52,2520.51,2
7359,0,0,0,7359,7359,2616.29,210.57,2383.45,0
7154,0,0,0,7154,7154,2769.06,187.74,2559.31,0
7146,0,0,0,7146,7146,2537.56,221.41,2296.60,5
7444,0,0,0,7444,7444,2466.77,205.50,2245.19,0
6883,0,0,0,6883,6883,2528.79,196.51,2313.31,0
7453,0,0,0,7453,7453,2568.73,179.45,2373.71,0
6775,0,0,0,6775,6775,2743.17,209.88,2513.22,9
6835,0,0,0,6835,6835,2824.92,210.60,2592.67,0
6497,0,0,0,6497,6497,2847.00,172.51,2650.86,0
6919,0,0,0,6919,6919,2518.78,181.07,2316.72,0
6505,0,0,0,6505,6505,2548.35,166.70,2360.34,5
6008,0,0,0,6008,6008,3399.75,288.27,3083.39,0
7031,0,0,0,7031,7031,2645.77,194.65,2433.09,0
8191,0,0,0,8191,8191,2408.67,199.76,2190.40,0
6601,0,0,0,6601,6601,2927.54,212.02,2692.80,0
7928,0,0,0,7928,7928,2399.70,191.81,2187.93,0
5265,0,0,0,5265,5265,3369.29,211.55,3139.83,0
7079,0,0,0,7079,7079,2728.69,178.79,2531.05,17
7144,0,0,0,7144,7144,2709.84,175.95,2512.26,0
7326,0,0,0,7326,7326,2705.28,215.10,2468.32,0
6394,0,0,0,6394,6394,2940.78,198.90,2720.43,8
7252,0,0,0,7252,7252,2619.15,175.72,2420.74,0
7284,0,0,0,7284,7284,2720.70,265.71,2433.77,0
7217,0,0,0,7217,7217,2708.98,183.69,2499.77,0
7016,0,0,0,7016,7016,2635.45,173.52,2441.01,3
7039,0,0,0,7039,7039,2650.27,191.02,2433.68,1
7169,0,0,0,7169,7169,2702.22,203.34,2474.28,0
6503,0,0,0,6503,6503,2834.44,187.90,2626.65,0
8186,0,0,0,8186,8186,2350.39,154.87,2177.57,2
7505,0,0,0,7505,7505,2544.61,191.11,2336.37,3
6038,0,0,0,6038,6038,2916.54,247.42,2629.75,0
6981,0,0,0,6981,6981,2704.11,214.20,2466.44,0
6521,0,0,0,6521,6521,2890.59,234.80,2633.67,0
6498,0,0,0,6498,6498,2800.64,236.46,2544.11,0
6448,0,0,0,6448,6448,2884.20,190.65,2673.73,7
6958,0,0,0,6958,6958,2720.11,237.09,2457.23,24
6566,0,0,0,6566,6566,2706.75,210.89,2475.29,0
6431,0,0,0,6431,6431,3076.05,235.86,2813.79,5
6093,0,0,0,6093,6093,3099.98,305.74,2768.09,0
6052,0,0,0,6052,6052,3028.07,237.05,2763.51,0
6558,0,0,0,6558,6558,2749.14,170.65,2553.31,0
4677,0,0,0,4677,4677,3780.71,235.45,3524.16,0
6955,0,0,0,6955,6955,2666.70,215.07,2433.32,0
7594,0,0,0,7594,7594,2519.17,175.83,2324.79,0
7286,0,0,0,7286,7286,2665.45,164.05,2480.49,11
7422,0,0,0,7422,7422,2512.56,204.28,2289.67,0
6208,0,0,0,6208,6208,3141.53,228.01,2892.05,0
7260,0,0,0,7260,7260,2592.06,176.00,2395.39,2
7402,0,0,0,7402,7402,2587.43,190.52,2378.44,0
6114,0,0,0,6114,6114,3230.70,232.42,2970.22,0
6364,0,0,0,6364,6364,2845.27,215.68,2565.34,0
5945,0,0,0,5945,5945,2839.02,237.78,2578.28,6
6935,0,0,0,6935,6935,2599.95,192.45,2389.58,7
