Throughput,Response time (ms),Queue time (ms),Queue length
7633.66666667,2569.11,629.731666667,3.66666666667
7571.0,2590.69166667,637.92,0.166666666667
7686.33333333,2552.28166667,625.84,1.0
7880.0,2472.245,591.48,1.0
7697.66666667,2503.255,609.226666667,2.83333333333
7623.66666667,2528.46166667,599.421666667,4.66666666667
7579.66666667,2524.21666667,604.385,3.33333333333
7671.0,2531.03333333,609.93,1.0
7685.66666667,2494.58833333,589.515,3.5
7714.66666667,2492.93666667,601.93,3.66666666667
7576.0,2517.95333333,605.115,1.33333333333
7672.0,2525.8,613.858333333,3.5
7574.33333333,2542.585,626.03,0.333333333333
7702.66666667,2524.09666667,615.066666667,3.66666666667
7800.33333333,2491.83166667,601.211666667,1.33333333333
7456.66666667,2572.10333333,628.746666667,1.5
7570.33333333,2544.03,621.338333333,2.16666666667
7601.33333333,2532.27333333,613.468333333,2.83333333333
7574.66666667,2508.92333333,597.586666667,0.5
7631.0,2535.76333333,605.398333333,2.0
7792.66666667,2485.12166667,590.081666667,1.16666666667
7659.33333333,2517.45166667,608.988333333,2.16666666667
7681.66666667,2527.47833333,612.188333333,3.0
7696.66666667,2540.04666667,616.653333333,2.0
7493.0,2559.76333333,615.313333333,2.0
7755.66666667,2517.815,610.91,4.33333333333
7723.66666667,2505.36166667,599.808333333,2.83333333333
7636.33333333,2547.90833333,610.923333333,4.0
7823.0,2491.295,601.713333333,3.0
7777.33333333,2510.99333333,604.971666667,3.0
7572.0,2604.22333333,650.078333333,1.16666666667
7797.66666667,2480.34666667,590.336666667,2.16666666667
7647.0,2509.7,606.551666667,2.83333333333
7757.0,2496.49833333,594.553333333,3.0
7787.66666667,2473.955,594.596666667,2.33333333333
7607.66666667,2473.73,581.37,2.16666666667
7623.0,2562.09666667,624.825,3.83333333333
7739.33333333,2537.42333333,620.32,3.16666666667
7576.0,2550.38166667,611.231666667,2.16666666667
7631.33333333,2532.89166667,609.091666667,1.33333333333
7552.0,2536.22666667,607.891666667,2.5
7519.33333333,2599.75833333,644.611666667,1.5
7566.66666667,2586.925,631.768333333,3.66666666667
7732.0,2521.73666667,607.411666667,2.33333333333
7692.66666667,2457.29333333,577.966666667,2.33333333333
7544.66666667,2539.12166667,607.615,4.66666666667
7551.66666667,2566.95833333,627.563333333,2.83333333333
7653.0,2547.65,627.08,4.83333333333
7627.66666667,2521.31,606.673333333,2.5
7655.0,2530.90833333,601.155,3.33333333333
7791.66666667,2478.425,588.16,0.333333333333
7746.0,2507.09833333,603.55,2.66666666667
7497.0,2611.68166667,644.555,1.66666666667
7539.33333333,2615.82,639.808333333,3.33333333333
7532.33333333,2618.195,651.256666667,3.33333333333
7571.66666667,2564.79166667,629.638333333,3.16666666667
7522.33333333,2550.84,614.228333333,2.83333333333
7559.33333333,2559.55,621.813333333,1.66666666667
7617.66666667,2580.51,628.718333333,2.33333333333
7540.66666667,2589.515,624.151666667,3.0
7428.0,2600.80833333,632.32,3.66666666667
7433.66666667,2621.38333333,643.276666667,3.83333333333
7644.33333333,2498.52666667,590.988333333,2.16666666667
7623.33333333,2511.25833333,597.315,1.66666666667
7634.33333333,2550.14333333,617.01,1.66666666667
7861.66666667,2473.795,583.701666667,1.0
7724.0,2529.565,616.87,3.0
7808.33333333,2475.88166667,586.466666667,2.0
7825.0,2454.55,577.213333333,1.0
7667.66666667,2502.77666667,599.221666667,2.16666666667
7748.0,2499.46666667,590.44,1.16666666667
7634.0,2493.03666667,591.366666667,0.833333333333
7761.66666667,2550.525,620.746666667,2.5
7816.66666667,2495.32166667,601.173333333,1.5
7770.33333333,2501.03666667,606.995,1.33333333333
7792.33333333,2478.835,588.035,1.0
7668.66666667,2559.16166667,620.393333333,3.0
7806.0,2508.60166667,609.068333333,3.0
7711.33333333,2500.345,594.613333333,3.0
7822.66666667,2494.19833333,589.22,5.0
