Throughput,latency(ms)
7561.0,3.705
7556.33333333,3.71
7523.0,3.72333333333
7900.66666667,3.55166666667
7625.0,3.67333333333
7589.66666667,3.695
7502.33333333,3.73666666667
7606.0,3.68
7579.0,3.685
7670.0,3.65666666667
7576.66666667,3.70333333333
7679.33333333,3.64833333333
7492.66666667,3.725
7671.33333333,3.65833333333
7666.33333333,3.64666666667
7457.66666667,3.76333333333
7537.0,3.72
7411.66666667,3.775
7636.66666667,3.66666666667
7578.66666667,3.7
7609.33333333,3.68
7685.66666667,3.64666666667
7562.33333333,3.69833333333
7700.66666667,3.63666666667
7488.66666667,3.74833333333
7614.66666667,3.67333333333
7731.0,3.63166666667
7560.66666667,3.70666666667
7766.66666667,3.61
7723.0,3.635
7509.33333333,3.72833333333
7712.0,3.63166666667
7618.0,3.66833333333
7715.33333333,3.62666666667
7773.66666667,3.61166666667
7474.66666667,3.74333333333
7642.66666667,3.66333333333
7579.66666667,3.695
7637.66666667,3.66666666667
7480.0,3.745
7503.33333333,3.735
7570.66666667,3.695
7473.0,3.75666666667
7614.33333333,3.67833333333
7608.0,3.68166666667
7507.0,3.725
7444.33333333,3.76166666667
7545.33333333,3.71
7685.33333333,3.63666666667
7634.33333333,3.65166666667
7648.66666667,3.685
7699.0,3.63333333333
7531.33333333,3.71666666667
7418.66666667,3.79
7488.0,3.73666666667
7477.66666667,3.745
7526.66666667,3.715
7445.33333333,3.76
7564.66666667,3.70166666667
7520.0,3.72833333333
7328.0,3.81833333333
7442.0,3.76
7410.33333333,3.78166666667
7647.0,3.66
7672.0,3.65333333333
7692.66666667,3.63833333333
7736.0,3.62166666667
7655.0,3.66166666667
7843.0,3.55166666667
7628.66666667,3.68333333333
7635.33333333,3.66666666667
7683.33333333,3.645
7662.0,3.66166666667
7760.33333333,3.60666666667
7755.66666667,3.61333333333
7773.0,3.60166666667
7571.66666667,3.69333333333
7654.0,3.65833333333
7786.33333333,3.59833333333
7750.33333333,3.625
