Throughput,latency(ms)
1324.0,3.01833333333
1319.66666667,3.025
1344.0,2.96833333333
1344.66666667,2.96833333333
1338.66666667,2.985
1315.66666667,3.035
1325.33333333,3.00833333333
1249.0,3.21666666667
1336.0,2.99166666667
1323.0,2.995
1291.33333333,3.11166666667
1283.66666667,3.11166666667
1322.0,3.02333333333
1347.66666667,2.96333333333
1309.33333333,3.04666666667
1313.0,3.03833333333
1354.33333333,2.955
1313.66666667,3.04333333333
1325.33333333,3.01166666667
1300.33333333,3.06833333333
1325.0,3.015
1310.33333333,3.04333333333
1333.66666667,2.99333333333
1344.66666667,2.96666666667
1310.33333333,3.04333333333
1314.66666667,3.03666666667
1297.66666667,3.07333333333
1315.33333333,3.03666666667
1318.0,3.03166666667
1298.66666667,3.07333333333
1280.0,3.12
1309.33333333,3.05166666667
1314.66666667,3.03666666667
1319.66666667,3.02333333333
1330.33333333,3.00333333333
1307.33333333,3.06166666667
1359.66666667,2.94
1344.33333333,2.96833333333
1311.66666667,3.04166666667
1323.33333333,3.01833333333
1307.33333333,3.05833333333
1273.66666667,3.09166666667
1312.0,3.06666666667
1299.66666667,3.10666666667
1309.66666667,3.045
1335.66666667,2.98833333333
1319.0,3.02833333333
1311.33333333,3.04333333333
1314.66666667,3.04166666667
1324.33333333,3.01
1347.66666667,2.96833333333
1351.33333333,2.95833333333
1350.66666667,2.95666666667
1336.0,2.98666666667
1325.0,3.015
1307.33333333,3.04666666667
1310.0,3.06
1326.0,3.01166666667
1287.33333333,3.09833333333
1319.33333333,3.02666666667
1331.0,2.99666666667
1335.0,2.99666666667
1306.0,3.05833333333
1316.66666667,3.03166666667
1287.0,3.095
1328.0,3.015
1347.0,2.96333333333
1337.66666667,2.985
1332.66666667,2.99666666667
1324.66666667,3.01333333333
1347.66666667,2.96333333333
1345.0,2.96833333333
1352.33333333,2.95
1342.33333333,2.975
1378.0,2.89666666667
1345.0,2.97
1381.66666667,2.89
1336.0,2.99
1340.33333333,2.97833333333
1332.33333333,2.99833333333
