Throughput,latency(ms)
7580.0,6.86
7501.66666667,6.95166666667
7718.66666667,6.74166666667
7576.0,6.88
7667.33333333,6.78333333333
7655.66666667,6.79666666667
7748.0,6.72333333333
7857.66666667,6.63333333333
7760.66666667,6.72333333333
7754.0,6.71666666667
7701.66666667,6.75833333333
7785.66666667,6.68666666667
7733.66666667,6.73
7747.0,6.74166666667
7745.66666667,6.71166666667
7367.66666667,7.06833333333
7641.0,6.80666666667
7520.33333333,6.92333333333
7687.0,6.76666666667
7609.66666667,6.835
7743.66666667,6.73333333333
7727.66666667,6.74333333333
7709.0,6.74666666667
7812.0,6.66666666667
7639.0,6.81666666667
7654.0,6.80166666667
7617.33333333,6.835
7656.33333333,6.8
7619.0,6.83
7585.0,6.85333333333
7740.66666667,6.72166666667
7801.66666667,6.67833333333
7814.66666667,6.65833333333
7697.66666667,6.765
7680.33333333,6.78
7811.0,6.65833333333
7805.33333333,6.67
7856.0,6.61666666667
7803.0,6.665
7706.33333333,6.75166666667
7798.33333333,6.67333333333
7634.66666667,6.825
7715.66666667,6.74666666667
7706.33333333,6.75
7652.33333333,6.815
7663.0,6.795
7809.0,6.67333333333
7688.66666667,6.75666666667
7697.0,6.77166666667
7738.0,6.73333333333
7641.66666667,6.815
7797.33333333,6.67833333333
7834.66666667,6.64666666667
7792.66666667,6.67
7702.0,6.78166666667
7802.66666667,6.67333333333
7769.33333333,6.71333333333
7707.0,6.75333333333
7747.0,6.71166666667
7715.33333333,6.75166666667
7658.66666667,6.80166666667
7807.33333333,6.66666666667
7763.66666667,6.70166666667
7866.0,6.625
7650.66666667,6.785
7746.66666667,6.73666666667
7686.0,6.77666666667
7539.33333333,6.89833333333
7687.66666667,6.775
7722.33333333,6.74666666667
7735.66666667,6.71166666667
7545.0,6.92
7750.33333333,6.70833333333
7783.66666667,6.695
7675.66666667,6.78
7589.33333333,6.85166666667
7703.0,6.77
7590.66666667,6.86333333333
7577.0,6.86833333333
7618.33333333,6.83333333333
