[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   6  83   1   5   0|   0     0 |  18k 6103k|1510418530
 15  15  47   0  24   0|  20M 1724k|   0     0 |1510418531
 12  14  47   0  26   0|  19M 1607k|   0    12k|1510418532
 14  17  43   0  26   0|  20M 1726k|   0     0 |1510418533
 13  15  46   0  26   0|  20M 1666k|   0     0 |1510418534
 13  15  44   2  26   0|  20M 1709k|   0    32k|1510418535
 12  16  46   0  26   0|  20M 1687k|   0     0 |1510418536
 11  14  40   0  35   0|  17M 1470k|   0     0 |1510418537
 13  16  45   0  26   0|  20M 1707k|   0     0 |1510418538
 15  16  44   0  25   0|  21M 1779k|   0     0 |1510418539
 13  16  37   7  27   0|  21M 1751k|   0    12k|1510418540
 13  18  44   0  26   0|  21M 1796k|   0     0 |1510418541
 15  16  45   0  24   0|  20M 1711k|   0     0 |1510418542
 15  16  46   0  24   0|  21M 1776k|   0     0 |1510418543
 13  18  45   0  25   0|  22M 1814k|   0     0 |1510418544
 15  15  44   0  25   0|  21M 1767k|   0     0 |1510418545
 13  17  41   2  26   0|  22M 1833k|   0    12k|1510418546
 16  17  42   0  26   0|  21M 1802k|   0  8192B|1510418547
 13  18  41   0  28   0|  20M 1695k|   0     0 |1510418548
 12  18  41   0  30   0|  21M 1723k|   0     0 |1510418549
 14  16  44   0  25   0|  20M 1741k|   0     0 |1510418550
 14  16  45   1  24   0|  21M 1748k|   0    28k|1510418551
 14  15  47   0  24   0|  20M 1715k|   0     0 |1510418552
 14  18  45   0  23   0|  20M 1706k|   0     0 |1510418553
 15  15  46   0  24   0|  21M 1744k|   0     0 |1510418554
 13  16  45   0  26   0|  21M 1729k|   0     0 |1510418555
 14  16  46   0  25   0|  21M 1743k|   0     0 |1510418556
 13  19  42   2  24   0|  21M 1752k|   0    12k|1510418557
 15  16  45   0  24   0|  20M 1742k|   0     0 |1510418558
 15  16  45   0  25   0|  21M 1811k|   0     0 |1510418559
 15  18  44   0  25   0|  22M 1845k|   0     0 |1510418560
 15  15  45   0  26   0|  20M 1735k|   0     0 |1510418561
 13  17  46   1  24   0|  19M 1651k|   0    32k|1510418562
 14  17  44   0  25   0|  21M 1775k|   0     0 |1510418563
 13  21  39   0  28   0|  18M 1543k|   0     0 |1510418564
 12  16  47   0  25   0|  20M 1629k|   0     0 |1510418565
 14  15  46   0  26   0|  21M 1746k|   0     0 |1510418566
 13  15  45   2  24   0|  18M 1590k|   0    56k|1510418567
 15  18  43   0  25   0|  21M 1777k|   0     0 |1510418568
 13  21  45   0  21   0|  19M 1597k|   0     0 |1510418569
 12  18  47   0  24   0|  19M 1637k|   0     0 |1510418570
 12  16  43   0  28   0|  20M 1683k|   0     0 |1510418571
 15  16  44   0  26   0|  21M 1795k|   0     0 |1510418572
 13  15  45   1  26   0|  20M 1681k|   0    12k|1510418573
 15  15  45   0  25   0|  21M 1732k|   0     0 |1510418574
 13  17  46   0  25   0|  20M 1734k|   0     0 |1510418575
 14  16  46   0  25   0|  20M 1735k|   0     0 |1510418576
 13  17  44   0  25   0|  20M 1765k|   0     0 |1510418577
 15  14  43   2  27   0|  20M 1719k|   0    12k|1510418578
 13  13  41   0  34   0|  19M 1615k|   0     0 |1510418579
 16  16  45   0  24   0|  21M 1830k|   0     0 |1510418580
 14  17  45   0  25   0|  21M 1760k|   0     0 |1510418581
 14  15  45   0  25   0|  19M 1773k|   0     0 |1510418582
 13  18  45   0  25   0|  18M 1699k|   0     0 |1510418583
 13  18  44   2  25   0|  19M 1788k|   0    12k|1510418584
 14  15  46   0  25   0|  18M 1733k|   0     0 |1510418585
 13  16  45   0  25   0|  18M 1697k|   0     0 |1510418586
 16  17  44   0  24   0|  18M 1751k|   0     0 |1510418587
 14  15  45   0  27   0|  19M 1718k|   0     0 |1510418588
 11  14  35   2  39   0|  15M 1395k|   0    12k|1510418589
 14  17  45   0  24   0|  18M 1738k|   0     0 |1510418590
 14  18  42   0  26   0|  18M 1630k|   0     0 |1510418591
 15  15  44   0  27   0|  19M 1751k|   0     0 |1510418592
 14  15  47   0  24   0|  18M 1709k|   0     0 |1510418593
 14  14  47   0  26   0|  17M 1661k|   0     0 |1510418594
 13  18  43   2  25   0|  18M 1746k|   0    12k|1510418595
 15  15  45   0  26   0|  18M 1665k|   0     0 |1510418596
