[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5   7  83   1   5   0|   0     0 |  17k 6048k|1510418626
 12  19  40   0  29   0|  19M 1660k|   0     0 |1510418627
 15  17  43   0  24   0|  22M 1857k|   0     0 |1510418628
 12  20  41   0  27   0|  20M 1707k|   0     0 |1510418629
 14  18  43   1  25   0|  21M 1808k|   0    32k|1510418630
 14  15  45   0  26   0|  21M 1796k|   0     0 |1510418631
 15  16  44   0  27   0|  22M 1874k|   0     0 |1510418632
 15  19  41   0  26   0|  22M 1886k|   0     0 |1510418633
 10  26  31   0  33   0|  19M 1637k|   0    20k|1510418634
 14  18  43   2  24   0|  16M 1417k|   0    16k|1510418635
 16  17  42   1  25   0|  22M 1908k|   0  4096B|1510418636
 15  17  42   0  26   0|  22M 1867k|   0     0 |1510418637
 13  17  46   0  25   0|  21M 1769k|   0     0 |1510418638
 12  19  37   0  32   0|  19M 1623k|   0     0 |1510418639
 13  18  44   0  25   0|  22M 1833k|   0     0 |1510418640
 14  18  42   2  26   0|  22M 1893k|   0    12k|1510418641
  9  29  29   0  34   0|  15M 1237k|   0     0 |1510418642
 14  18  44   0  25   0|  21M 1763k|   0     0 |1510418643
 15  20  42   0  24   0|  22M 1859k|   0     0 |1510418644
 13  15  45   0  28   0|  21M 1827k|   0     0 |1510418645
 14  16  44   0  26   0|  21M 1830k|   0     0 |1510418646
 13  16  41   2  28   0|  22M 1912k|   0    12k|1510418647
 13  18  43   0  27   0|  22M 1898k|   0     0 |1510418648
 15  16  43   0  25   0|  22M 1866k|   0     0 |1510418649
 16  17  44   0  23   0|  21M 1779k|   0    24k|1510418650
 16  15  45   0  25   0|  21M 1735k|   0     0 |1510418651
 12  24  35   0  30   0|  18M 1485k|   0     0 |1510418652
 15  17  42   2  25   0|  21M 1784k|   0    12k|1510418653
 14  16  44   0  26   0|  21M 1814k|   0     0 |1510418654
 15  18  42   0  25   0|  21M 1846k|   0  8192B|1510418655
 14  17  43   0  26   0|  21M 1821k|   0     0 |1510418656
  8   9  24   0  58   0|  14M 1216k|   0     0 |1510418657
 13  23  44   1  20   0|  17M 1415k|   0    28k|1510418658
 14  17  44   0  25   0|  21M 1783k|   0     0 |1510418659
 15  16  43   0  26   0|  21M 1829k|   0    20k|1510418660
