SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
3976,0,0,0,3976,3976,3774.52,1798.28,1953.05,12
3827,0,0,0,3827,3827,3829.53,1815.02,1994.50,4
3753,0,0,0,3753,3753,4022.09,1937.98,2059.35,6
3865,0,0,0,3865,3865,3827.02,1815.25,1990.48,5
3802,0,0,0,3802,3802,3883.46,1840.03,2011.47,4
3605,0,0,0,3605,3605,4160.70,2001.42,2111.17,12
3799,0,0,0,3799,3799,4029.30,1958.19,2051.01,4
3774,0,0,0,3774,3774,3919.47,1865.57,2016.46,5
3875,0,0,0,3875,3875,3771.79,1772.64,1978.96,4
3948,0,0,0,3948,3948,3636.16,1669.59,1943.61,4
4057,0,0,0,4057,4057,3671.67,1743.74,1909.38,12
4052,0,0,0,4052,4052,3631.42,1725.21,1889.64,4
3957,0,0,0,3957,3957,3797.44,1819.96,1960.10,12
3970,0,0,0,3970,3970,3721.11,1758.59,1945.99,12
3961,0,0,0,3961,3961,3762.62,1786.02,1959.76,7
3893,0,0,0,3893,3893,3801.71,1798.48,1986.14,7
3924,0,0,0,3924,3924,3605.46,1690.22,1899.03,12
3888,0,0,0,3888,3888,3866.18,1861.98,1987.29,4
3908,0,0,0,3908,3908,3865.41,1862.87,1982.55,12
3999,0,0,0,3999,3999,3734.51,1786.05,1931.43,12
3799,0,0,0,3799,3799,4023.07,1954.67,2052.31,4
3907,0,0,0,3907,3907,3796.22,1805.59,1973.48,6
3901,0,0,0,3901,3901,3856.97,1858.86,1977.38,4
3779,0,0,0,3779,3779,3925.61,1869.61,2038.11,4
3778,0,0,0,3778,3778,3981.19,1917.56,2046.64,4
3817,0,0,0,3817,3817,3914.20,1881.36,2016.61,4
3944,0,0,0,3944,3944,3688.09,1722.46,1948.92,4
3900,0,0,0,3900,3900,3791.61,1816.50,1956.45,12
4014,0,0,0,4014,4014,3683.31,1755.89,1910.52,9
3936,0,0,0,3936,3936,3748.02,1789.74,1940.54,11
3997,0,0,0,3997,3997,3720.49,1778.68,1924.04,4
3777,0,0,0,3777,3777,3828.33,1831.96,1978.02,5
3957,0,0,0,3957,3957,3781.03,1772.43,1990.72,4
4057,0,0,0,4057,4057,3608.16,1700.64,1891.70,8
4081,0,0,0,4081,4081,3553.14,1675.21,1861.77,12
4103,0,0,0,4103,4103,3632.59,1731.90,1882.63,12
4077,0,0,0,4077,4077,3658.54,1747.92,1893.57,4
3981,0,0,0,3981,3981,3653.85,1711.19,1925.29,11
3859,0,0,0,3859,3859,3755.83,1764.12,1975.34,12
3898,0,0,0,3898,3898,3725.65,1736.04,1971.18,4
3916,0,0,0,3916,3916,3605.52,1636.82,1945.80,12
3934,0,0,0,3934,3934,3674.38,1716.24,1940.26,4
3935,0,0,0,3935,3935,3752.45,1779.72,1954.13,4
3975,0,0,0,3975,3975,3650.31,1714.74,1915.56,12
3922,0,0,0,3922,3922,3682.24,1725.32,1938.78,4
3947,0,0,0,3947,3947,3728.35,1754.91,1941.67,12
3883,0,0,0,3883,3883,3748.09,1763.95,1963.50,4
3948,0,0,0,3948,3948,3708.69,1757.88,1933.64,3
3925,0,0,0,3925,3925,3867.40,1867.13,1976.85,12
3937,0,0,0,3937,3937,3719.41,1759.72,1939.37,4
3940,0,0,0,3940,3940,3712.81,1770.16,1922.54,0
3848,0,0,0,3848,3848,3842.97,1834.48,1987.50,4
4016,0,0,0,4016,4016,3585.13,1651.41,1913.57,4
4028,0,0,0,4028,4028,3691.78,1768.63,1900.59,4
3810,0,0,0,3810,3810,3865.25,1838.45,2006.01,12
4023,0,0,0,4023,4023,3607.06,1694.71,1892.94,4
3948,0,0,0,3948,3948,3661.79,1729.31,1910.35,4
3898,0,0,0,3898,3898,3763.51,1790.46,1951.68,11
3999,0,0,0,3999,3999,3535.56,1617.13,1886.92,4
3871,0,0,0,3871,3871,3765.42,1783.05,1952.76,4
3807,0,0,0,3807,3807,3888.96,1832.35,2020.31,4
3840,0,0,0,3840,3840,3776.13,1792.33,1966.53,0
3809,0,0,0,3809,3809,3879.98,1846.27,2000.45,4
3877,0,0,0,3877,3877,3755.17,1774.48,1946.16,4
4005,0,0,0,4005,4005,3637.95,1712.73,1907.86,12
3868,0,0,0,3868,3868,3798.59,1832.58,1949.34,6
4044,0,0,0,4044,4044,3750.32,1778.75,1955.76,12
4208,0,0,0,4208,4208,3498.85,1645.00,1836.38,5
4149,0,0,0,4149,4149,3591.16,1701.86,1872.91,3
3969,0,0,0,3969,3969,3747.69,1788.79,1944.01,4
3934,0,0,0,3934,3934,3773.51,1799.85,1955.77,4
3978,0,0,0,3978,3978,3664.15,1714.66,1934.07,4
3982,0,0,0,3982,3982,3651.15,1739.60,1895.16,12
3926,0,0,0,3926,3926,3697.12,1723.49,1958.11,12
3970,0,0,0,3970,3970,3826.46,1852.24,1958.67,4
3913,0,0,0,3913,3913,3802.74,1834.15,1950.84,4
3970,0,0,0,3970,3970,3751.20,1784.79,1950.92,4
4037,0,0,0,4037,4037,3637.02,1723.40,1896.26,7
4042,0,0,0,4042,4042,3635.17,1717.10,1899.88,10
3986,0,0,0,3986,3986,3653.75,1692.26,1945.13,12
