SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
3520,0,0,0,3520,3520,4135.65,1950.80,2169.15,12
4147,0,0,0,4147,4147,3551.88,1713.99,1822.66,12
3842,0,0,0,3842,3842,3871.09,1859.47,1996.88,4
3758,0,0,0,3758,3758,3953.99,1918.54,2013.08,7
3789,0,0,0,3789,3789,3943.96,1907.94,2019.81,12
3834,0,0,0,3834,3834,3809.98,1823.37,1970.10,12
3850,0,0,0,3850,3850,3738.39,1776.01,1945.68,12
4005,0,0,0,4005,4005,3607.12,1697.40,1893.81,4
3957,0,0,0,3957,3957,3715.17,1761.94,1937.25,12
3950,0,0,0,3950,3950,3688.22,1737.58,1933.02,4
3882,0,0,0,3882,3882,3821.19,1827.19,1976.82,3
4039,0,0,0,4039,4039,3668.93,1768.16,1884.78,4
3836,0,0,0,3836,3836,3816.21,1824.85,1972.83,12
4167,0,0,0,4167,4167,3480.55,1634.87,1829.63,2
3936,0,0,0,3936,3936,3810.92,1832.46,1962.00,4
4020,0,0,0,4020,4020,3638.49,1715.93,1904.90,4
3935,0,0,0,3935,3935,3704.60,1750.51,1937.85,6
3990,0,0,0,3990,3990,3774.96,1816.39,1940.98,4
4245,0,0,0,4245,4245,3490.57,1667.23,1806.18,12
4104,0,0,0,4104,4104,3496.62,1626.62,1854.90,4
3981,0,0,0,3981,3981,3689.72,1751.85,1920.42,4
3816,0,0,0,3816,3816,3616.16,1668.25,1930.36,8
3942,0,0,0,3942,3942,3702.67,1755.46,1931.44,4
3931,0,0,0,3931,3931,3769.03,1795.99,1956.60,12
3884,0,0,0,3884,3884,3764.92,1780.69,1966.92,4
3752,0,0,0,3752,3752,3896.72,1863.48,2015.15,4
3746,0,0,0,3746,3746,3943.53,1911.30,2014.17,12
3756,0,0,0,3756,3756,3793.84,1780.04,1996.25,12
3793,0,0,0,3793,3793,3841.96,1837.56,1987.64,12
4110,0,0,0,4110,4110,3674.65,1769.83,1888.33,4
3870,0,0,0,3870,3870,3767.92,1770.78,1980.43,9
3850,0,0,0,3850,3850,3797.67,1796.66,1985.40,0
3821,0,0,0,3821,3821,3880.99,1856.17,2007.68,12
3796,0,0,0,3796,3796,3860.50,1849.38,1994.27,7
3934,0,0,0,3934,3934,3774.32,1806.67,1948.25,6
3900,0,0,0,3900,3900,3743.37,1782.51,1942.39,12
3769,0,0,0,3769,3769,3865.25,1829.37,2002.54,5
3960,0,0,0,3960,3960,3658.55,1728.84,1910.69,4
3858,0,0,0,3858,3858,3808.96,1818.87,1970.25,12
4076,0,0,0,4076,4076,3450.07,1601.27,1831.41,12
4042,0,0,0,4042,4042,3697.78,1769.63,1909.52,11
3989,0,0,0,3989,3989,3693.87,1739.84,1931.03,8
3870,0,0,0,3870,3870,3867.24,1865.08,1984.03,12
4072,0,0,0,4072,4072,3561.06,1657.59,1885.69,4
3974,0,0,0,3974,3974,3716.88,1788.19,1910.63,4
3895,0,0,0,3895,3895,3761.05,1777.47,1963.29,4
3808,0,0,0,3808,3808,3851.42,1817.92,2004.49,12
3903,0,0,0,3903,3903,3859.81,1872.45,1968.54,12
4035,0,0,0,4035,4035,3610.29,1694.64,1896.77,4
4066,0,0,0,4066,4066,3630.13,1736.67,1876.20,12
3957,0,0,0,3957,3957,3523.25,1622.82,1883.49,4
4075,0,0,0,4075,4075,3524.99,1641.37,1863.25,12
3905,0,0,0,3905,3905,3603.67,1673.99,1909.87,12
3961,0,0,0,3961,3961,3570.16,1681.69,1868.60,12
4064,0,0,0,4064,4064,3545.54,1652.18,1875.23,4
3949,0,0,0,3949,3949,3649.60,1715.65,1914.68,4
3834,0,0,0,3834,3834,3849.07,1837.98,1992.96,12
3916,0,0,0,3916,3916,3682.96,1719.87,1944.25,12
3903,0,0,0,3903,3903,3632.11,1672.50,1941.57,3
4006,0,0,0,4006,4006,3705.45,1765.20,1916.13,4
3991,0,0,0,3991,3991,3694.27,1752.63,1921.73,0
4042,0,0,0,4042,4042,3669.49,1766.41,1882.93,12
3854,0,0,0,3854,3854,3929.80,1899.84,2011.50,4
3882,0,0,0,3882,3882,3745.84,1750.17,1975.18,4
3801,0,0,0,3801,3801,3938.50,1892.83,2027.49,4
3736,0,0,0,3736,3736,4002.53,1924.80,2055.25,10
3846,0,0,0,3846,3846,3850.63,1829.15,1999.31,4
3882,0,0,0,3882,3882,3759.33,1784.87,1948.17,8
3920,0,0,0,3920,3920,3788.62,1815.07,1954.27,4
3914,0,0,0,3914,3914,3865.94,1869.97,1975.20,12
3698,0,0,0,3698,3698,4097.38,2003.77,2072.21,12
3942,0,0,0,3942,3942,3795.96,1817.57,1957.33,12
3841,0,0,0,3841,3841,3862.19,1838.25,1999.20,4
3883,0,0,0,3883,3883,3798.03,1801.74,1967.63,12
3870,0,0,0,3870,3870,3863.19,1843.95,1999.91,12
3870,0,0,0,3870,3870,3722.28,1750.50,1953.71,9
3875,0,0,0,3875,3875,3862.77,1842.92,1999.92,9
3960,0,0,0,3960,3960,3769.85,1814.74,1935.80,12
3942,0,0,0,3942,3942,3750.77,1785.74,1945.35,0
3886,0,0,0,3886,3886,3813.64,1823.77,1971.66,0
