Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,1311.35,38.67494621114742,3.0440416666666663,0.09212006862370274
2,1258.9791666666667,30.896432193947607,3.1696666666666666,0.07847855910940532
Total,2570.329166666667,58.0430152073909,3.1068541666666665,0.10611717822747514
