Throughput,Latency
3145,16.5
3168,16.44
3111,16.71
3069,16.93
2922,17.77
3026,17.15
3019,17.17
2976,17.52
2919,17.86
3124,16.62
3089,16.84
3097,16.78
3018,17.26
3009,17.24
3028,17.2
3029,17.11
3045,17.06
3029,17.21
3038,17.07
3028,17.2
3018,17.22
2976,17.45
3021,17.2
3033,17.13
3057,17.03
3048,17.01
2992,17.4
3003,17.29
3053,17.05
2956,17.59
2978,17.43
3001,17.3
2991,17.39
2984,17.43
2978,17.43
2951,17.62
3033,17.16
3036,17.13
3012,17.25
2994,17.36
2990,17.37
3025,17.17
2988,17.41
3022,17.19
3059,16.99
3066,16.97
3094,16.81
3103,16.72
3042,17.09
3044,17.07
2992,17.38
3083,16.86
3155,16.47
3199,16.25
3250,16.02
3133,16.57
3133,16.59
3067,16.96
3066,16.93
3126,16.65
3129,16.6
3142,16.56
3213,16.2
3110,16.7
3040,17.0
3097,16.8
3093,16.88
3087,16.83
3071,16.95
2952,17.6
2986,17.37
2877,18.09
2969,17.52
2994,17.35
3023,17.21
2983,17.4
3024,17.2
3016,17.22
3005,17.33
2914,17.78
