[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   9  71   1  14   0|   0     0 |  33k 7303k|1510414128
  2   7  86   0   5   0|1009k   13M|   0     0 |1510414129
  2   4  90   0   4   0| 911k   12M|   0     0 |1510414130
  1   5  91   0   3   0| 912k   12M|   0     0 |1510414131
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414132
  1   5  88   3   3   0| 925k   12M|   0    44k|1510414133
  2   5  89   0   4   0| 912k   12M|   0     0 |1510414134
  2   5  90   0   3   0| 910k   12M|   0     0 |1510414135
  2   4  89   0   5   0| 911k   12M|   0     0 |1510414136
  1   5  91   0   3   0| 911k   12M|   0     0 |1510414137
  2   5  89   0   4   0| 912k   12M|   0    24k|1510414138
  2   5  87   2   4   0| 919k   12M|   0    12k|1510414139
  2   4  91   0   3   0| 904k   12M|   0     0 |1510414140
  2   5  89   0   4   0| 912k   12M|   0     0 |1510414141
  1   5  91   0   3   0| 912k   12M|   0     0 |1510414142
  2   4  90   0   4   0| 910k   12M|   0     0 |1510414143
  2   5  89   0   4   0| 912k   12M|   0     0 |1510414144
  2   5  89   1   3   0| 912k   12M|   0    12k|1510414145
  1   4  92   0   3   0| 910k   12M|   0     0 |1510414146
  2   5  89   0   4   0| 912k   12M|   0     0 |1510414147
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414148
  2   5  89   0   4   0| 914k   12M|   0     0 |1510414149
  1   4  89   2   4   0| 925k   12M|   0    12k|1510414150
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414151
  2   5  89   0   4   0| 909k   12M|   0     0 |1510414152
  2   4  91   0   3   0| 913k   12M|   0     0 |1510414153
  1   5  90   0   4   0| 910k   12M|   0     0 |1510414154
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414155
  2   4  89   2   3   0| 910k   12M|   0    12k|1510414156
  1   5  90   0   4   0| 911k   12M|   0     0 |1510414157
  2   5  89   0   4   0| 911k   12M|   0  4096B|1510414158
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414159
  1   4  91   0   4   0| 911k   12M|   0     0 |1510414160
  2   5  90   0   3   0| 916k   12M|   0     0 |1510414161
  2   5  86   3   4   0| 907k   12M|   0    12k|1510414162
  1   5  91   0   3   0| 911k   12M|   0  4096B|1510414163
  2   4  90   0   4   0| 912k   12M|   0     0 |1510414164
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414165
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414166
  1   5  90   0   4   0| 911k   12M|   0     0 |1510414167
  2   5  88   1   4   0| 911k   12M|   0    20k|1510414168
  2   4  90   0   4   0| 911k   12M|   0     0 |1510414169
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414170
  1   5  91   0   3   0| 911k   12M|   0     0 |1510414171
  2   4  90   0   4   0| 912k   12M|   0     0 |1510414172
  2   5  87   2   4   0| 911k   12M|   0    20k|1510414173
  1   5  90   0   4   0| 911k   12M|   0     0 |1510414174
  2   4  90   0   4   0| 911k   12M|   0     0 |1510414175
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414176
  1   5  90   0   4   0| 911k   12M|   0     0 |1510414177
  2   4  90   0   4   0| 911k   12M|   0     0 |1510414178
  2   5  88   2   3   0| 911k   12M|   0    12k|1510414179
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414180
  1   4  91   0   4   0| 911k   12M|   0     0 |1510414181
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414182
  2   5  89   0   4   0| 911k   12M|   0     0 |1510414183
  1   5  91   0   3   0| 912k   12M|   0     0 |1510414184
  2   4  88   2   4   0| 911k   12M|   0    12k|1510414185
  2   5  90   0   3   0| 911k   12M|   0     0 |1510414186
  1   5  90   0   4   0| 911k   12M|   0     0 |1510414187
  2   4  90   0   4   0| 919k   12M|   0     0 |1510414188
