Throughput,Response time (ms),Queue time (ms),Queue length
7683.66666667,2830.40666667,300.24,0.333333333333
7642.66666667,2872.77666667,319.25,1.33333333333
7835.33333333,2810.22,299.523333333,0.0
7605.0,2879.24,317.32,0.0
7751.33333333,2833.61666667,354.483333333,9.0
7744.33333333,2847.95333333,327.313333333,0.0
7859.66666667,2781.53333333,287.633333333,0.666666666667
7952.66666667,2753.27,270.5,4.0
7654.66666667,2862.32,301.69,4.33333333333
7589.0,2893.09333333,323.27,2.0
7810.33333333,2811.36,300.526666667,0.0
7474.66666667,2870.82666667,278.63,5.66666666667
7925.0,2750.42333333,295.076666667,3.0
7969.0,2693.38666667,257.356666667,5.0
7907.66666667,2744.29,281.313333333,0.0
7901.33333333,2758.67666667,292.043333333,7.0
7942.0,2747.80333333,277.0,0.666666666667
8019.33333333,2724.55666667,292.29,1.33333333333
7943.0,2755.32666667,263.94,0.0
7988.66666667,2724.98333333,269.81,0.666666666667
7689.0,2817.87,282.803333333,1.66666666667
7362.33333333,3036.60333333,419.403333333,0.0
7833.66666667,2792.69333333,293.436666667,10.0
7820.66666667,2787.62666667,313.81,1.33333333333
7987.0,2717.67333333,269.39,0.0
7899.33333333,2737.84,273.98,0.0
7898.33333333,2765.17333333,285.326666667,3.66666666667
7941.66666667,2773.4,292.433333333,0.666666666667
7876.0,2787.66666667,279.84,0.0
7794.33333333,2810.02333333,276.91,4.0
7780.66666667,2800.87,320.62,5.33333333333
7877.0,2791.04,284.783333333,3.66666666667
7871.33333333,2776.40666667,297.843333333,6.66666666667
7608.33333333,2887.98,346.78,2.0
7844.0,2752.07,269.29,0.0
7747.33333333,2815.99333333,277.446666667,9.33333333333
7727.0,2811.81666667,306.11,0.0
7901.33333333,2753.85,282.213333333,0.0
7810.0,2784.51,289.633333333,4.33333333333
7662.66666667,2889.57333333,290.74,8.0
7683.0,2843.02,283.1,0.333333333333
7770.33333333,2795.31666667,257.253333333,0.0
7823.0,2768.28666667,296.186666667,4.0
7536.66666667,2860.83333333,281.616666667,0.0
7847.33333333,2761.68333333,256.576666667,4.66666666667
7438.33333333,2942.36666667,312.36,0.0
7464.66666667,2963.72666667,325.12,0.0
7578.0,2881.21333333,288.446666667,1.33333333333
7663.0,2832.58333333,264.023333333,2.33333333333
7689.33333333,2777.49666667,257.89,7.66666666667
7769.33333333,2757.62,267.91,4.66666666667
7660.0,2859.25666667,302.423333333,0.0
7855.0,2733.31333333,260.506666667,2.66666666667
7663.66666667,2841.93,284.46,0.0
7613.66666667,2868.55,297.27,0.0
7765.66666667,2779.94666667,266.166666667,5.33333333333
7734.0,2774.73333333,288.743333333,0.0
7667.0,2811.17333333,285.29,2.66666666667
7768.0,2775.67666667,269.9,0.0
7648.0,2772.71333333,270.683333333,0.0
7635.0,2845.03666667,282.126666667,0.0
7675.0,2811.40333333,302.636666667,12.3333333333
7562.0,2859.74333333,272.21,0.0
7570.33333333,2835.64,260.336666667,6.33333333333
7757.33333333,2755.81333333,248.843333333,0.666666666667
7866.33333333,2740.77,258.376666667,9.33333333333
7727.33333333,2820.61666667,298.323333333,0.0
7873.33333333,2748.87666667,253.366666667,5.0
7548.66666667,2885.72,286.306666667,0.0
7563.66666667,2844.83,283.203333333,7.66666666667
7423.0,2992.94666667,357.706666667,0.0
7769.66666667,2818.9,278.423333333,0.0
7738.33333333,2796.25666667,306.436666667,3.0
7771.66666667,2813.30666667,292.916666667,0.0
7610.0,2887.35,300.97,0.666666666667
7978.66666667,2741.57,266.57,2.66666666667
7832.0,2776.68,252.073333333,0.0
7837.0,2773.72333333,274.636666667,0.0
7630.33333333,2850.05333333,265.836666667,5.66666666667
7680.0,2886.31333333,300.036666667,14.3333333333
