Throughput,Response time (ms),Queue time (ms),Queue length
8668.33333333,3275.13666667,447.143333333,6.66666666667
9046.33333333,3167.44333333,400.196666667,2.66666666667
9095.33333333,3165.10666667,432.276666667,7.0
9074.33333333,3156.79333333,407.363333333,3.66666666667
9162.0,3090.48333333,344.03,0.0
9060.0,3154.11666667,377.783333333,0.0
9180.66666667,3068.60333333,376.346666667,1.0
9090.66666667,3176.88333333,390.393333333,11.3333333333
8581.66666667,3360.87333333,508.18,0.0
9197.0,3093.42666667,375.033333333,10.0
8931.0,3140.85666667,414.436666667,0.0
9115.33333333,3061.61666667,320.94,0.0
9199.0,3103.34,390.953333333,12.3333333333
9061.66666667,3148.72666667,432.296666667,2.66666666667
9515.0,2994.49666667,337.496666667,0.0
8969.66666667,3128.86333333,423.12,0.0
9108.33333333,3104.63,356.206666667,10.6666666667
9424.0,2992.18,339.046666667,0.333333333333
9203.66666667,3098.86,387.68,5.0
9024.0,3067.96,341.33,6.66666666667
8970.66666667,3175.13666667,431.246666667,0.0
8913.0,3207.90333333,439.443333333,0.0
9035.0,3142.38333333,382.013333333,6.33333333333
9357.33333333,3032.51333333,390.146666667,0.0
9223.0,3061.56,382.576666667,0.0
9125.33333333,3092.32,421.766666667,1.66666666667
9460.66666667,2969.83333333,340.96,4.0
9207.0,3062.70333333,369.686666667,9.0
9255.33333333,3028.56666667,380.543333333,0.0
9424.33333333,2966.85666667,331.343333333,10.0
9267.0,3082.56,362.52,5.66666666667
9285.33333333,2992.21,350.533333333,16.6666666667
9203.33333333,3057.92666667,393.046666667,0.0
9413.33333333,3029.72666667,371.44,5.66666666667
9056.0,3143.83,382.65,0.666666666667
9102.33333333,3099.54333333,401.476666667,4.0
9140.0,3103.14,407.653333333,7.66666666667
9326.66666667,3060.74333333,395.773333333,0.0
9277.0,3086.13,385.316666667,8.0
8908.33333333,3180.46333333,409.906666667,0.666666666667
9224.0,3098.81333333,394.49,0.666666666667
9109.66666667,3139.91333333,405.34,0.0
9133.33333333,3147.85666667,427.49,8.66666666667
9046.0,3192.41333333,413.5,6.66666666667
8898.33333333,3144.17,410.94,0.0
8919.33333333,3251.36333333,455.906666667,5.33333333333
9382.33333333,3033.42333333,386.073333333,5.66666666667
9180.33333333,3163.52333333,429.013333333,8.0
9325.66666667,3069.11666667,352.153333333,11.3333333333
9274.33333333,3102.29666667,437.436666667,0.0
9144.33333333,3142.04333333,333.733333333,0.0
8975.66666667,3169.62333333,415.703333333,5.66666666667
9233.33333333,3085.96333333,377.246666667,1.66666666667
8946.33333333,3186.38333333,436.773333333,0.0
9249.0,3096.61,408.92,0.0
9392.33333333,3012.37666667,331.88,0.0
9315.33333333,3036.71666667,375.603333333,4.66666666667
9247.33333333,3109.25,433.876666667,0.0
9251.0,3109.41,389.9,0.0
9107.66666667,3102.24666667,372.72,9.66666666667
9401.0,3052.30333333,364.426666667,0.0
9388.66666667,3020.40333333,379.563333333,6.33333333333
9258.33333333,3060.14333333,386.44,0.0
9472.66666667,3000.1,338.443333333,6.33333333333
9395.66666667,3011.1,340.94,1.0
9380.66666667,3014.86666667,396.666666667,4.0
9344.33333333,3043.56,367.716666667,9.0
9360.33333333,2974.71666667,344.716666667,1.0
9314.0,3057.34,370.786666667,5.33333333333
9086.66666667,3174.43333333,456.756666667,0.333333333333
9472.66666667,3021.14666667,352.59,5.33333333333
9147.66666667,3084.92666667,366.78,0.0
9230.33333333,3082.34333333,379.716666667,6.66666666667
9438.66666667,3040.61,369.293333333,7.0
9447.66666667,2996.01,344.366666667,1.33333333333
9312.66666667,3043.83666667,404.023333333,1.66666666667
9399.66666667,2999.68666667,346.826666667,3.33333333333
9372.33333333,3038.87,377.023333333,0.0
9256.33333333,3055.02333333,372.41,4.0
7542.0,2981.55333333,366.6,0.0
