Throughput,latency(ms)
5768.33333333,4.86333333333
5841.0,4.79333333333
5608.66666667,4.98333333333
5916.33333333,4.73333333333
5661.33333333,4.95
5742.33333333,4.87666666667
5696.0,4.90333333333
5825.66666667,4.82
5587.33333333,5.00666666667
5486.33333333,5.10666666667
5728.33333333,4.88666666667
5687.33333333,4.92
5720.0,4.89666666667
5688.66666667,4.91666666667
5751.0,4.86333333333
5780.33333333,4.84666666667
5776.33333333,4.85333333333
5773.33333333,4.84666666667
5849.66666667,4.79666666667
5803.66666667,4.81666666667
5842.33333333,4.79333333333
5511.0,5.07666666667
5689.66666667,4.92666666667
5794.33333333,4.82
5902.0,4.74666666667
5896.33333333,4.75
5793.33333333,4.82333333333
5765.66666667,4.85333333333
5679.0,4.93333333333
5737.33333333,4.87666666667
5694.0,4.92666666667
5772.33333333,4.84
5795.0,4.82666666667
5749.0,4.87
5798.33333333,4.83
5795.66666667,4.82333333333
5833.66666667,4.80666666667
5746.33333333,4.86333333333
5874.66666667,4.76666666667
5935.66666667,4.72333333333
5933.0,4.72
5808.0,4.81666666667
5742.66666667,4.87
5729.33333333,4.88666666667
5686.0,4.92333333333
5624.0,4.97666666667
5664.66666667,4.94
5861.66666667,4.77666666667
5919.66666667,4.72666666667
5767.33333333,4.85666666667
5740.33333333,4.88333333333
5875.33333333,4.76333333333
5854.33333333,4.77666666667
5871.0,4.76333333333
5879.66666667,4.76
5927.0,4.72333333333
5902.33333333,4.74666666667
5991.33333333,4.67
5878.66666667,4.76
5877.66666667,4.76333333333
5884.66666667,4.75
5847.0,4.78666666667
5929.0,4.72
5833.0,4.78666666667
5774.0,4.85666666667
5868.66666667,4.75666666667
5721.0,4.91
5670.33333333,4.93
5660.0,4.94666666667
5661.66666667,4.94333333333
5653.0,4.98
5832.66666667,4.80666666667
5866.66666667,4.77666666667
5728.33333333,4.88333333333
5856.0,4.78
5771.66666667,4.84666666667
5751.0,4.87333333333
5889.66666667,4.75
5904.66666667,4.74
5963.66666667,4.69
