Throughput,Response time (ms),Queue time (ms),Queue length
10455.6666667,3414.75,583.406666667,3.33333333333
10523.6666667,3414.03333333,496.303333333,6.66666666667
10866.6666667,3206.01,405.0,10.3333333333
9772.33333333,3676.39,471.05,0.0
10343.0,3402.42333333,526.26,13.6666666667
10330.3333333,3467.31,467.71,12.6666666667
10523.6666667,3327.49666667,483.9,3.33333333333
10736.0,3284.39333333,398.796666667,22.6666666667
10396.0,3346.66,479.23,7.33333333333
10231.6666667,3359.54333333,445.45,5.0
10690.0,3279.46333333,422.766666667,0.0
10524.0,3346.82666667,459.713333333,7.0
10598.0,3311.54666667,446.223333333,1.0
10563.0,3306.76,494.263333333,0.0
10624.6666667,3236.43,405.86,5.33333333333
10165.3333333,3465.22,524.676666667,13.0
10734.3333333,3277.99666667,440.97,0.0
10315.3333333,3426.16,504.486666667,9.0
10226.6666667,3506.74666667,533.536666667,8.33333333333
10307.0,3342.87,441.926666667,3.33333333333
9906.33333333,3540.57666667,547.536666667,14.0
10122.6666667,3391.83,487.083333333,0.666666666667
10514.6666667,3269.19666667,419.54,7.66666666667
9935.66666667,3550.88,504.026666667,2.33333333333
9925.33333333,3483.76333333,420.673333333,0.0
10188.3333333,3389.14666667,448.666666667,1.0
10297.6666667,3449.29,459.73,0.0
10314.0,3349.92,446.89,6.66666666667
10466.0,3358.58,503.246666667,15.0
10270.6666667,3437.79333333,480.896666667,5.66666666667
10257.3333333,3401.73333333,462.656666667,9.0
9900.33333333,3620.41666667,442.206666667,8.33333333333
10278.0,3462.11333333,484.283333333,6.66666666667
9933.0,3552.98666667,507.136666667,13.3333333333
9748.0,3591.57666667,461.166666667,0.0
10012.6666667,3526.82666667,533.213333333,2.33333333333
9989.33333333,3492.04666667,500.826666667,2.66666666667
10152.0,3368.30666667,450.493333333,11.0
10144.0,3492.8,522.413333333,11.6666666667
10267.0,3354.78,412.92,0.333333333333
10005.3333333,3497.13666667,506.656666667,2.0
10347.0,3393.42333333,427.203333333,6.0
10423.3333333,3304.11666667,382.94,2.0
9924.33333333,3456.15333333,480.123333333,12.6666666667
10186.6666667,3446.41666667,473.06,0.0
9515.66666667,3716.94666667,697.003333333,0.666666666667
10047.3333333,3519.36666667,464.163333333,1.66666666667
10091.3333333,3434.87666667,477.476666667,9.0
10167.6666667,3486.90666667,513.003333333,11.6666666667
10096.6666667,3484.86666667,476.676666667,11.0
9770.33333333,3640.44,543.91,5.33333333333
10133.0,3484.95,442.273333333,5.0
9818.0,3476.26333333,440.73,8.66666666667
9975.33333333,3533.13333333,477.55,0.666666666667
9820.33333333,3510.97666667,456.54,0.333333333333
9824.66666667,3601.51666667,493.366666667,0.666666666667
10256.6666667,3458.79,438.253333333,4.33333333333
10195.6666667,3459.27666667,489.81,17.6666666667
10139.6666667,3458.58,476.09,2.0
9829.66666667,3600.18666667,442.83,6.66666666667
9944.0,3594.34333333,501.256666667,0.666666666667
9781.0,3585.14,497.443333333,6.66666666667
9905.66666667,3564.68666667,503.0,1.66666666667
9262.33333333,4050.95,735.896666667,9.0
10108.6666667,3449.67,419.366666667,0.0
10109.3333333,3430.93666667,488.856666667,4.33333333333
9900.66666667,3518.9,495.416666667,0.0
9556.33333333,3747.68333333,442.953333333,4.66666666667
10030.0,3493.26,471.703333333,13.0
9893.66666667,3618.26333333,480.623333333,8.66666666667
9858.66666667,3588.04666667,446.84,3.0
9676.66666667,3637.21666667,504.596666667,0.0
10035.3333333,3506.33333333,458.19,5.33333333333
9805.33333333,3634.33333333,451.44,1.33333333333
9717.33333333,3625.67333333,463.853333333,3.66666666667
9853.33333333,3640.30666667,528.166666667,0.0
9971.33333333,3573.53,482.276666667,0.0
10234.3333333,3452.25666667,464.14,0.666666666667
9855.33333333,3618.61,473.78,4.33333333333
9540.0,3470.19,407.203333333,0.0
