Throughput,latency(ms)
850.333333333,4.7
829.666666667,4.80666666667
828.0,4.82333333333
824.666666667,4.84
822.333333333,4.85
834.666666667,4.78333333333
846.666666667,4.72666666667
824.0,4.85
814.0,4.89666666667
831.666666667,4.80666666667
812.666666667,4.90666666667
824.666666667,4.85333333333
781.333333333,5.11333333333
859.666666667,4.64333333333
852.666666667,4.69
852.333333333,4.68333333333
862.666666667,4.62666666667
848.666666667,4.69666666667
842.666666667,4.75
837.0,4.77666666667
860.333333333,4.64666666667
858.333333333,4.65333333333
812.0,4.91666666667
819.0,4.88
837.666666667,4.78666666667
863.333333333,4.63333333333
861.0,4.64666666667
837.0,4.77
826.333333333,4.82
816.0,4.87333333333
833.0,4.82
811.666666667,4.92
829.333333333,4.80666666667
815.0,4.89333333333
825.666666667,4.84666666667
819.0,4.87333333333
835.666666667,4.77666666667
836.666666667,4.77
822.0,4.85666666667
815.333333333,4.9
825.666666667,4.82666666667
844.333333333,4.73666666667
828.666666667,4.82
828.0,4.82333333333
842.333333333,4.74
842.333333333,4.74666666667
851.666666667,4.67
821.0,4.87666666667
836.333333333,4.77333333333
835.333333333,4.78
838.333333333,4.77333333333
825.333333333,4.82666666667
833.333333333,4.79666666667
822.666666667,4.85
821.0,4.86666666667
819.333333333,4.87333333333
820.0,4.87666666667
853.333333333,4.68333333333
864.666666667,4.63
839.0,4.75666666667
847.666666667,4.71333333333
860.0,4.65333333333
817.333333333,4.88666666667
821.666666667,4.86666666667
834.333333333,4.78666666667
826.0,4.82666666667
846.0,4.70333333333
845.333333333,4.74333333333
847.0,4.71333333333
827.333333333,4.82333333333
828.0,4.81333333333
825.0,4.84666666667
838.333333333,4.76
849.666666667,4.69333333333
855.333333333,4.67333333333
828.333333333,4.81666666667
813.333333333,4.90666666667
835.333333333,4.79
832.0,4.79
817.0,4.89
