Throughput,Latency
3282,8.54
3229,8.66
3311,8.45
3130,8.94
3136,8.91
3104,9.03
3086,9.05
3237,8.63
3220,8.73
3122,8.97
3253,8.6
3206,8.73
3205,8.72
2967,9.44
3067,9.11
3055,9.18
3086,9.07
2925,9.55
3089,9.07
3054,9.16
3047,9.17
3074,9.1
3070,9.13
3097,8.99
3026,9.29
3026,9.24
3091,9.04
3012,9.29
3011,9.3
3031,9.22
3063,9.14
3093,9.04
3159,8.88
3013,9.28
3125,8.94
3131,8.94
3014,9.27
3018,9.28
3019,9.26
3008,9.31
2960,9.47
3098,9.03
3070,9.1
3084,9.08
2970,9.42
2970,9.44
3034,9.2
3087,9.08
3056,9.15
3106,9.02
3073,9.08
2999,9.34
2990,9.36
3272,8.55
3152,8.86
3165,8.84
3276,8.53
3212,8.72
3232,8.66
3188,8.77
3180,8.81
3287,8.52
3323,8.42
3263,8.56
3244,8.63
3088,9.05
3076,9.11
3084,9.09
3079,9.07
3219,8.71
3144,8.88
3225,8.69
3088,9.06
3163,8.84
3126,8.94
3252,8.63
3175,8.79
3204,8.74
3142,8.92
3099,9.02
