MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,7747.7375,240.04232944790851,2.811546666666666,0.10463138762279552,0.2889908333333333,0.044696463688397726,2.6125,6.012874089128715,2.5008393333333334,0.07565830576028015
Total,7747.7375,240.04232944790851,2.811546666666666,0.10463138762279552,0.2889908333333333,0.044696463688397726,2.6125,6.012874089128715,2.5008393333333334,0.07565830576028015
