[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |3340B 7583k|1510516334
  5   3  90   0   2   0|1952k 1952k|   0     0 |1510516335
  7   7  85   0   1   0|2916k 2909k|   0     0 |1510516336
  4   3  93   0   1   0|3308k 3311k|   0     0 |1510516337
  1   1  96   0   1   0|3402k 3406k|   0    92k|1510516338
  1   1  98   0   1   0|2903k 2903k|   0     0 |1510516339
  1   1  97   0   1   0|3234k 3234k|   0     0 |1510516340
  2   2  96   0   1   0|3303k 3296k|   0     0 |1510516341
  2   2  95   0   1   0|3288k 3295k|   0     0 |1510516342
  2   3  94   0   1   0|2805k 2805k|   0    20k|1510516343
  1   1  97   0   1   0|2998k 2998k|   0     0 |1510516344
  1   1  98   0   1   0|3322k 3322k|   0     0 |1510516345
  1   1  97   0   1   0|3364k 3364k|   0     0 |1510516346
  2   2  96   0   1   0|3046k 3043k|   0     0 |1510516347
  2   2  95   0   1   0|3267k 3269k|   0    12k|1510516348
  2   2  96   0   1   0|3113k 3112k|   0     0 |1510516349
  2   2  96   0   1   0|3264k 3266k|   0     0 |1510516350
  1   1  97   0   1   0|3475k 3475k|   0     0 |1510516351
  1   1  98   0   1   0|3117k 3108k|   0     0 |1510516352
  1   1  97   0   1   0|3338k 3347k|   0    92k|1510516353
  1   1  97   0   1   0|3434k 3434k|   0     0 |1510516354
  1   2  97   0   1   0|3578k 3578k|   0     0 |1510516355
  1   1  98   0   0   0|2880k 2880k|   0     0 |1510516356
  1   1  98   0   1   0|3452k 3452k|   0     0 |1510516357
  1   1  97   0   1   0|3409k 3409k|   0    32k|1510516358
  1   1  98   0   1   0|3338k 3338k|   0     0 |1510516359
  1   1  97   0   1   0|3556k 3555k|   0     0 |1510516360
  1   1  98   0   1   0|2895k 2896k|   0     0 |1510516361
  1   1  98   0   1   0|3320k 3320k|   0     0 |1510516362
  1   2  96   0   1   0|3379k 3379k|   0    72k|1510516363
  1   1  97   0   1   0|3571k 3571k|   0     0 |1510516364
  1   1  98   0   1   0|3552k 3545k|   0     0 |1510516365
  1   1  98   0   1   0|3220k 3222k|   0     0 |1510516366
  1   1  98   0   1   0|2634k 2638k|   0     0 |1510516367
  1   1  97   0   1   0|3490k 3492k|   0    28k|1510516368
  1   1  98   0   1   0|3202k 3202k|   0     0 |1510516369
  1   1  98   0   1   0|3434k 3434k|   0     0 |1510516370
  1   1  98   0   1   0|2970k 2965k|   0     0 |1510516371
  1   1  98   0   0   0|3220k 3223k|   0     0 |1510516372
  1   1  97   0   1   0|3280k 3282k|   0    12k|1510516373
  1   1  98   0   1   0|3373k 3373k|   0     0 |1510516374
  1   1  98   0   1   0|3562k 3562k|   0     0 |1510516375
