Throughput,Latency
3465,4.04
3553,3.93
3517,3.96
3716,3.77
3523,3.97
3602,3.88
3454,4.04
3662,3.82
3673,3.81
3571,3.88
3559,3.96
3738,3.74
3564,3.88
3752,3.76
3761,3.71
3673,3.81
3641,3.84
3599,3.88
3711,3.77
3635,3.84
3650,3.83
3606,3.88
3646,3.83
3649,3.8
3542,3.98
3584,3.91
3596,3.89
3701,3.78
3802,3.68
3888,3.6
3618,3.86
3701,3.78
3702,3.78
3822,3.65
3867,3.61
3669,3.82
3702,3.78
3731,3.74
3812,3.66
3500,4.0
3481,4.01
3694,3.78
3514,3.98
3638,3.84
3681,3.8
3702,3.77
3600,3.89
3616,3.87
3618,3.87
3602,3.88
3530,3.96
3639,3.84
3627,3.85
3378,4.14
3667,3.81
3662,3.82
3672,3.8
3612,3.87
3625,3.86
3777,3.7
3510,3.98
3470,4.03
3373,4.14
3629,3.85
3731,3.75
3802,3.68
3837,3.64
3808,3.67
3813,3.67
3690,3.78
3741,3.74
3732,3.75
3778,3.7
3705,3.77
3633,3.85
3739,3.74
3509,3.98
3634,3.84
3755,3.73
3789,3.68
