Throughput,Latency
6234,4.2
6438,4.03
6264,4.14
6001,4.33
6414,4.04
6434,4.04
6250,4.14
6196,4.1
6079,4.36
6014,4.32
6214,4.18
6055,4.29
6169,4.18
5962,4.36
6254,4.16
6173,4.18
6049,4.29
6164,4.23
6125,4.24
6404,4.04
6294,4.11
6308,4.14
6319,4.09
5895,4.42
5812,4.45
6369,4.1
6223,4.15
6269,4.15
6146,4.22
6158,4.22
6090,4.27
5838,4.44
6281,4.13
6169,4.22
6226,4.14
6105,4.28
6209,4.18
6076,4.28
6029,4.3
5908,4.39
6131,4.23
6059,4.28
6237,4.15
6008,4.33
6392,4.06
5982,4.33
5897,4.41
6249,4.16
5940,4.36
6067,4.28
6201,4.18
6299,4.11
6166,4.22
6093,4.25
6289,4.13
6194,4.2
6040,4.29
6167,4.21
6282,4.14
6027,4.3
6182,4.2
6190,4.19
6012,4.32
5900,4.4
5980,4.34
6379,4.07
6219,4.16
5995,4.34
6125,4.24
6226,4.14
6210,4.2
6325,4.1
5967,4.36
6085,4.26
6235,4.16
5886,4.39
6355,4.06
6216,4.2
6278,4.14
6188,4.18
