Throughput,Latency
7408,4.32
7362,4.34
7446,4.29
7326,4.37
7455,4.28
7224,4.43
7104,4.5
7261,4.4
7479,4.27
7673,4.16
7220,4.42
7491,4.28
7161,4.46
7362,4.35
7525,4.24
7560,4.23
7332,4.34
7383,4.34
7531,4.24
7080,4.52
6968,4.59
7423,4.3
7033,4.54
7199,4.44
7112,4.49
7071,4.52
7138,4.48
6956,4.59
7040,4.54
6917,4.62
7234,4.42
7209,4.43
7185,4.44
6807,4.7
7158,4.47
7181,4.45
6957,4.6
6870,4.65
6961,4.6
6647,4.81
6847,4.67
6933,4.62
6816,4.69
7052,4.53
6917,4.62
6925,4.62
7063,4.52
7079,4.52
6958,4.6
6822,4.67
7066,4.54
6983,4.58
7386,4.32
7493,4.26
7324,4.37
6881,4.65
7325,4.36
7124,4.5
6850,4.65
7161,4.47
6951,4.6
6708,4.77
6931,4.61
6934,4.61
7097,4.5
7082,4.52
7148,4.48
7005,4.57
7215,4.43
7305,4.38
7124,4.48
7257,4.4
7123,4.49
7098,4.49
7155,4.48
7049,4.53
6857,4.66
6959,4.59
6818,4.69
7114,4.5
