[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  92   2   2   0|   0     0 |  56k   12M|1510859434
  0   1  97   0   2   0| 200k 3769k|   0     0 |1510859435
  1   3  94   0   2   0| 251k 5739k|   0  8192B|1510859436
  1   2  95   0   2   0| 259k 5857k|   0     0 |1510859437
  1   3  93   0   3   0| 282k 6508k|   0     0 |1510859438
  1   3  91   3   2   0| 284k 6478k|   0    84k|1510859439
  1   2  94   0   3   0| 263k 5982k|   0     0 |1510859440
  1   3  94   0   2   0| 276k 6294k|   0     0 |1510859441
  1   2  95   0   2   0| 266k 6099k|   0     0 |1510859442
  0   3  94   0   3   0| 272k 6235k|   0     0 |1510859443
  1   2  95   0   2   0| 270k 6166k|   0     0 |1510859444
  1   2  92   3   2   0| 252k 5749k|   0    12k|1510859445
  1   3  94   0   2   0| 270k 6127k|   0     0 |1510859446
  1   2  95   0   2   0| 244k 5517k|   0     0 |1510859447
  1   2  95   0   2   0| 257k 5769k|   0     0 |1510859448
  0   3  94   0   3   0| 271k 6234k|   0     0 |1510859449
  1   2  95   0   2   0| 267k 6078k|   0     0 |1510859450
  1   3  92   2   2   0| 265k 6059k|   0    12k|1510859451
  1   2  94   0   3   0| 262k 5942k|   0     0 |1510859452
  1   3  94   0   2   0| 256k 5865k|   0     0 |1510859453
  1   3  94   0   2   0| 280k 6389k|   0     0 |1510859454
  1   2  95   0   2   0| 234k 5303k|   0     0 |1510859455
  1   2  94   0   3   0| 260k 5875k|   0     0 |1510859456
  0   3  92   3   2   0| 264k 6012k|   0    12k|1510859457
  1   3  94   0   2   0| 257k 5865k|   0     0 |1510859458
  1   2  95   0   2   0| 266k 6110k|   0     0 |1510859459
  1   3  93   0   3   0| 272k 6221k|   0     0 |1510859460
  1   2  95   0   2   0| 276k 6321k|   0     0 |1510859461
  1   3  94   0   2   0| 310k 7187k|   0     0 |1510859462
  1   3  90   3   3   0| 297k 6884k|   0    12k|1510859463
  1   2  95   0   2   0| 270k 6176k|   0     0 |1510859464
  1   3  94   0   2   0| 257k 5866k|   0     0 |1510859465
  1   2  94   0   3   0| 262k 5972k|   0     0 |1510859466
  1   3  94   0   2   0| 288k 6651k|   0    16k|1510859467
  1   2  94   0   3   0| 269k 6158k|   0     0 |1510859468
  1   3  83  11   2   0| 269k 6156k|   0     0 |1510859469
  0   2  72  23   2   0| 268k 6108k|   0    28k|1510859470
  1   3  94   0   2   0| 269k 6117k|   0     0 |1510859471
  1   2  94   0   3   0| 252k 5709k|   0    76k|1510859472
  1   3  94   0   2   0| 260k 5934k|   0     0 |1510859473
  1   2  95   0   2   0| 268k 6119k|   0     0 |1510859474
  1   3  91   2   3   0| 288k 6612k|   0    12k|1510859475
  1   3  94   0   2   0| 278k 6389k|   0     0 |1510859476
  1   2  95   0   2   0| 253k 5749k|   0     0 |1510859477
  1   3  93   0   3   0| 277k 6370k|   0     0 |1510859478
  1   2  95   0   2   0| 266k 6060k|   0     0 |1510859479
  0   3  94   0   3   0| 261k 6020k|   0     0 |1510859480
  1   2  92   3   2   0| 243k 5499k|   0    12k|1510859481
  1   3  94   0   2   0| 289k 6613k|   0     0 |1510859482
  1   2  95   0   2   0| 284k 6554k|   0     0 |1510859483
  1   3  93   0   3   0| 276k 6273k|   0     0 |1510859484
  1   3  94   0   2   0| 289k 6642k|   0     0 |1510859485
  1   3  93   0   3   0| 285k 6545k|   0     0 |1510859486
  1   2  92   3   2   0| 270k 6206k|   0    12k|1510859487
  1   3  94   0   2   0| 270k 6167k|   0     0 |1510859488
  1   3  93   0   3   0| 292k 6719k|   0     0 |1510859489
  1   2  95   0   2   0| 285k 6593k|   0     0 |1510859490
  1   3  94   0   2   0| 282k 6457k|   0     0 |1510859491
  0   3  94   0   3   0| 270k 6205k|   0     0 |1510859492
  1   2  92   3   2   0| 270k 6176k|   0    12k|1510859493
  1   3  94   0   2   0| 248k 5632k|   0     0 |1510859494
  1   2  95   0   2   0| 255k 5807k|   0     0 |1510859495
  1   3  93   0   3   0| 267k 6070k|   0     0 |1510859496
  1   2  95   0   2   0| 258k 5845k|   0     0 |1510859497
  1   3  93   0   3   0| 282k 6486k|   0     0 |1510859498
  0   2  94   2   2   0| 291k 6729k|   0    12k|1510859499
  1   3  93   0   3   0| 290k 6740k|   0     0 |1510859500
  1   3  94   0   2   0| 292k 6690k|   0     0 |1510859501
  1   3  94   0   2   0| 269k 6127k|   0  8192B|1510859502
  1   2  93   0   4   0| 279k 6379k|   0     0 |1510859503
  1   3  94   0   2   0| 262k 6030k|   0     0 |1510859504
  1   3  92   2   2   0| 278k 6341k|   0    20k|1510859505
  1   2  94   0   3   0| 296k 6837k|   0     0 |1510859506
  1   3  94   0   2   0| 287k 6632k|   0  8192B|1510859507
