[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   4  91   2   2   0|   0     0 |  57k   12M|1510859434
  1   2  95   0   2   0| 213k 4072k|   0     0 |1510859435
  1   2  91   3   3   0| 247k 5748k|   0    40k|1510859436
  1   3  94   0   2   0| 259k 5857k|   0     0 |1510859437
  0   3  94   0   3   0| 282k 6498k|   0     0 |1510859438
  2   2  94   0   2   0| 279k 6403k|   0     0 |1510859439
  0   3  94   0   3   0| 260k 5894k|   0     0 |1510859440
  1   2  92   3   2   0| 280k 6442k|   0    12k|1510859441
  1   3  94   0   2   0| 260k 5906k|   0     0 |1510859442
  1   2  94   0   3   0| 278k 6429k|   0     0 |1510859443
  1   3  94   0   2   0| 266k 6069k|   0     0 |1510859444
  1   2  95   0   2   0| 256k 5800k|   0     0 |1510859445
  1   3  93   0   3   0| 265k 6098k|   0     0 |1510859446
  0   2  95   1   2   0| 244k 5543k|   0    12k|1510859447
  1   3  94   0   2   0| 255k 5780k|   0     0 |1510859448
  1   2  95   0   2   0| 272k 6289k|   0     0 |1510859449
  1   3  93   0   3   0| 259k 5913k|   0     0 |1510859450
  1   2  95   0   2   0| 266k 6089k|   0     0 |1510859451
  1   3  94   0   2   0| 261k 5972k|   0     0 |1510859452
  0   2  94   2   2   0| 257k 5894k|   0    12k|1510859453
  2   3  93   0   2   0| 278k 6372k|   0     0 |1510859454
  0   2  96   0   2   0| 241k 5453k|   0     0 |1510859455
  1   3  94   0   2   0| 258k 5874k|   0     0 |1510859456
  1   2  95   0   2   0| 260k 5925k|   0     0 |1510859457
  1   3  94   0   2   0| 257k 5856k|   0     0 |1510859458
  1   2  92   2   3   0| 264k 6059k|   0    12k|1510859459
  1   3  93   0   3   0| 275k 6293k|   0     0 |1510859460
  1   2  95   0   2   0| 280k 6390k|   0     0 |1510859461
  1   3  94   0   2   0| 309k 7215k|   0     0 |1510859462
  1   3  93   0   3   0| 297k 6884k|   0     0 |1510859463
  1   3  94   0   2   0| 266k 6070k|   0     0 |1510859464
  1   2  93   2   2   0| 255k 5808k|   0    24k|1510859465
  1   3  94   0   2   0| 266k 6116k|   0     0 |1510859466
  1   3  93   0   3   0| 287k 6614k|   0     0 |1510859467
  1   2  95   0   2   0| 266k 6049k|   0     0 |1510859468
  0   3  95   0   2   0| 269k 6150k|   0     0 |1510859469
  1   2  94   0   3   0| 266k 6078k|   0    20k|1510859470
  1   3  89   5   2   0| 269k 6177k|   0    20k|1510859471
  1   2  95   0   2   0| 252k 5703k|   0     0 |1510859472
  1   3  93   0   3   0| 261k 5917k|   0     0 |1510859473
  1   3  94   0   2   0| 271k 6197k|   0     0 |1510859474
  1   3  93   0   3   0| 284k 6583k|   0     0 |1510859475
  1   2  78  17   2   0| 277k 6370k|   0    12k|1510859476
  0   3  95   0   2   0| 252k 5740k|   0     0 |1510859477
  1   2  95   0   2   0| 278k 6418k|   0     0 |1510859478
  1   3  94   0   2   0| 270k 6148k|   0     0 |1510859479
  1   2  94   0   3   0| 259k 5914k|   0     0 |1510859480
  1   3  91   3   2   0| 247k 5624k|   0    12k|1510859481
  1   2  95   0   2   0| 282k 6525k|   0     0 |1510859482
  1   3  93   0   3   0| 285k 6537k|   0     0 |1510859483
  1   3  94   0   2   0| 272k 6292k|   0     0 |1510859484
  1   2  94   0   3   0| 282k 6535k|   0     0 |1510859485
  0   3  95   0   2   0| 287k 6643k|   0     0 |1510859486
  1   2  92   3   2   0| 268k 6138k|   0    12k|1510859487
  1   3  93   0   3   0| 274k 6181k|   0     0 |1510859488
  2   3  93   0   2   0| 293k 6798k|   0     0 |1510859489
  0   3  95   0   2   0| 284k 6535k|   0     0 |1510859490
  1   2  94   0   3   0| 279k 6418k|   0     0 |1510859491
  1   3  94   0   2   0| 273k 6253k|   0     0 |1510859492
  1   2  92   3   2   0| 267k 6146k|   0    12k|1510859493
  1   3  94   0   2   0| 249k 5651k|   0     0 |1510859494
  1   3  94   0   2   0| 251k 5741k|   0     0 |1510859495
  0   2  96   0   2   0| 267k 6071k|   0     0 |1510859496
  2   3  93   0   2   0| 259k 5926k|   0     0 |1510859497
  0   2  95   0   3   0| 282k 6537k|   0     0 |1510859498
  1   3  92   2   2   0| 293k 6710k|   0    12k|1510859499
  1   3  93   0   3   0| 293k 6751k|   0  4096B|1510859500
  1   2  95   0   2   0| 287k 6633k|   0     0 |1510859501
  1   3  94   0   2   0| 271k 6176k|   0     0 |1510859502
  1   2  94   0   3   0| 277k 6350k|   0     0 |1510859503
  1   3  94   0   2   0| 261k 5992k|   0     0 |1510859504
  1   2  92   3   2   0| 277k 6341k|   0    24k|1510859505
  1   3  94   0   2   0| 292k 6770k|   0     0 |1510859506
  1   3  93   0   3   0| 290k 6732k|   0     0 |1510859507
  0   2  96   0   2   0| 257k 5845k|   0     0 |1510859508
  1   3  94   0   2   0| 262k 5981k|   0     0 |1510859509
  1   2  95   0   2   0| 259k 5914k|   0     0 |1510859510
  1   3  91   3   2   0| 278k 6372k|   0    12k|1510859511
  1   3  94   0   2   0| 283k 6506k|   0     0 |1510859512
  1   3  93   0   3   0| 271k 6253k|   0     0 |1510859513
  1   2  95   0   2   0| 279k 6392k|   0     0 |1510859514
  1   3  94   0   2   0| 283k 6497k|   0     0 |1510859515
  1   3  94   0   2   0| 280k 6429k|   0     0 |1510859516
  0   2  93   2   3   0| 288k 6690k|   0    12k|1510859517
  1   3  94   0   2   0| 250k 5684k|   0     0 |1510859518
  1   2  95   0   2   0| 266k 6080k|   0     0 |1510859519
  1   3  93   0   3   0| 268k 6093k|   0     0 |1510859520
  1   3  94   0   2   0| 266k 6061k|   0     0 |1510859521
  1   3  93   0   3   0| 305k 7060k|   0     0 |1510859522
  1   3  92   2   2   0| 294k 6846k|   0    12k|1510859523
  1   2  95   0   2   0| 269k 6178k|   0     0 |1510859524
