Throughput,Latency
6219,4.17
6388,4.07
6467,4.01
6316,4.11
6441,4.02
6448,4.04
6575,3.95
6430,4.04
6455,4.02
6410,4.05
6234,4.17
6156,4.2
6063,4.29
5962,4.36
6437,4.03
6297,4.11
6216,4.18
6455,4.03
6510,3.99
6597,3.93
6275,4.15
6434,4.03
6398,4.06
6298,4.11
6584,3.95
6080,4.27
6204,4.19
6202,4.18
6767,3.84
6326,4.1
6440,4.0
6923,3.76
6285,4.14
6241,4.15
6580,3.94
5913,4.4
6272,4.14
6496,4.0
6215,4.18
6379,4.07
6530,3.95
6142,4.25
6501,3.99
6320,4.11
6168,4.19
6425,4.06
6072,4.27
6583,3.94
6331,4.1
6593,3.94
6667,3.89
6400,4.05
6171,4.2
6083,4.2
6429,4.11
6113,4.24
6263,4.14
6975,3.72
6156,4.22
6477,4.0
6364,4.08
6092,4.25
6647,3.92
6346,4.09
6342,4.09
6064,4.26
6226,4.18
6447,4.03
6210,4.19
6710,3.86
6603,3.92
6533,3.98
6753,3.83
6632,3.91
6428,4.02
6658,3.93
5992,4.33
6622,3.92
6498,3.97
6501,4.02
