[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  92   1   1   0|   0     0 |  17k 5622k|1510493981
  1   1  97   0   0   0| 109k 1639k|   0     0 |1510493982
  1   2  97   0   1   0| 106k 1622k|   0     0 |1510493983
  1   2  97   0   1   0| 117k 1775k|   0     0 |1510493984
  1   2  96   0   1   0| 119k 1802k|   0     0 |1510493985
  1   2  95   2   1   0| 117k 1781k|   0    32k|1510493986
  1   2  97   0   1   0| 120k 1818k|   0     0 |1510493987
  1   2  97   0   1   0| 119k 1803k|   0     0 |1510493988
  1   2  97   0   1   0| 120k 1814k|   0     0 |1510493989
  2   2  96   0   1   0| 120k 1821k|   0     0 |1510493990
  1   2  96   1   1   0| 118k 1794k|   0  8192B|1510493991
  1   2  97   0   1   0| 119k 1807k|   0    12k|1510493992
  2   2  96   0   1   0| 119k 1801k|   0     0 |1510493993
  1   2  95   0   1   0| 123k 1877k|   0     0 |1510493994
  1   2  97   0   1   0| 121k 1829k|   0     0 |1510493995
  1   2  97   0   1   0| 120k 1827k|   0     0 |1510493996
  1   2  94   2   1   0| 118k 1788k|   0    28k|1510493997
  1   2  97   0   1   0| 122k 1851k|   0     0 |1510493998
  1   2  97   0   1   0| 119k 1804k|   0     0 |1510493999
  2   2  96   0   1   0| 123k 1871k|   0     0 |1510494000
  1   2  97   0   1   0| 121k 1842k|   0     0 |1510494001
  1   2  95   1   1   0| 120k 1824k|   0    12k|1510494002
  1   2  97   0   1   0| 122k 1846k|   0     0 |1510494003
  2   2  96   0   1   0| 123k 1868k|   0     0 |1510494004
  1   2  97   0   1   0| 110k 1675k|   0     0 |1510494005
  1   2  96   0   1   0| 117k 1775k|   0     0 |1510494006
  1   2  96   0   1   0| 115k 1747k|   0     0 |1510494007
  1   2  94   2   1   0| 120k 1815k|   0    12k|1510494008
  1   2  96   0   1   0| 116k 1766k|   0     0 |1510494009
  1   1  96   0   1   0| 118k 1795k|   0     0 |1510494010
  1   2  97   0   1   0| 119k 1805k|   0     0 |1510494011
  1   2  96   1   1   0| 113k 1716k|   0    52k|1510494012
  1   2  94   1   1   0| 114k 1739k|   0    20k|1510494013
  1   2  97   0   1   0| 117k 1781k|   0     0 |1510494014
  1   2  97   0   1   0| 117k 1776k|   0     0 |1510494015
  1   2  97   0   1   0| 123k 1859k|   0     0 |1510494016
  1   2  97   0   1   0| 122k 1845k|   0     0 |1510494017
  1   1  90   7   0   0| 119k 1808k|   0    12k|1510494018
  1   2  96   0   1   0| 123k 1868k|   0     0 |1510494019
  2   2  96   0   1   0| 127k 1926k|   0     0 |1510494020
  1   2  96   0   1   0| 122k 1852k|   0     0 |1510494021
  2   2  96   0   1   0| 125k 1890k|   0     0 |1510494022
  1   2  94   2   1   0| 120k 1818k|   0    12k|1510494023
  1   2  96   0   1   0| 121k 1839k|   0     0 |1510494024
  1   2  96   0   1   0| 121k 1843k|   0     0 |1510494025
  2   2  96   0   1   0| 126k 1912k|   0     0 |1510494026
  1   2  96   0   1   0| 125k 1890k|   0     0 |1510494027
  1   1  95   1   1   0| 121k 1838k|   0    12k|1510494028
  1   2  97   0   1   0| 119k 1809k|   0     0 |1510494029
  1   2  96   0   1   0| 122k 1851k|   0     0 |1510494030
  2   2  97   0   1   0| 123k 1871k|   0     0 |1510494031
  1   2  97   0   1   0| 120k 1821k|   0     0 |1510494032
  1   2  96   1   1   0| 118k 1796k|   0    12k|1510494033
  1   2  97   0   1   0| 119k 1803k|   0     0 |1510494034
  1   2  97   0   1   0| 121k 1839k|   0     0 |1510494035
  1   1  96   0   1   0| 117k 1780k|   0     0 |1510494036
  1   2  96   0   1   0| 124k 1879k|   0     0 |1510494037
  2   3  94   2   1   0| 120k 1826k|   0    12k|1510494038
  2   2  96   0   1   0| 121k 1840k|   0     0 |1510494039
  1   2  96   0   1   0| 120k 1824k|   0     0 |1510494040
  2   2  96   0   1   0| 124k 1878k|   0     0 |1510494041
  1   2  97   0   1   0| 121k 1830k|   0     0 |1510494042
  1   2  95   1   1   0| 124k 1879k|   0    16k|1510494043
  1   2  97   0   1   0| 122k 1852k|   0     0 |1510494044
  1   2  96   0   1   0| 124k 1884k|   0     0 |1510494045
  1   1  96   0   1   0| 122k 1848k|   0     0 |1510494046
  1   2  97   0   1   0| 124k 1885k|   0     0 |1510494047
  1   2  94   2   1   0| 125k 1885k|   0    28k|1510494048
  1   2  97   0   1   0| 124k 1875k|   0     0 |1510494049
  1   2  96   0   1   0| 122k 1848k|   0     0 |1510494050
  1   2  97   0   1   0| 116k 1772k|   0     0 |1510494051
  1   2  97   0   1   0| 119k 1800k|   0     0 |1510494052
  2   2  95   1   1   0| 119k 1809k|   0    12k|1510494053
  1   2  96   0   1   0| 123k 1867k|   0     0 |1510494054
  2   2  96   0   1   0| 123k 1865k|   0     0 |1510494055
