[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  92   2   2   0|   0     0 |  50k   10M|1510859876
  0   2  96   0   2   0| 224k 3754k|   0     0 |1510859877
  2   4  90   0   4   0| 390k 7678k|   0  8192B|1510859878
  1   2  95   0   2   0| 331k 6460k|   0     0 |1510859879
  1   5  90   0   4   0| 406k 8237k|   0     0 |1510859880
  2   3  90   2   3   0| 411k 8400k|   0    36k|1510859881
  1   4  91   0   4   0| 412k 8283k|   0     0 |1510859882
  1   4  91   0   4   0| 428k 8699k|   0    24k|1510859883
  2   4  91   0   3   0| 408k 8276k|   0     0 |1510859884
  1   4  91   0   4   0| 407k 8231k|   0     0 |1510859885
  1   4  91   0   4   0| 405k 8160k|   0     0 |1510859886
  2   4  89   2   3   0| 407k 8224k|   0    12k|1510859887
  1   4  91   0   4   0| 407k 8250k|   0     0 |1510859888
  2   4  90   0   4   0| 409k 8335k|   0     0 |1510859889
  1   4  91   0   4   0| 408k 8263k|   0     0 |1510859890
  2   4  91   0   3   0| 427k 8751k|   0     0 |1510859891
  1   4  91   0   4   0| 415k 8478k|   0     0 |1510859892
  1   4  88   3   4   0| 404k 8234k|   0    12k|1510859893
  2   4  91   0   3   0| 390k 7866k|   0     0 |1510859894
  1   4  91   0   4   0| 417k 8517k|   0     0 |1510859895
  2   5  90   0   3   0| 425k 8692k|   0     0 |1510859896
  1   4  91   0   4   0| 422k 8577k|   0     0 |1510859897
  2   4  90   0   4   0| 411k 8385k|   0     0 |1510859898
  1   4  89   3   3   0| 408k 8283k|   0    12k|1510859899
  2   4  89   0   5   0| 425k 8660k|   0     0 |1510859900
  1   4  92   0   3   0| 412k 8393k|   0     0 |1510859901
  2   4  90   0   4   0| 424k 8634k|   0     0 |1510859902
  1   4  91   0   4   0| 409k 8296k|   0     0 |1510859903
  2   4  90   0   4   0| 430k 8829k|   0     0 |1510859904
  1   4  89   2   4   0| 424k 8647k|   0    12k|1510859905
  1   4  92   0   3   0| 418k 8556k|   0     0 |1510859906
  2   4  90   0   4   0| 402k 8147k|   0     0 |1510859907
  1   4  91   0   4   0| 418k 8471k|   0  8192B|1510859908
  2   5  89   0   4   0| 416k 8419k|   0     0 |1510859909
  1   3  92   0   4   0| 404k 8179k|   0     0 |1510859910
  2   4  90   1   3   0| 406k 8186k|   0    20k|1510859911
  1   4  91   0   4   0| 423k 8699k|   0     0 |1510859912
