[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   1   0|   0     0 |  11k 3810k|1510499417
  3   3  92   0   2   0| 345k 5238k|   0     0 |1510499418
  4   5  89   0   2   0| 496k 7500k|   0     0 |1510499419
  5   5  88   0   3   0| 528k 7972k|   0     0 |1510499420
  4   6  88   0   3   0| 550k 8388k|   0     0 |1510499421
  5   5  87   1   3   0| 550k 8341k|   0    32k|1510499422
  4   6  88   0   3   0| 562k 8522k|   0     0 |1510499423
  4   5  89   0   3   0| 540k 8168k|   0    28k|1510499424
  4   5  89   0   2   0| 555k 8439k|   0     0 |1510499425
  4   5  89   0   2   0| 544k 8254k|   0     0 |1510499426
  4   5  87   1   2   0| 571k 8639k|   0    24k|1510499427
  5   6  88   0   3   0| 561k 8501k|   0     0 |1510499428
  4   5  88   0   3   0| 557k 8461k|   0     0 |1510499429
  4   6  88   0   3   0| 585k 8857k|   0     0 |1510499430
  4   5  89   0   2   0| 575k 8717k|   0     0 |1510499431
  4   6  88   0   3   0| 572k 8675k|   0     0 |1510499432
  5   6  87   1   3   0| 584k 8843k|   0    12k|1510499433
  4   5  90   0   2   0| 571k 8648k|   0     0 |1510499434
  4   5  88   0   2   0| 575k 8717k|   0     0 |1510499435
  4   5  88   0   3   0| 560k 8483k|   0     0 |1510499436
  4   6  88   0   3   0| 587k 8904k|   0     0 |1510499437
  5   5  87   1   2   0| 589k 8940k|   0    16k|1510499438
  4   5  89   0   2   0| 558k 8467k|   0     0 |1510499439
  5   6  88   0   3   0| 587k 8908k|   0     0 |1510499440
  4   5  88   0   2   0| 573k 8687k|   0     0 |1510499441
  4   6  88   0   3   0| 576k 8719k|   0     0 |1510499442
  4   5  86   1   2   0| 559k 8500k|   0    12k|1510499443
  4   6  89   0   2   0| 584k 8839k|   0  4096B|1510499444
  5   6  87   0   3   0| 562k 8527k|   0     0 |1510499445
  5   6  87   0   3   0| 581k 8814k|   0     0 |1510499446
  4   6  88   0   3   0| 587k 8883k|   0     0 |1510499447
  4   5  87   1   3   0| 590k 8975k|   0    16k|1510499448
  5   6  88   0   3   0| 575k 8717k|   0     0 |1510499449
  5   6  88   0   3   0| 568k 8612k|   0    12k|1510499450
  5   6  87   0   3   0| 586k 8887k|   0     0 |1510499451
  4   5  88   0   2   0| 559k 8486k|   0     0 |1510499452
  5   5  87   2   3   0| 573k 8695k|   0    20k|1510499453
  4   6  88   0   3   0| 576k 8729k|   0     0 |1510499454
  5   6  88   0   3   0| 574k 8710k|   0     0 |1510499455
  5   6  88   0   3   0| 588k 8911k|   0     0 |1510499456
  5   6  88   0   3   0| 576k 8718k|   0     0 |1510499457
  4   5  88   1   2   0| 547k 8304k|   0    12k|1510499458
  4   5  88   0   2   0| 579k 8778k|   0  4096B|1510499459
  5   6  88   0   3   0| 574k 8689k|   0    12k|1510499460
  4   5  88   0   3   0| 568k 8627k|   0     0 |1510499461
  5   6  87   0   2   0| 574k 8709k|   0     0 |1510499462
  4   5  88   1   3   0| 562k 8551k|   0    12k|1510499463
  5   6  88   0   2   0| 569k 8623k|   0     0 |1510499464
  5   5  88   0   3   0| 572k 8637k|   0     0 |1510499465
