Throughput,Latency
640,3.11
639,3.12
630,3.15
644,3.09
640,3.12
646,3.08
668,2.98
666,2.98
658,3.03
634,3.14
668,2.98
651,3.06
659,3.02
671,2.97
623,3.19
638,3.13
644,3.09
661,3.02
635,3.13
662,3.02
643,3.09
607,3.28
644,3.09
636,3.13
634,3.14
642,3.1
621,3.21
627,3.18
607,3.29
606,3.29
621,3.2
632,3.16
635,3.13
627,3.18
640,3.11
643,3.1
632,3.15
636,3.13
641,3.11
648,3.07
648,3.07
614,3.25
650,3.06
645,3.09
650,3.06
645,3.09
666,2.99
670,2.98
628,3.16
659,3.02
638,3.12
652,3.06
668,2.98
635,3.14
624,3.19
628,3.17
611,3.26
651,3.06
627,3.18
669,2.98
698,2.85
645,3.08
626,3.18
643,3.1
650,3.06
639,3.11
633,3.15
642,3.1
676,2.95
646,3.08
651,3.07
637,3.13
643,3.1
644,3.09
627,3.18
627,3.16
645,3.11
631,3.15
648,3.07
661,3.01
