  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 25475      0      0       0  25475  25475   7443.88  4949.69   2469.86     16
  3139      0      0       0   3139   3139   7202.34  4736.25   2446.07      8
  3007      0      0       0   3007   3007   7303.18  4788.67   2498.44      0
  2930      0      0       0   2930   2930   7397.59  4947.95   2434.10     16
  3061      0      0       0   3061   3061   6727.67  4289.51   2421.80      8
  3033      0      0       0   3033   3033   6639.43  4190.23   2430.35     24
  3138      0      0       0   3138   3138   7527.28  5053.78   2458.77     16
  3004      0      0       0   3004   3004   7607.46  5122.68   2469.44     16
  2909      0      0       0   2909   2909   7742.09  5216.31   2510.14     21
  3035      0      0       0   3035   3035   7727.04  5186.03   2524.54     16
  2952      0      0       0   2952   2952   7301.03  4709.00   2556.39      0
  3057      0      0       0   3057   3057   6955.49  4441.73   2499.00     16
  3032      0      0       0   3032   3032   7600.67  5046.88   2538.20     16
  3110      0      0       0   3110   3110   7146.31  4675.45   2456.04      0
  2969      0      0       0   2969   2969   6597.14  4127.27   2455.75     16
  3077      0      0       0   3077   3077   6893.95  4452.62   2425.58     24
  3026      0      0       0   3026   3026   6539.35  4075.10   2447.50     16
  2831      0      0       0   2831   2831   6737.91  4175.55   2546.11     16
  3153      0      0       0   3153   3153   7328.93  4878.84   2436.10     16
  3036      0      0       0   3036   3036   6205.54  3805.86   2382.98     11
  3031      0      0       0   3031   3031   6540.13  4103.92   2421.42     16
  3000      0      0       0   3000   3000   6769.93  4258.08   2496.43     24
  3141      0      0       0   3141   3141   6973.92  4548.27   2411.67      8
  3119      0      0       0   3119   3119   6321.24  3927.22   2378.89      2
  3055      0      0       0   3055   3055   7249.61  4748.20   2486.89      8
  3147      0      0       0   3147   3147   6402.97  4048.88   2339.38     16
  3000      0      0       0   3000   3000   6278.20  3901.91   2362.62      8
  3100      0      0       0   3100   3100   6638.47  4203.62   2419.40     16
  3269      0      0       0   3269   3269   6805.60  4509.11   2281.41     24
  3141      0      0       0   3141   3141   6191.45  3886.44   2290.90     16
  3115      0      0       0   3115   3115   6420.85  4045.56   2361.13      0
  2619      0      0       0   2619   2619   7679.20  4807.84   2852.93     16
  3060      0      0       0   3060   3060   6421.17  3993.57   2412.20     16
  3066      0      0       0   3066   3066   6022.70  3689.16   2318.45     16
  3138      0      0       0   3138   3138   6361.86  4008.42   2338.24     16
  3123      0      0       0   3123   3123   6486.94  4120.49   2352.21     16
  3183      0      0       0   3183   3183   6720.35  4372.68   2332.06     16
  3344      0      0       0   3344   3344   7075.79  4766.68   2293.89      2
  3167      0      0       0   3167   3167   6311.34  3995.91   2300.65     24
  3218      0      0       0   3218   3218   7109.73  4761.39   2333.30     16
  3277      0      0       0   3277   3277   7269.93  4897.06   2357.96     16
  3176      0      0       0   3176   3176   6499.85  4141.40   2343.84     16
  3245      0      0       0   3245   3245   6386.91  4128.98   2244.21     16
  3205      0      0       0   3205   3205   7076.68  4710.65   2351.27     16
  3129      0      0       0   3129   3129   6760.37  4332.22   2414.12      7
  3024      0      0       0   3024   3024   6838.94  4441.78   2382.41     16
  3132      0      0       0   3132   3132   6357.55  3985.56   2357.20     16
  3156      0      0       0   3156   3156   6841.12  4440.36   2386.57     16
  3155      0      0       0   3155   3155   6745.32  4372.10   2357.17     12
  3116      0      0       0   3116   3116   6687.25  4279.88   2393.97     20
  3191      0      0       0   3191   3191   6651.84  4296.45   2340.73      0
  3184      0      0       0   3184   3184   6696.35  4297.12   2385.53     24
  3165      0      0       0   3165   3165   7366.18  4920.71   2430.59     21
  3113      0      0       0   3113   3113   7023.42  4575.12   2432.62     24
  3082      0      0       0   3082   3082   7310.74  4816.14   2478.49     16
  3046      0      0       0   3046   3046   7734.42  5185.09   2533.17     16
