[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   9  71   1  14   0|   0     0 |  17k 3779k|1510419615
  1   2  95   0   2   0|2318k  154k|   0     0 |1510419616
  4   4  88   0   4   0|6017k  400k|   0     0 |1510419617
  3   5  88   0   4   0|5732k  379k|   0     0 |1510419618
  2   4  90   0   4   0|6113k  403k|   0     0 |1510419619
  3   4  90   0   3   0|5681k  375k|   0     0 |1510419620
  2   4  89   2   3   0|5363k  354k|   0    20k|1510419621
  3   4  89   0   4   0|5511k  363k|   0     0 |1510419622
  3   4  89   0   4   0|6352k  419k|   0  8192B|1510419623
  3   4  89   0   4   0|5980k  394k|   0     0 |1510419624
  2   4  91   0   3   0|5234k  345k|   0     0 |1510419625
  3   4  89   0   4   0|5822k  384k|   0     0 |1510419626
  2   4  88   3   3   0|5539k  366k|   0    20k|1510419627
  3   4  90   0   3   0|5282k  348k|   0     0 |1510419628
  2   3  92   0   3   0|4449k  293k|   0     0 |1510419629
  2   4  91   0   3   0|5368k  354k|   0     0 |1510419630
  2   3  92   0   3   0|4594k  303k|   0     0 |1510419631
  2   3  92   0   3   0|4774k  315k|   0     0 |1510419632
  3   4  89   1   3   0|5153k  340k|   0    12k|1510419633
  2   3  92   0   3   0|4127k  272k|   0     0 |1510419634
  2   4  91   0   3   0|5194k  343k|   0     0 |1510419635
  3   3  90   0   4   0|5141k  339k|   0     0 |1510419636
  1   3  94   0   2   0|4073k  269k|   0     0 |1510419637
  2   3  92   0   3   0|3822k  252k|   0     0 |1510419638
  2   3  90   2   3   0|4920k  325k|   0    12k|1510419639
  2   3  93   0   2   0|3875k  255k|   0     0 |1510419640
  3   4  90   0   3   0|4546k  301k|   0     0 |1510419641
  2   3  91   0   4   0|5455k  359k|   0     0 |1510419642
  2   3  93   0   2   0|4610k  304k|   0    36k|1510419643
  2   4  90   0   4   0|5419k  358k|   0     0 |1510419644
  2   3  91   2   2   0|4104k  271k|   0    28k|1510419645
  3   4  90   0   3   0|5101k  336k|   0     0 |1510419646
  2   3  92   0   3   0|5145k  339k|   0     0 |1510419647
  3   4  89   0   4   0|5395k  355k|   0  8192B|1510419648
  2   3  92   0   3   0|4341k  287k|   0     0 |1510419649
  2   4  91   0   3   0|5323k  351k|   0     0 |1510419650
  3   3  89   2   3   0|4462k  294k|   0    20k|1510419651
  2   4  91   0   3   0|4688k  309k|   0     0 |1510419652
  2   3  92   0   3   0|5327k  352k|   0     0 |1510419653
  2   3  92   0   3   0|4566k  301k|   0     0 |1510419654
  3   4  89   0   4   0|5576k  368k|   0     0 |1510419655
  2   4  91   0   3   0|5096k  336k|   0     0 |1510419656
  3   4  89   1   3   0|5056k  333k|   0    12k|1510419657
