[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   1   1   0|   0     0 |  19k 3805k|1510419520
  2   3  92   0   3   0|3730k  246k|   0     0 |1510419521
  3   3  91   0   3   0|4648k  307k|   0     0 |1510419522
  2   4  90   0   4   0|4415k  291k|   0     0 |1510419523
  3   4  89   0   4   0|5285k  348k|   0  8192B|1510419524
  2   3  92   0   3   0|4777k  315k|   0     0 |1510419525
  3   4  88   2   3   0|4880k  321k|   0    24k|1510419526
  2   3  92   0   3   0|4497k  297k|   0     0 |1510419527
  3   4  89   0   4   0|5154k  340k|   0     0 |1510419528
  2   4  91   0   3   0|4310k  284k|   0     0 |1510419529
  2   3  92   0   3   0|4613k  304k|   0     0 |1510419530
  3   4  89   0   4   0|5114k  337k|   0     0 |1510419531
  2   4  87   3   4   0|5012k  330k|   0    12k|1510419532
  4   4  88   0   4   0|5146k  339k|   0     0 |1510419533
  2   4  91   0   3   0|4944k  326k|   0     0 |1510419534
  3   4  89   0   4   0|5506k  363k|   0     0 |1510419535
  3   4  89   0   4   0|4823k  318k|   0     0 |1510419536
  3   4  89   0   4   0|6080k  402k|   0     0 |1510419537
  2   4  88   2   4   0|4789k  316k|   0    12k|1510419538
  3   4  90   0   3   0|4920k  324k|   0     0 |1510419539
  3   4  89   0   4   0|5703k  376k|   0     0 |1510419540
  3   5  87   0   5   0|6057k  399k|   0     0 |1510419541
  3   4  89   0   4   0|5744k  379k|   0     0 |1510419542
  3   4  89   0   4   0|5063k  334k|   0     0 |1510419543
  3   5  86   2   4   0|4739k  312k|   0    12k|1510419544
  2   3  91   0   4   0|4725k  311k|   0     0 |1510419545
  3   5  88   0   4   0|5065k  334k|   0     0 |1510419546
  3   4  90   0   3   0|5050k  333k|   0     0 |1510419547
  3   4  88   0   5   0|5624k  371k|   0     0 |1510419548
  3   5  88   0   4   0|5432k  358k|   0  4096B|1510419549
  3   4  87   2   4   0|5003k  330k|   0    12k|1510419550
  3   4  89   0   4   0|5133k  338k|   0     0 |1510419551
  3   5  87   0   5   0|5985k  395k|   0     0 |1510419552
  3   4  89   0   4   0|5442k  359k|   0     0 |1510419553
  3   4  90   0   3   0|4830k  318k|   0    32k|1510419554
  2   4  90   0   4   0|4793k  316k|   0     0 |1510419555
  3   5  84   3   5   0|5724k  378k|   0    20k|1510419556
  3   3  91   0   3   0|4671k  308k|   0     0 |1510419557
  2   4  90   0   4   0|4929k  325k|   0     0 |1510419558
  4   5  87   0   4   0|5984k  395k|   0     0 |1510419559
  2   4  90   0   4   0|5403k  356k|   0     0 |1510419560
  3   4  89   0   4   0|4759k  314k|   0     0 |1510419561
  2   4  89   2   3   0|4996k  330k|   0    12k|1510419562
  4   5  86   0   5   0|5804k  383k|   0     0 |1510419563
  3   4  89   0   4   0|5581k  368k|   0     0 |1510419564
  3   5  88   0   4   0|5391k  356k|   0     0 |1510419565
  3   4  89   0   4   0|5077k  334k|   0     0 |1510419566
  2   3  92   0   3   0|4540k  300k|   0     0 |1510419567
  2   4  88   2   4   0|4506k  297k|   0    12k|1510419568
  2   3  92   0   3   0|3636k  240k|   0     0 |1510419569
  2   3  92   0   3   0|4074k  269k|   0     0 |1510419570
  2   3  93   0   2   0|3552k  234k|   0     0 |1510419571
  2   3  92   0   3   0|3559k  235k|   0     0 |1510419572
  3   4  89   0   4   0|4683k  308k|   0     0 |1510419573
  3   3  89   2   3   0|4482k  296k|   0    12k|1510419574
  2   3  92   0   3   0|3501k  231k|   0     0 |1510419575
  2   3  92   0   3   0|3760k  248k|   0     0 |1510419576
  2   4  90   0   4   0|4632k  306k|   0     0 |1510419577
  3   4  89   0   4   0|4900k  323k|   0     0 |1510419578
  2   4  91   0   3   0|4026k  266k|   0     0 |1510419579
  2   3  89   3   3   0|4247k  280k|   0    12k|1510419580
  3   4  89   0   4   0|4619k  304k|   0     0 |1510419581
  2   3  92   0   3   0|3796k  251k|   0     0 |1510419582
  2   4  90   0   4   0|4316k  284k|   0     0 |1510419583
  3   3  91   0   3   0|4508k  298k|   0     0 |1510419584
  2   4  90   0   4   0|4651k  306k|   0  4096B|1510419585
  3   4  87   2   4   0|4522k  298k|   0    12k|1510419586
  4   5  87   0   4   0|5596k  370k|   0     0 |1510419587
  2   4  90   0   4   0|4930k  325k|   0     0 |1510419588
  3   4  90   0   3   0|4793k  316k|   0     0 |1510419589
  2   3  91   0   4   0|4619k  304k|   0  8192B|1510419590
  2   4  88   3   3   0|4162k  274k|   0    12k|1510419591
  3   4  89   0   4   0|5281k  348k|   0     0 |1510419592
  3   3  91   0   3   0|4401k  290k|   0     0 |1510419593
