Throughput,latency(ms)
13462.6666667,3.86666666667
13867.0,3.76166666667
14157.6666667,3.68833333333
13464.3333333,3.87
12678.3333333,4.26666666667
13336.6666667,3.92166666667
13116.0,3.97666666667
12998.3333333,3.92166666667
13263.6666667,4.1
13730.3333333,3.79166666667
13233.3333333,3.93833333333
13416.6666667,3.88166666667
13215.3333333,3.945
13786.6666667,3.775
13525.0,3.84833333333
12490.3333333,4.16333333333
12593.0,4.16166666667
13584.6666667,3.845
13414.3333333,3.89666666667
13434.6666667,3.89166666667
13047.0,3.975
12322.0,4.35333333333
13879.0,3.75833333333
13407.6666667,3.89333333333
13552.3333333,3.84166666667
13733.0,3.785
13873.6666667,3.765
13656.3333333,3.80833333333
13662.0,3.82833333333
13204.3333333,3.95666666667
13440.3333333,3.91666666667
13297.3333333,3.92333333333
13530.3333333,3.86666666667
13713.3333333,3.78666666667
13693.6666667,3.815
13273.3333333,3.94
13493.0,3.85333333333
14073.6666667,3.69833333333
13631.6666667,3.81833333333
13269.6666667,3.94166666667
13332.0,3.92166666667
13305.3333333,3.91666666667
13762.6666667,3.78166666667
13251.6666667,3.92666666667
13258.3333333,3.95333333333
13847.6666667,3.75666666667
13549.6666667,3.84
13419.0,3.87833333333
13459.6666667,3.86666666667
13623.6666667,3.83333333333
13399.6666667,3.87166666667
13030.3333333,4.01333333333
13777.3333333,3.77333333333
13433.6666667,3.86833333333
13273.3333333,3.91833333333
13211.0,3.945
13646.0,3.81
13597.6666667,3.82833333333
13055.3333333,3.985
13470.3333333,3.87333333333
13752.6666667,3.78666666667
13624.0,3.81
13261.0,3.92333333333
13573.6666667,3.835
13600.3333333,3.82666666667
13587.3333333,3.83
13607.6666667,3.815
12425.0,4.425
13527.6666667,3.85166666667
13288.3333333,3.91833333333
14210.6666667,3.66666666667
13232.0,3.92666666667
13375.6666667,3.89
13652.3333333,3.81166666667
12829.0,4.08166666667
13013.6666667,4.015
13361.6666667,3.87833333333
13176.3333333,3.97666666667
13428.6666667,3.87
13287.6666667,3.91833333333
