Throughput,Response time (ms),Queue time (ms),Queue length
1269.0,2067.01166667,26.4033333333,0.0
1318.0,2023.67166667,19.0783333333,0.0
1315.0,2055.20166667,17.615,0.0
1283.0,2107.83833333,15.925,0.0
1293.66666667,2091.55833333,17.6766666667,0.166666666667
1298.0,2078.65166667,16.67,0.166666666667
1293.66666667,2083.11833333,17.425,0.0
1245.33333333,2111.60166667,18.1583333333,0.0
1267.33333333,2126.955,20.1666666667,0.0
1281.33333333,2108.16,18.1966666667,0.0
1305.0,2084.905,15.9816666667,0.0
1315.0,2051.52666667,15.3383333333,0.0
1306.0,2067.91333333,15.725,0.0
1311.33333333,2056.85333333,14.7316666667,0.0
1303.66666667,2046.33,15.475,0.0
1324.33333333,2045.73166667,15.3633333333,0.0
1298.33333333,2061.38,15.5583333333,0.0
1293.0,2110.00833333,20.47,0.0
1314.33333333,2063.58333333,15.1366666667,0.0
1292.0,2083.57333333,16.8566666667,0.0
1310.0,2046.74666667,18.585,0.0
1317.33333333,2050.29166667,16.1566666667,0.0
1278.0,2104.16333333,15.1966666667,0.0
1279.66666667,2098.66166667,15.365,0.0
1310.33333333,2070.52666667,15.5816666667,0.0
1300.66666667,2081.87,16.6566666667,0.0
1333.0,2028.84333333,15.2916666667,0.0
1325.66666667,2045.37666667,15.4466666667,0.0
1328.0,2017.47,15.43,0.0
1327.66666667,2023.94,14.9616666667,0.0
1313.66666667,2034.02,18.095,0.0
1324.66666667,2032.16,17.1933333333,0.166666666667
1312.33333333,2082.37166667,15.0233333333,0.0
1320.0,2051.815,14.9966666667,0.0
1326.0,2067.055,15.1716666667,0.0
1324.33333333,2053.25166667,14.6533333333,0.0
1286.66666667,2103.15166667,15.01,0.0
1249.66666667,2155.26333333,16.0483333333,0.0
1300.66666667,2096.345,15.6566666667,0.0
1315.33333333,2084.70166667,15.865,0.0
1323.0,2041.23166667,15.3216666667,0.0
1325.0,2035.61,15.3716666667,0.0
1318.33333333,2073.855,15.26,0.0
1291.33333333,2088.63333333,17.9933333333,0.0
1311.66666667,2057.96,15.1,0.0
1330.66666667,2057.94,14.5833333333,0.0
1272.33333333,2146.18333333,16.7266666667,0.0
1318.0,2099.98,15.4783333333,0.0
1285.66666667,2108.60666667,16.9866666667,0.0
1257.66666667,2174.14,22.305,0.0
1266.33333333,2117.32333333,18.1733333333,0.0
1318.0,2090.295,17.38,0.0
1296.33333333,2123.69666667,15.6966666667,0.0
1305.0,2125.81833333,15.8383333333,0.0
1311.66666667,2063.69166667,15.4133333333,0.0
1330.66666667,2046.17666667,16.8783333333,0.0
1314.66666667,2089.53833333,15.4883333333,0.0
1304.33333333,2090.50833333,15.4483333333,0.0
1323.33333333,2059.82333333,15.3683333333,0.0
1329.33333333,2044.575,15.2833333333,0.0
1337.0,2032.28833333,15.3416666667,0.0
1329.33333333,2048.36666667,15.0733333333,0.0
1308.33333333,2087.41166667,14.7683333333,0.0
1317.33333333,2100.005,15.7283333333,0.0
1332.66666667,2060.49333333,15.3533333333,0.0
1327.0,2061.94666667,15.2133333333,0.166666666667
1311.66666667,2058.095,14.8616666667,0.0
1330.66666667,2044.93,18.95,0.0
1315.33333333,2071.58,14.8883333333,0.166666666667
1324.66666667,2042.825,15.3633333333,0.0
1319.33333333,2076.02,14.3783333333,0.0
1324.0,2059.36166667,14.825,0.0
1319.66666667,2053.425,14.8733333333,0.0
1294.66666667,2104.525,15.8066666667,0.0
1313.66666667,2088.95833333,15.1466666667,0.0
1296.33333333,2079.1,15.655,0.0
1301.66666667,2077.14833333,14.6116666667,0.0
1317.33333333,2048.64333333,15.3216666667,0.0
1325.33333333,2053.95666667,15.2333333333,0.0
1298.66666667,2043.12666667,14.9183333333,0.0
