Throughput,latency(ms)
8260.33333333,3.39333333333
8114.33333333,3.455
8060.33333333,3.46833333333
8170.66666667,3.435
8474.66666667,3.305
8378.33333333,3.34333333333
8448.33333333,3.31333333333
8664.66666667,3.23333333333
8369.33333333,3.325
8312.66666667,3.385
8261.33333333,3.385
8410.66666667,3.33
8319.66666667,3.36166666667
8500.66666667,3.285
8354.66666667,3.365
8459.0,3.27833333333
8393.66666667,3.37666666667
8349.33333333,3.35333333333
8387.33333333,3.335
8383.66666667,3.34
8632.33333333,3.24333333333
8458.0,3.31
8434.66666667,3.315
8312.66666667,3.36166666667
8273.33333333,3.38833333333
8423.0,3.32333333333
8468.0,3.30833333333
8497.0,3.29333333333
8455.0,3.31666666667
8355.66666667,3.34666666667
8355.66666667,3.35333333333
8418.66666667,3.325
8135.66666667,3.44
8372.66666667,3.34166666667
8266.33333333,3.38833333333
8242.0,3.39
8412.66666667,3.33
8299.66666667,3.37166666667
8371.0,3.34
8408.0,3.33166666667
8254.66666667,3.39333333333
8415.0,3.325
8168.33333333,3.43333333333
8423.0,3.32666666667
8402.33333333,3.33333333333
8338.66666667,3.36
8561.0,3.27166666667
8345.0,3.35
8363.66666667,3.34666666667
8257.66666667,3.39
8202.33333333,3.41
8391.66666667,3.33166666667
8158.66666667,3.43166666667
8399.66666667,3.33333333333
8476.0,3.30166666667
8182.33333333,3.42333333333
8376.0,3.33833333333
8386.66666667,3.345
8336.0,3.36
8365.0,3.34333333333
8536.66666667,3.27833333333
8582.66666667,3.26333333333
8325.66666667,3.36166666667
8310.0,3.365
8538.66666667,3.28166666667
8403.66666667,3.33166666667
8592.66666667,3.26333333333
8409.0,3.33
8499.33333333,3.29166666667
8432.33333333,3.31666666667
8287.66666667,3.375
8374.66666667,3.35166666667
8220.33333333,3.40166666667
8516.33333333,3.29
8353.0,3.34333333333
8383.33333333,3.345
8420.33333333,3.32333333333
8241.33333333,3.39833333333
8215.0,3.41166666667
8343.0,3.355
