Throughput,Response time (ms),Queue time (ms),Queue length
11767.3333333,2129.34833333,175.731666667,5.0
11251.0,2169.025,166.218333333,1.83333333333
11938.3333333,2083.22166667,155.138333333,0.0
12063.3333333,2039.11666667,132.746666667,0.166666666667
11436.6666667,2135.01833333,159.581666667,0.0
11572.0,2126.97333333,149.291666667,0.0
11670.0,2132.65333333,141.568333333,0.0
11928.0,2057.71,142.101666667,0.0
11717.0,2125.77833333,165.753333333,0.666666666667
11922.0,2085.50833333,158.085,0.0
11831.0,2070.66333333,153.848333333,0.666666666667
11772.3333333,2054.28,136.726666667,2.16666666667
11513.3333333,2089.02333333,136.646666667,0.166666666667
11799.6666667,2080.675,145.936666667,0.166666666667
11594.3333333,2084.53166667,134.301666667,1.33333333333
11943.6666667,2044.62666667,139.715,0.0
11795.3333333,2049.145,129.493333333,0.166666666667
11892.3333333,2050.83833333,130.021666667,2.66666666667
12091.6666667,2036.78666667,139.658333333,0.0
11973.0,2033.59833333,136.043333333,0.0
11641.6666667,2049.865,149.871666667,0.0
11888.6666667,2050.305,152.813333333,0.166666666667
11886.6666667,2075.86833333,143.308333333,1.33333333333
11765.0,2048.52,138.796666667,2.83333333333
12042.0,2085.83166667,154.126666667,0.0
12096.3333333,2001.81166667,128.953333333,1.0
12149.3333333,2003.88333333,128.316666667,3.16666666667
11796.6666667,2046.75333333,135.753333333,0.333333333333
11864.6666667,2048.36166667,136.668333333,0.0
11356.6666667,2132.73666667,150.54,0.833333333333
11148.0,2176.31833333,147.49,0.5
11372.0,1981.93666667,139.211666667,0.0
11309.3333333,2031.70333333,135.113333333,0.0
11511.3333333,2065.33,150.78,1.66666666667
11665.6666667,2032.9,134.615,2.83333333333
11716.6666667,2063.87,136.163333333,0.0
11048.6666667,2138.43833333,159.355,0.5
11316.0,2117.11166667,148.695,0.0
11857.0,2071.63666667,145.373333333,2.0
11866.6666667,2063.545,139.41,1.66666666667
11355.6666667,2100.45,139.596666667,0.0
11296.0,2107.305,148.391666667,0.5
10934.0,2187.025,178.853333333,0.0
11387.6666667,2113.40333333,146.59,2.0
11558.0,2111.825,143.461666667,0.0
11296.0,2155.085,141.741666667,0.0
11549.0,2088.09833333,143.845,0.666666666667
11814.3333333,2081.99,128.731666667,0.0
11747.6666667,2026.85333333,128.645,5.83333333333
11441.3333333,2127.18,176.635,0.666666666667
11248.6666667,2110.98,164.223333333,1.83333333333
11714.0,2076.93833333,136.731666667,0.0
11758.6666667,2077.11666667,132.721666667,0.0
11564.6666667,2109.85333333,130.75,0.0
11740.6666667,2098.48,133.963333333,0.166666666667
11371.3333333,2133.10166667,154.338333333,0.0
11570.0,2128.515,145.345,1.33333333333
11392.3333333,2142.74,154.163333333,0.333333333333
12075.3333333,2073.69333333,131.293333333,0.333333333333
11355.0,2158.81333333,156.896666667,1.0
11079.3333333,2154.28166667,151.966666667,6.66666666667
11187.0,2102.94666667,143.655,1.16666666667
11322.6666667,2130.27333333,134.111666667,0.833333333333
11179.6666667,2180.95833333,156.508333333,0.0
11611.3333333,2095.485,146.04,1.66666666667
11533.0,2083.98666667,144.546666667,1.83333333333
11328.3333333,2164.23,146.583333333,2.83333333333
11172.3333333,2169.14666667,137.835,0.0
11583.0,2112.305,140.338333333,0.0
11577.3333333,2117.33333333,148.155,5.66666666667
11178.0,2139.51,153.24,0.333333333333
11165.3333333,2165.89833333,144.241666667,1.33333333333
11504.3333333,2111.01666667,133.698333333,0.0
11200.6666667,2160.84166667,146.686666667,0.166666666667
11406.0,2148.71666667,137.726666667,2.33333333333
11841.3333333,2063.82166667,133.121666667,0.0
11709.0,2069.26666667,138.308333333,2.0
11753.6666667,2118.74166667,143.046666667,1.33333333333
11362.0,2130.24333333,141.186666667,2.16666666667
11506.6666667,2130.25333333,143.428333333,2.16666666667
