[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   2  95   1   1   0|   0     0 |  36k   12M|1510487837
  3   3  94   0   1   0|3301k  253k|   0     0 |1510487838
  2   3  94   0   2   0|3321k  250k|   0     0 |1510487839
  2   3  94   0   2   0|3581k  270k|   0     0 |1510487840
  3   3  94   0   1   0|3756k  281k|   0     0 |1510487841
  2   3  93   1   2   0|3593k  275k|   0    36k|1510487842
  3   3  93   0   2   0|3774k  282k|   0     0 |1510487843
  2   3  95   0   1   0|3585k  267k|   0     0 |1510487844
  2   3  94   0   2   0|3750k  280k|   0     0 |1510487845
  2   3  95   0   1   0|3629k  274k|   0     0 |1510487846
  2   3  93   2   1   0|3728k  279k|   0    12k|1510487847
  3   3  94   0   2   0|3753k  286k|   0     0 |1510487848
  2   3  94   0   2   0|3812k  290k|   0  8192B|1510487849
  2   3  94   0   1   0|3722k  279k|   0     0 |1510487850
  2   2  94   0   1   0|3747k  280k|   0     0 |1510487851
  2   3  93   2   1   0|3719k  280k|   0    28k|1510487852
  2   3  93   0   1   0|3860k  291k|   0     0 |1510487853
  2   3  94   0   2   0|3624k  275k|   0     0 |1510487854
  2   3  94   0   1   0|3683k  279k|   0     0 |1510487855
  2   3  94   0   2   0|3724k  278k|   0     0 |1510487856
  2   3  93   1   1   0|3738k  281k|   0    12k|1510487857
  3   3  93   0   2   0|3702k  277k|   0     0 |1510487858
  3   3  93   0   2   0|3659k  275k|   0  8192B|1510487859
  3   3  93   0   2   0|3787k  286k|   0     0 |1510487860
  3   3  93   0   2   0|3766k  283k|   0     0 |1510487861
  2   3  94   0   2   0|3734k  281k|   0     0 |1510487862
  2   3  81  12   1   0|3680k  276k|   0    32k|1510487863
  2   3  94   0   1   0|3717k  278k|   0    52k|1510487864
  2   3  93   0   1   0|3687k  275k|   0     0 |1510487865
  2   3  94   0   1   0|3761k  282k|   0     0 |1510487866
  2   3  94   0   1   0|3738k  280k|   0     0 |1510487867
  3   3  92   1   2   0|3767k  283k|   0    12k|1510487868
  3   3  94   0   1   0|3875k  290k|   0    12k|1510487869
  2   3  93   0   2   0|3857k  290k|   0     0 |1510487870
  2   3  93   0   1   0|3740k  282k|   0     0 |1510487871
  2   3  94   0   2   0|3802k  286k|   0     0 |1510487872
  3   3  92   1   2   0|3782k  287k|   0    20k|1510487873
  3   3  93   0   2   0|3674k  279k|   0     0 |1510487874
  2   3  94   0   1   0|3729k  280k|   0     0 |1510487875
  2   3  93   0   2   0|3799k  285k|   0     0 |1510487876
  2   2  94   0   1   0|3684k  277k|   0     0 |1510487877
  3   3  93   1   1   0|3759k  282k|   0    12k|1510487878
  2   3  94   0   2   0|3796k  285k|   0     0 |1510487879
  2   3  93   0   1   0|3634k  272k|   0     0 |1510487880
  3   3  94   0   2   0|3581k  277k|   0     0 |1510487881
  2   3  94   0   1   0|3586k  273k|   0     0 |1510487882
  3   3  92   2   2   0|3647k  278k|   0    20k|1510487883
  2   3  94   0   1   0|3712k  278k|   0     0 |1510487884
  3   3  93   0   1   0|3674k  276k|   0     0 |1510487885
  2   3  93   0   1   0|3728k  282k|   0     0 |1510487886
  2   3  94   0   2   0|3751k  282k|   0     0 |1510487887
  2   3  93   1   1   0|3709k  280k|   0    12k|1510487888
  2   3  93   0   1   0|3761k  282k|   0     0 |1510487889
  3   3  94   0   2   0|3645k  276k|   0     0 |1510487890
  2   3  94   0   2   0|3724k  283k|   0     0 |1510487891
  3   3  94   0   1   0|3677k  277k|   0     0 |1510487892
  2   3  91   3   1   0|3646k  275k|   0    12k|1510487893
  2   3  94   0   1   0|3693k  278k|   0  8192B|1510487894
  3   3  93   0   2   0|3714k  278k|   0     0 |1510487895
  2   3  93   0   1   0|3716k  280k|   0     0 |1510487896
  3   3  94   0   2   0|3731k  281k|   0     0 |1510487897
  2   3  91   2   2   0|3736k  281k|   0    12k|1510487898
  2   3  93   0   1   0|3753k  282k|   0    16k|1510487899
  3   3  93   0   2   0|3768k  282k|   0     0 |1510487900
  2   3  93   0   1   0|3811k  285k|   0     0 |1510487901
  3   3  94   0   2   0|3729k  278k|   0     0 |1510487902
  2   3  91   2   1   0|3804k  286k|   0    12k|1510487903
  2   3  94   0   2   0|3688k  280k|   0    12k|1510487904
  3   3  94   0   1   0|3667k  278k|   0     0 |1510487905
  2   3  94   0   2   0|3680k  278k|   0     0 |1510487906
  3   3  94   0   2   0|3750k  282k|   0     0 |1510487907
  3   3  93   1   1   0|3734k  280k|   0    20k|1510487908
  2   3  94   0   2   0|3750k  281k|   0     0 |1510487909
  3   3  94   0   2   0|3724k  279k|   0     0 |1510487910
  3   3  94   0   1   0|3784k  284k|   0     0 |1510487911
  2   3  93   0   1   0|3868k  290k|   0     0 |1510487912
  2   3  92   2   2   0|3751k  279k|   0    12k|1510487913
  3   3  94   0   1   0|3924k  295k|   0     0 |1510487914
  2   3  93   0   1   0|4021k  300k|   0     0 |1510487915
  2   3  94   0   2   0|3801k  285k|   0     0 |1510487916
  2   3  94   0   1   0|4103k  308k|   0     0 |1510487917
  2   3  92   2   2   0|3879k  290k|   0    12k|1510487918
  2   3  93   0   1   0|3799k  285k|   0     0 |1510487919
  2   3  94   0   2   0|3847k  288k|   0     0 |1510487920
  3   3  93   0   2   0|3926k  295k|   0     0 |1510487921
  3   3  93   0   2   0|3948k  298k|   0     0 |1510487922
  3   3  93   1   1   0|4000k  302k|   0    12k|1510487923
  2   3  94   0   2   0|3823k  289k|   0     0 |1510487924
  3   3  93   0   2   0|3777k  285k|   0     0 |1510487925
  3   3  94   0   2   0|3695k  277k|   0     0 |1510487926
  2   2  95   0   1   0|3212k  242k|   0     0 |1510487927
