Throughput,Latency
5918,4.72
5858,4.78
6051,4.62
5824,4.78
6036,4.66
6068,4.62
5838,4.77
6103,4.6
6128,4.57
6032,4.63
6144,4.56
6130,4.56
5932,4.72
5978,4.68
6099,4.59
6020,4.64
6018,4.66
5786,4.84
6006,4.66
6036,4.64
6041,4.62
5964,4.7
5820,4.8
5918,4.73
5337,5.26
5934,4.72
5969,4.68
5868,4.77
6004,4.65
6005,4.66
6089,4.59
5823,4.81
6093,4.59
5946,4.7
5975,4.69
5980,4.68
5941,4.71
5922,4.72
5983,4.67
5991,4.67
5918,4.72
6012,4.66
6089,4.6
6002,4.65
5978,4.69
5925,4.73
5920,4.73
5814,4.82
6053,4.62
5951,4.69
5950,4.7
5945,4.72
6114,4.56
6012,4.66
5945,4.7
5996,4.67
6016,4.65
5949,4.71
6016,4.65
5851,4.78
6012,4.66
6000,4.67
6090,4.58
6133,4.58
5976,4.68
6084,4.6
6049,4.63
5993,4.67
5997,4.67
5966,4.69
5973,4.69
6035,4.63
6030,4.64
5957,4.69
5950,4.7
6032,4.65
6032,4.63
5937,4.72
5943,4.7
6029,4.64
