[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   3  92   0   1   0|   0     0 |  10k 3511k|1510500857
  2   3  93   0   1   0| 220k 3330k|   0     0 |1510500858
  2   3  94   0   1   0| 224k 3400k|   0     0 |1510500859
  2   3  94   0   1   0| 247k 3752k|   0     0 |1510500860
  3   3  87   6   2   0| 252k 3816k|   0    48k|1510500861
  2   3  94   0   1   0| 233k 3532k|   0     0 |1510500862
  2   3  94   0   2   0| 242k 3672k|   0     0 |1510500863
  2   3  94   0   2   0| 249k 3783k|   0     0 |1510500864
  2   3  94   0   1   0| 249k 3770k|   0     0 |1510500865
  2   2  93   1   1   0| 235k 3565k|   0    16k|1510500866
  2   3  95   0   1   0| 247k 3752k|   0     0 |1510500867
  2   3  94   0   1   0| 246k 3730k|   0     0 |1510500868
  2   2  94   0   1   0| 219k 3320k|   0     0 |1510500869
  2   3  94   0   1   0| 254k 3851k|   0     0 |1510500870
  2   3  93   0   1   0| 253k 3845k|   0    12k|1510500871
  3   3  92   1   2   0| 250k 3795k|   0  4096B|1510500872
  2   3  95   0   1   0| 247k 3740k|   0     0 |1510500873
  2   3  94   0   2   0| 249k 3772k|   0     0 |1510500874
  3   3  94   0   1   0| 250k 3793k|   0     0 |1510500875
  2   3  93   0   1   0| 247k 3744k|   0     0 |1510500876
  2   3  91   3   2   0| 245k 3716k|   0    16k|1510500877
  2   3  93   0   1   0| 251k 3803k|   0     0 |1510500878
  2   3  94   0   2   0| 252k 3825k|   0     0 |1510500879
  3   3  93   0   1   0| 249k 3765k|   0     0 |1510500880
  2   3  94   0   2   0| 241k 3656k|   0  4096B|1510500881
  2   3  92   1   1   0| 250k 3786k|   0    16k|1510500882
  2   3  95   0   1   0| 238k 3590k|   0     0 |1510500883
  2   3  94   0   1   0| 247k 3752k|   0     0 |1510500884
  3   3  94   0   1   0| 247k 3740k|   0     0 |1510500885
  2   3  94   0   1   0| 246k 3734k|   0     0 |1510500886
  2   3  92   3   2   0| 245k 3713k|   0    16k|1510500887
  2   3  95   0   1   0| 237k 3593k|   0     0 |1510500888
  2   3  93   0   1   0| 246k 3738k|   0     0 |1510500889
  2   3  94   0   1   0| 243k 3685k|   0     0 |1510500890
  2   3  94   0   2   0| 247k 3745k|   0     0 |1510500891
  2   3  92   1   1   0| 230k 3482k|   0    36k|1510500892
  2   3  94   0   2   0| 235k 3562k|   0     0 |1510500893
  2   3  94   0   1   0| 239k 3629k|   0     0 |1510500894
  2   3  94   0   2   0| 243k 3693k|   0     0 |1510500895
  2   3  95   0   1   0| 247k 3740k|   0    24k|1510500896
  2   3  93   2   1   0| 234k 3565k|   0    16k|1510500897
  2   3  94   0   2   0| 242k 3670k|   0     0 |1510500898
  2   3  94   0   1   0| 244k 3707k|   0     0 |1510500899
  2   3  94   0   1   0| 248k 3759k|   0     0 |1510500900
  2   3  93   0   1   0| 251k 3811k|   0     0 |1510500901
  2   3  93   1   1   0| 243k 3683k|   0    16k|1510500902
  2   3  94   0   2   0| 240k 3644k|   0     0 |1510500903
  2   3  95   0   1   0| 241k 3662k|   0     0 |1510500904
  2   3  94   0   2   0| 228k 3452k|   0     0 |1510500905
  2   4  93   0   1   0| 242k 3668k|   0     0 |1510500906
  2   3  92   2   2   0| 244k 3695k|   0    16k|1510500907
  3   3  93   0   2   0| 232k 3516k|   0     0 |1510500908
  2   3  94   0   2   0| 242k 3674k|   0     0 |1510500909
  2   3  93   0   1   0| 247k 3753k|   0     0 |1510500910
  2   3  94   0   1   0| 251k 3806k|   0     0 |1510500911
  3   3  94   0   2   0| 251k 3811k|   0     0 |1510500912
  2   3  93   2   1   0| 244k 3700k|   0    16k|1510500913
  2   3  94   0   1   0| 249k 3773k|   0     0 |1510500914
  2   3  93   0   1   0| 248k 3759k|   0     0 |1510500915
  2   3  94   0   1   0| 249k 3775k|   0     0 |1510500916
  2   3  93   0   1   0| 248k 3760k|   0     0 |1510500917
  2   3  93   1   2   0| 252k 3829k|   0    16k|1510500918
  2   3  94   0   1   0| 252k 3830k|   0     0 |1510500919
  3   3  93   0   2   0| 252k 3817k|   0     0 |1510500920
  2   3  92   0   2   0| 258k 3908k|   0     0 |1510500921
  3   3  93   0   2   0| 248k 3767k|   0     0 |1510500922
  2   3  94   0   1   0| 252k 3820k|   0     0 |1510500923
  2   3  92   2   2   0| 252k 3816k|   0    16k|1510500924
