MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,6001.666666666667,137.84257185810725,2.5351860000000004,0.06817816143067329,0.209686125,0.029271400889368974,1.225,3.484484438071604,2.3083323333333334,0.05040978563155971
Total,6001.666666666667,137.84257185810725,2.5351860000000004,0.06817816143067329,0.209686125,0.029271400889368974,1.225,3.484484438071604,2.3083323333333334,0.05040978563155971
