[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  90   0   2   0|   0     0 |4649B 4149k|1510995495
  4   2  94   0   0   0|1776B 3360B|   0  4096B|1510995496
  0   0 100   0   0   0|   0     0 |   0     0 |1510995497
 14   6  77   0   2   0|2807k 6984k|   0     0 |1510995498
  8   5  84   0   3   0|3676k 9412k|   0     0 |1510995499
  4   4  88   0   3   0|3505k 8962k|   0    84k|1510995500
  4   5  89   0   3   0|3718k 9527k|   0     0 |1510995501
  9   7  80   0   3   0|3497k 8951k|   0     0 |1510995502
  5   6  86   0   3   0|3684k 9450k|   0     0 |1510995503
  2   4  90   0   3   0|3626k 9270k|   0     0 |1510995504
  5   6  86   0   3   0|3724k 9552k|   0     0 |1510995505
  4   5  88   0   3   0|3880k 9917k|   0    16k|1510995506
  2   4  91   0   3   0|3875k 9926k|   0     0 |1510995507
  2   4  91   0   3   0|3357k 8585k|   0     0 |1510995508
  4   5  89   0   3   0|3506k 8994k|   0     0 |1510995509
  2   3  92   0   3   0|3474k 8884k|   0     0 |1510995510
  2   4  90   1   3   0|3385k 8674k|   0    16k|1510995511
  3   5  89   0   4   0|3764k 9630k|   0     0 |1510995512
  2   4  91   0   3   0|3698k 9465k|   0     0 |1510995513
  2   4  91   0   3   0|3841k 9833k|   0     0 |1510995514
  2   4  91   0   3   0|3799k 9721k|   0     0 |1510995515
  2   4  91   0   3   0|3764k 9638k|   0     0 |1510995516
  2   4  90   0   3   0|3741k 9574k|   0    20k|1510995517
  2   4  90   0   4   0|3722k 9551k|   0     0 |1510995518
  2   4  91   0   3   0|3602k 9195k|   0    68k|1510995519
  2   4  91   0   3   0|3624k 9290k|   0     0 |1510995520
  2   5  90   0   3   0|3780k 9678k|   0     0 |1510995521
  3   4  89   0   3   0|3751k 9597k|   0    16k|1510995522
  2   4  92   0   3   0|3387k 8664k|   0     0 |1510995523
  3   5  89   0   3   0|3631k 9287k|   0     0 |1510995524
  2   4  91   0   4   0|3704k 9479k|   0     0 |1510995525
  2   4  92   0   3   0|3389k 8681k|   0     0 |1510995526
  2   4  90   0   4   0|3706k 9510k|   0     0 |1510995527
  2   5  90   0   3   0|3613k 9244k|   0    16k|1510995528
  2   4  91   0   3   0|3727k 9517k|   0    68k|1510995529
  2   4  91   0   3   0|3507k 8997k|   0     0 |1510995530
  2   5  90   0   4   0|3560k 9112k|   0     0 |1510995531
  2   4  92   0   3   0|3668k 9397k|   0     0 |1510995532
  2   4  91   0   3   0|3804k 9719k|   0     0 |1510995533
  2   4  91   0   3   0|3559k 9134k|   0    48k|1510995534
  2   4  91   0   3   0|3605k 9208k|   0     0 |1510995535
  2   4  91   0   3   0|3605k 9253k|   0     0 |1510995536
  2   5  89   0   4   0|3741k 9565k|   0     0 |1510995537
