  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
   560      0      0       0    560    560   1966.73    26.01   1904.52      0
   675      0      0       0    675    675   1833.31    26.25   1788.69      0
   676      0      0       0    676    676   1967.11    24.13   1923.85      0
   632      0      0       0    632    632   2065.78    19.48   1948.97      0
   650      0      0       0    650    650   2072.94    26.86   2028.25      1
   676      0      0       0    676    676   1982.21    17.24   1946.31      0
   634      0      0       0    634    634   2037.94    26.90   1968.16      0
   638      0      0       0    638    638   1958.98    16.25   1923.53      0
   680      0      0       0    680    680   1988.70    15.43   1955.88      0
   660      0      0       0    660    660   2019.33    16.02   1953.38      0
   669      0      0       0    669    669   1998.98    15.72   1964.71      0
   676      0      0       0    676    676   1932.68    14.94   1899.51      0
   667      0      0       0    667    667   2024.07    15.61   1969.52      0
   675      0      0       0    675    675   1970.54    14.25   1938.86      0
   664      0      0       0    664    664   1979.61    14.50   1947.70      0
   659      0      0       0    659    659   2052.71    14.44   1988.61      0
   646      0      0       0    646    646   1958.74    15.15   1925.94      0
   680      0      0       0    680    680   1954.58    15.83   1920.68      0
   676      0      0       0    676    676   1993.12    14.69   1937.80      0
   657      0      0       0    657    657   1941.12    15.81   1907.37      0
   658      0      0       0    658    658   2004.46    17.78   1967.56      0
   657      0      0       0    657    657   2007.38    14.81   1934.33      0
   656      0      0       0    656    656   1958.76    16.69   1923.18      0
   665      0      0       0    665    665   1993.89    14.79   1961.10      0
   646      0      0       0    646    646   2047.36    16.39   1979.00      0
   669      0      0       0    669    669   1988.97    15.91   1954.29      0
   678      0      0       0    678    678   1977.85    15.66   1944.54      0
   627      0      0       0    627    627   2148.32    15.45   2007.80      0
   646      0      0       0    646    646   2014.57    15.90   1980.83      0
   676      0      0       0    676    676   1972.33    16.22   1938.36      0
   687      0      0       0    687    687   1943.87    15.56   1877.00      0
   678      0      0       0    678    678   1942.37    14.43   1909.82      0
   644      0      0       0    644    644   2097.68    15.38   1998.15      0
   684      0      0       0    684    684   1959.52    14.24   1926.62      0
   658      0      0       0    658    658   2028.86    16.50   1994.02      0
   681      0      0       0    681    681   1983.34    15.03   1930.52      0
   604      0      0       0    604    604   2035.85    15.42   2002.08      0
   665      0      0       0    665    665   2023.25    15.46   1958.19      0
   674      0      0       0    674    674   2005.39    15.14   1971.77      0
   697      0      0       0    697    697   1925.45    16.14   1890.66      0
   693      0      0       0    693    693   1925.37    16.25   1857.93      0
   674      0      0       0    674    674   1974.61    16.74   1937.10      0
   685      0      0       0    685    685   1967.65    15.20   1930.94      0
   685      0      0       0    685    685   1957.40    14.77   1924.67      0
   688      0      0       0    688    688   1917.84    14.78   1884.95      0
   683      0      0       0    683    683   1971.19    15.48   1899.78      0
   690      0      0       0    690    690   1955.63    15.88   1920.49      0
   672      0      0       0    672    672   2015.32    16.03   1941.55      0
   609      0      0       0    609    609   2079.64    22.23   2038.45      0
   658      0      0       0    658    658   2011.25    16.22   1976.60      0
   665      0      0       0    665    665   1984.83    15.61   1945.50      0
   702      0      0       0    702    702   1942.60    14.82   1908.63      0
   678      0      0       0    678    678   1982.60    14.74   1915.95      0
   676      0      0       0    676    676   1994.37    15.52   1960.18      0
   646      0      0       0    646    646   2024.53    14.45   1886.35      0
   688      0      0       0    688    688   1895.28    15.80   1861.59      0
   670      0      0       0    670    670   1957.48    14.61   1925.16      0
   669      0      0       0    669    669   1986.74    15.02   1937.26      0
   684      0      0       0    684    684   1986.99    16.21   1952.18      0
   655      0      0       0    655    655   1996.22    15.11   1944.09      0
   679      0      0       0    679    679   1943.08    15.02   1909.41      0
   689      0      0       0    689    689   1936.97    14.59   1862.48      0
   655      0      0       0    655    655   2032.94    13.73   2001.54      0
   648      0      0       0    648    648   2086.96    13.95   2051.12      0
   649      0      0       0    649    649   2072.90    14.72   1959.69      0
   688      0      0       0    688    688   1904.27    14.72   1871.83      0
   710      0      0       0    710    710   1890.93    14.70   1848.63      0
   677      0      0       0    677    677   1987.59    15.41   1951.79      0
   669      0      0       0    669    669   2020.51    17.03   1979.28      0
   686      0      0       0    686    686   1903.65    15.62   1869.19      0
   684      0      0       0    684    684   1930.02    14.93   1862.13      0
   692      0      0       0    692    692   1921.54    15.14   1887.94      0
   678      0      0       0    678    678   1911.44    14.71   1840.04      0
   682      0      0       0    682    682   1954.12    15.42   1920.28      0
   674      0      0       0    674    674   2002.63    15.04   1938.76      0
   649      0      0       0    649    649   1996.43    15.59   1962.52      0
   674      0      0       0    674    674   1942.14    13.90   1903.03      0
   679      0      0       0    679    679   1937.28    14.34   1905.42      0
   673      0      0       0    673    673   1966.69    16.49   1894.67      0
   617      0      0       0    617    617   1976.72    16.63   1941.59      0
