  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  48450      0       0  48450  48002   2852.06   345.30   2475.89      0
     0   5773      0       0   5773   5717   2633.91   243.51   2368.40      0
     0   5449      0       0   5449   5436   2775.60   294.60   2457.24      0
     0   5838      0       0   5838   5704   2610.80   238.14   2350.28      0
     0   5919      0       0   5919   5841   2592.29   213.69   2356.23      0
     0   5691      0       0   5691   5664   2652.88   247.68   2382.60      0
     0   5806      0       0   5806   5795   2646.34   277.05   2346.78      0
     0   5628      0       0   5628   5587   2705.86   279.72   2403.75      6
     0   5548      0       0   5548   5504   2739.87   349.32   2367.50      0
     0   5534      0       0   5534   5427   2753.54   246.50   2481.23      2
     0   5675      0       0   5675   5573   2713.72   272.51   2417.25      3
     0   5647      0       0   5647   5643   2719.43   290.90   2402.98      1
     0   5523      0       0   5523   5488   2779.52   307.32   2449.05      8
     0   5605      0       0   5605   5573   2786.24   341.05   2421.72      0
     0   5550      0       0   5550   5534   2814.15   323.28   2468.11      0
     0   5755      0       0   5755   5732   2646.86   222.15   2402.14      0
     0   5499      0       0   5499   5451   2814.95   377.45   2415.15      0
     0   5612      0       0   5612   5585   2705.43   262.34   2416.65      0
     0   5722      0       0   5722   5678   2654.81   262.79   2370.85      6
     0   5811      0       0   5811   5785   2647.99   271.67   2354.72      0
     0   5897      0       0   5897   5896   2536.19   197.70   2318.22      0
     0   5390      0       0   5390   5378   2729.69   259.35   2444.77      5
     0   5425      0       0   5425   5408   2924.76   351.03   2549.85      6
     0   5811      0       0   5811   5788   2608.92   280.83   2307.24      0
     0   5917      0       0   5917   5885   2581.17   245.91   2314.12      1
     0   6050      0       0   6050   6028   2532.54   183.76   2325.18      0
     0   5753      0       0   5753   5714   2610.10   236.54   2353.25      0
     0   6236      0       0   6236   6175   2583.82   242.68   2320.73      0
     0   5357      0       0   5357   5302   2935.33   354.45   2537.13     13
     0   5844      0       0   5844   5776   2561.87   207.44   2335.35     17
     0   5402      0       0   5402   5318   2846.46   385.26   2441.37      0
     0   5915      0       0   5915   5879   2524.89   189.26   2315.89      0
     0   5850      0       0   5850   5813   2569.66   169.12   2380.96      0
     0   5573      0       0   5573   5538   2736.60   236.57   2480.10      7
     0   5841      0       0   5841   5806   2615.51   203.53   2392.08      0
     0   5895      0       0   5895   5860   2571.06   162.80   2387.95      0
     0   5897      0       0   5897   5848   2537.13   217.43   2300.51      0
     0   5874      0       0   5874   5786   2549.00   189.94   2338.65      0
     0   6017      0       0   6017   5864   2548.21   243.20   2285.88     27
     0   6336      0       0   6336   6218   2378.09   173.85   2185.59      7
     0   6275      0       0   6275   6210   2432.65   184.57   2229.38      0
     0   6032      0       0   6032   5994   2530.92   237.65   2273.00      6
     0   5639      0       0   5639   5586   2672.84   203.70   2448.25      0
     0   5770      0       0   5770   5709   2599.90   202.93   2377.50      0
     0   5892      0       0   5892   5854   2524.38   197.34   2307.55      0
     0   5832      0       0   5832   5776   2584.65   208.01   2358.07      0
     0   5811      0       0   5811   5745   2578.76   183.89   2373.01     15
     0   5847      0       0   5847   5752   2544.16   197.32   2328.30      0
     0   5915      0       0   5915   5833   2617.52   204.45   2393.84     22
     0   5948      0       0   5948   5887   2547.98   192.97   2336.26      0
     0   6013      0       0   6013   5966   2508.95   158.34   2328.35      0
     0   5916      0       0   5916   5875   2537.12   182.27   2334.36      0
     0   6160      0       0   6160   6119   2463.47   169.79   2274.24      0
     0   6030      0       0   6030   5969   2598.07   223.89   2353.94      0
     0   6042      0       0   6042   5993   2514.85   169.81   2325.54      0
