  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  49338      0       0  49338  48890   2699.93   282.34   2388.57      0
     0   6122      0       0   6122   6066   2509.75   181.19   2307.09      0
     0   5990      0       0   5990   5950   2549.83   181.79   2347.00      0
     0   5949      0       0   5949   5815   2554.11   210.79   2322.49      0
     0   5831      0       0   5831   5774   2580.22   225.88   2332.93      4
     0   6048      0       0   6048   6027   2523.16   183.42   2318.69      0
     0   5842      0       0   5842   5811   2600.73   200.07   2379.87      0
     0   6252      0       0   6252   6221   2475.06   212.56   2242.06      0
     0   5886      0       0   5886   5794   2623.95   196.18   2404.77      4
     0   5422      0       0   5422   5305   2829.06   294.73   2511.62      0
     0   5605      0       0   5605   5568   2696.51   268.26   2405.00      0
     0   5774      0       0   5774   5760   2573.27   214.87   2337.80      0
     0   6020      0       0   6020   5976   2527.41   203.87   2301.80      0
     0   5955      0       0   5955   5929   2556.29   215.39   2320.27      4
     0   5907      0       0   5907   5898   2585.58   214.16   2347.15      0
     0   6002      0       0   6002   5944   2532.56   225.40   2287.31      0
     0   6020      0       0   6020   5994   2523.83   191.08   2313.47      0
     0   6193      0       0   6193   6142   2467.73   164.03   2281.63      0
     0   6078      0       0   6078   6054   2505.24   168.17   2316.76      1
     0   6012      0       0   6012   6012   2518.39   174.49   2322.81      0
     0   5855      0       0   5855   5840   2598.77   206.65   2370.02      7
     0   5819      0       0   5819   5806   2590.13   191.36   2380.37     19
     0   5969      0       0   5969   5935   2551.10   195.61   2335.82      0
     0   5844      0       0   5844   5821   2626.16   220.50   2385.85      0
     0   5837      0       0   5837   5811   2616.52   236.87   2360.56      0
     0   5811      0       0   5811   5770   2652.35   240.40   2388.62      0
     0   5796      0       0   5796   5726   2621.14   243.40   2357.18      3
     0   5823      0       0   5823   5781   2588.90   187.91   2379.19      0
     0   5867      0       0   5867   5780   2573.77   200.84   2352.46      0
     0   5627      0       0   5627   5549   2708.42   241.89   2446.53      0
     0   5736      0       0   5736   5708   2657.54   223.17   2412.96      0
     0   5816      0       0   5816   5777   2617.56   185.99   2400.74      5
     0   5944      0       0   5944   5906   2589.93   241.50   2323.19      0
     0   5893      0       0   5893   5861   2564.79   206.34   2335.08      0
     0   5885      0       0   5885   5848   2607.83   215.12   2372.65      0
     0   5724      0       0   5724   5678   2651.25   215.61   2412.95      0
     0   5707      0       0   5707   5600   2657.64   245.01   2392.18      0
     0   5845      0       0   5845   5696   2626.09   232.18   2374.40      0
     0   5750      0       0   5750   5637   2652.99   224.00   2406.81     14
     0   5759      0       0   5759   5711   2664.60   252.43   2390.96      0
     0   5824      0       0   5824   5792   2634.55   214.24   2398.73      0
     0   5728      0       0   5728   5670   2687.46   283.87   2381.66      0
     0   5686      0       0   5686   5626   2721.79   260.69   2431.67      0
     0   5805      0       0   5805   5766   2646.52   250.57   2375.22      0
     0   5575      0       0   5575   5522   2691.91   260.53   2407.70      0
     0   5776      0       0   5776   5721   2645.00   235.25   2389.28      0
     0   5811      0       0   5811   5715   2610.09   186.56   2399.33      0
     0   5868      0       0   5868   5779   2541.52   191.96   2325.73      0
     0   5972      0       0   5972   5913   2549.94   209.00   2318.82      0
     0   5803      0       0   5803   5756   2568.40   205.98   2341.11      0
     0   6124      0       0   6124   6078   2497.49   218.92   2254.20      0
     0   5940      0       0   5940   5906   2563.70   217.59   2317.54      0
     0   5759      0       0   5759   5697   2689.38   237.60   2419.20      0
     0   5860      0       0   5860   5811   2636.92   233.40   2359.11      0
     0   5910      0       0   5910   5864   2589.58   215.09   2350.12      0
     0   5923      0       0   5923   5903   2593.89   230.92   2341.40      0
     0   5690      0       0   5690   5676   2700.84   305.08   2374.28      0
     0   5817      0       0   5817   5806   2620.14   212.90   2383.60      0
     0   5871      0       0   5871   5849   2608.50   238.15   2345.58      5
     0   5849      0       0   5849   5796   2583.16   190.14   2373.35      0
     0   5733      0       0   5733   5655   2655.28   228.59   2407.00      0
     0   5744      0       0   5744   5659   2646.78   213.57   2413.44      5
     0   5913      0       0   5913   5852   2572.08   213.96   2337.43      3
     0   5834      0       0   5834   5788   2588.60   182.56   2386.43      0
     0   5739      0       0   5739   5707   2635.56   215.37   2399.65      0
     0   5643      0       0   5643   5610   2672.89   210.33   2441.76      0
     0   5601      0       0   5601   5573   2712.62   243.60   2448.91      4
     0   5653      0       0   5653   5623   2708.66   243.90   2444.20      0
     0   5608      0       0   5608   5584   2665.64   221.58   2424.67      2
     0   5496      0       0   5496   5480   2772.41   272.50   2473.29      0
     0   5051      0       0   5051   5044   3065.44   296.38   2744.48      0
     0   5649      0       0   5649   5633   2683.08   217.70   2444.35      1
     0   5655      0       0   5655   5631   2646.87   227.06   2398.65      0
     0   5575      0       0   5575   5546   2654.41   223.80   2409.78      0
     0   5816      0       0   5816   5783   2576.18   238.49   2317.02      0
     0   5592      0       0   5592   5568   2617.15   205.72   2371.38      0
     0   5631      0       0   5631   5607   2663.09   245.12   2394.43      0
     0   5644      0       0   5644   5616   2672.06   232.00   2418.93      0
     0   5668      0       0   5668   5624   2636.35   204.97   2401.88      0
     0   5918      0       0   5918   5862   2618.86   164.94   2435.01      6
     0   5672      0       0   5672   5618   2686.54   220.30   2440.94      0
     0   3911      0       0   3911   3863   2581.16   219.70   2340.45      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
